NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SOX6	SRY-box transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:16421]	1746	0.6347974538803101	-0.09819453	No	
row_1	ROBO2	roundabout guidance receptor 2 [Source:HGNC Symbol;Acc:HGNC:10250]	2753	0.39648595452308655	-0.15341976	No	
row_2	MEIS1	Meis homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7000]	4186	0.19539420306682587	-0.24826257	No	
row_3	NOL3	nucleolar protein 3 [Source:HGNC Symbol;Acc:HGNC:7869]	4712	0.14534024894237518	-0.27979153	No	
row_4	CORO1A	coronin 1A [Source:HGNC Symbol;Acc:HGNC:2252]	4940	0.12010851502418518	-0.2909049	No	
row_5	SACS	sacsin molecular chaperone [Source:HGNC Symbol;Acc:HGNC:10519]	6346	-0.007558824028819799	-0.3920604	No	
row_6	MDH1B	malate dehydrogenase 1B [Source:HGNC Symbol;Acc:HGNC:17836]	6380	-0.010678865015506744	-0.39397433	No	
row_7	KCNJ2	potassium inwardly rectifying channel subfamily J member 2 [Source:HGNC Symbol;Acc:HGNC:6263]	6931	-0.05984758958220482	-0.43107	No	
row_8	CNTNAP1	contactin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:8011]	7820	-0.13197100162506104	-0.48940784	No	
row_9	FRMD4A	FERM domain containing 4A [Source:HGNC Symbol;Acc:HGNC:25491]	8160	-0.1597871482372284	-0.50686586	No	
row_10	MCHR1	melanin concentrating hormone receptor 1 [Source:HGNC Symbol;Acc:HGNC:4479]	9079	-0.23917384445667267	-0.5626548	No	
row_11	PCSK1	proprotein convertase subtilisin/kexin type 1 [Source:HGNC Symbol;Acc:HGNC:8743]	11512	-0.5118201971054077	-0.7158113	Yes	
row_12	NOL4	nucleolar protein 4 [Source:HGNC Symbol;Acc:HGNC:7870]	11840	-0.5687338709831238	-0.71441275	Yes	
row_13	CALY	calcyon neuron specific vesicular protein [Source:HGNC Symbol;Acc:HGNC:17938]	12067	-0.6101430058479309	-0.70389694	Yes	
row_14	RNF207	ring finger protein 207 [Source:HGNC Symbol;Acc:HGNC:32947]	12096	-0.6151763796806335	-0.67885756	Yes	
row_15	NPY2R	neuropeptide Y receptor Y2 [Source:HGNC Symbol;Acc:HGNC:7957]	12167	-0.6291950941085815	-0.6562353	Yes	
row_16	EXTL1	exostosin like glycosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:3515]	12183	-0.6333308219909668	-0.6294582	Yes	
row_17	YPEL4	yippee like 4 [Source:HGNC Symbol;Acc:HGNC:18328]	12207	-0.6372833847999573	-0.6030851	Yes	
row_18	OPCML	opioid binding protein/cell adhesion molecule like [Source:HGNC Symbol;Acc:HGNC:8143]	12707	-0.7634612321853638	-0.60554457	Yes	
row_19	SERPINI1	serpin family I member 1 [Source:HGNC Symbol;Acc:HGNC:8943]	12933	-0.8305572271347046	-0.5852604	Yes	
row_20	KLHL1	kelch like family member 1 [Source:HGNC Symbol;Acc:HGNC:6352]	12998	-0.8554116487503052	-0.5522533	Yes	
row_21	CACNB3	calcium voltage-gated channel auxiliary subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:1403]	13098	-0.8941241502761841	-0.52007145	Yes	
row_22	SYT1	synaptotagmin 1 [Source:HGNC Symbol;Acc:HGNC:11509]	13264	-0.9661425948143005	-0.4894888	Yes	
row_23	PTPRR	protein tyrosine phosphatase receptor type R [Source:HGNC Symbol;Acc:HGNC:9680]	13314	-0.9912752509117126	-0.4494215	Yes	
row_24	SPTSSB	serine palmitoyltransferase small subunit B [Source:HGNC Symbol;Acc:HGNC:24045]	13433	-1.0598692893981934	-0.41132084	Yes	
row_25	NPY1R	neuropeptide Y receptor Y1 [Source:HGNC Symbol;Acc:HGNC:7956]	13525	-1.1349201202392578	-0.36796832	Yes	
row_26	TMEM100	transmembrane protein 100 [Source:HGNC Symbol;Acc:HGNC:25607]	13532	-1.1385506391525269	-0.31831625	Yes	
row_27	LRRTM3	leucine rich repeat transmembrane neuronal 3 [Source:HGNC Symbol;Acc:HGNC:19410]	13687	-1.3278340101242065	-0.27102807	Yes	
row_28	KCNA4	potassium voltage-gated channel subfamily A member 4 [Source:HGNC Symbol;Acc:HGNC:6222]	13786	-1.5824300050735474	-0.20849498	Yes	
row_29	PCDH20	protocadherin 20 [Source:HGNC Symbol;Acc:HGNC:14257]	13788	-1.5911414623260498	-0.13857204	Yes	
row_30	PAK5	p21 (RAC1) activated kinase 5 [Source:HGNC Symbol;Acc:HGNC:15916]	13795	-1.6142456531524658	-0.06799388	Yes	
row_31	PTH2R	parathyroid hormone 2 receptor [Source:HGNC Symbol;Acc:HGNC:9609]	13814	-1.6753684282302856	0.004406291	Yes	
