NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FIGN	fidgetin, microtubule severing factor [Source:HGNC Symbol;Acc:HGNC:13285]	38	1.047843098640442	0.03960354	Yes	
row_1	LCOR	ligand dependent nuclear receptor corepressor [Source:HGNC Symbol;Acc:HGNC:29503]	94	0.9266386032104492	0.072961874	Yes	
row_2	RC3H1	ring finger and CCCH-type domains 1 [Source:HGNC Symbol;Acc:HGNC:29434]	264	0.7170395851135254	0.08893965	Yes	
row_3	RBFOX1	RNA binding fox-1 homolog 1 [Source:HGNC Symbol;Acc:HGNC:18222]	299	0.6840722560882568	0.114079356	Yes	
row_4	ZNF800	zinc finger protein 800 [Source:HGNC Symbol;Acc:HGNC:27267]	314	0.6780304908752441	0.14052936	Yes	
row_5	HIVEP2	HIVEP zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:4921]	351	0.6668621301651001	0.16481449	Yes	
row_6	HTR7	5-hydroxytryptamine receptor 7 [Source:HGNC Symbol;Acc:HGNC:5302]	361	0.6593207716941833	0.1908935	Yes	
row_7	EPC2	enhancer of polycomb homolog 2 [Source:HGNC Symbol;Acc:HGNC:24543]	434	0.6236133575439453	0.21062177	Yes	
row_8	BIRC6	baculoviral IAP repeat containing 6 [Source:HGNC Symbol;Acc:HGNC:13516]	436	0.6234971284866333	0.23586804	Yes	
row_9	ADAT2	adenosine deaminase tRNA specific 2 [Source:HGNC Symbol;Acc:HGNC:21172]	749	0.5152482986450195	0.23252662	Yes	
row_10	PHTF2	putative homeodomain transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:13411]	830	0.4947236180305481	0.24639761	Yes	
row_11	TUT4	terminal uridylyl transferase 4 [Source:HGNC Symbol;Acc:HGNC:28981]	851	0.4899647533893585	0.2647424	Yes	
row_12	YTHDF3	YTH N6-methyladenosine RNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:26465]	917	0.4747677743434906	0.27896965	Yes	
row_13	TRPS1	transcriptional repressor GATA binding 1 [Source:HGNC Symbol;Acc:HGNC:12340]	918	0.474761962890625	0.29825264	Yes	
row_14	FLRT2	fibronectin leucine rich transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:3761]	933	0.4712594449520111	0.31630442	Yes	
row_15	ZBTB20	zinc finger and BTB domain containing 20 [Source:HGNC Symbol;Acc:HGNC:13503]	1008	0.4552438259124756	0.3290386	Yes	
row_16	CUL5	cullin 5 [Source:HGNC Symbol;Acc:HGNC:2556]	1113	0.43699342012405396	0.33869797	Yes	
row_17	IL1RAPL1	interleukin 1 receptor accessory protein like 1 [Source:HGNC Symbol;Acc:HGNC:5996]	1219	0.41907998919487	0.347552	Yes	
row_18	PCDH19	protocadherin 19 [Source:HGNC Symbol;Acc:HGNC:14270]	1250	0.4133603870868683	0.36200756	Yes	
row_19	CDIN1	CDAN1 interacting nuclease 1 [Source:HGNC Symbol;Acc:HGNC:26929]	1297	0.40650397539138794	0.3749401	Yes	
row_20	BDNF	brain derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:1033]	1346	0.3980950117111206	0.38737553	Yes	
row_21	ZNF423	zinc finger protein 423 [Source:HGNC Symbol;Acc:HGNC:16762]	1488	0.37855079770088196	0.39178315	Yes	
row_22	RBM26	RNA binding motif protein 26 [Source:HGNC Symbol;Acc:HGNC:20327]	1536	0.3714192509651184	0.4032129	Yes	
row_23	LUC7L2	LUC7 like 2, pre-mRNA splicing factor [Source:HGNC Symbol;Acc:HGNC:21608]	1590	0.36458683013916016	0.4138984	Yes	
row_24	KLHL4	kelch like family member 4 [Source:HGNC Symbol;Acc:HGNC:6355]	1592	0.3641710877418518	0.42861187	Yes	
row_25	SP4	Sp4 transcription factor [Source:HGNC Symbol;Acc:HGNC:11209]	1639	0.3597160577774048	0.43964404	Yes	
row_26	PGM2L1	phosphoglucomutase 2 like 1 [Source:HGNC Symbol;Acc:HGNC:20898]	1661	0.3564637005329132	0.45248875	Yes	
row_27	B4GALT5	beta-1,4-galactosyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:928]	1721	0.3494872748851776	0.46209428	Yes	
row_28	CSTF3	cleavage stimulation factor subunit 3 [Source:HGNC Symbol;Acc:HGNC:2485]	1818	0.33696866035461426	0.46831334	Yes	
row_29	CPEB4	cytoplasmic polyadenylation element binding protein 4 [Source:HGNC Symbol;Acc:HGNC:21747]	1916	0.326590359210968	0.47403306	Yes	
row_30	FAM167A	family with sequence similarity 167 member A [Source:HGNC Symbol;Acc:HGNC:15549]	1980	0.31818708777427673	0.48205614	Yes	
row_31	MEF2C	myocyte enhancer factor 2C [Source:HGNC Symbol;Acc:HGNC:6996]	2098	0.3069019615650177	0.48542053	Yes	
row_32	BMT2	base methyltransferase of 25S rRNA 2 homolog [Source:HGNC Symbol;Acc:HGNC:26475]	2328	0.28533264994621277	0.47919694	Yes	
row_33	DYRK1A	dual specificity tyrosine phosphorylation regulated kinase 1A [Source:HGNC Symbol;Acc:HGNC:3091]	2389	0.280360609292984	0.48591703	Yes	
row_34	CNOT4	CCR4-NOT transcription complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:7880]	2489	0.2712053656578064	0.48923168	Yes	
row_35	MBNL1	muscleblind like splicing regulator 1 [Source:HGNC Symbol;Acc:HGNC:6923]	2588	0.26098355650901794	0.4922089	Yes	
row_36	NRXN1	neurexin 1 [Source:HGNC Symbol;Acc:HGNC:8008]	2737	0.2484300583600998	0.49078706	Yes	
row_37	KLHL2	kelch like family member 2 [Source:HGNC Symbol;Acc:HGNC:6353]	2824	0.2413364201784134	0.49389973	Yes	
row_38	UBR3	ubiquitin protein ligase E3 component n-recognin 3 [Source:HGNC Symbol;Acc:HGNC:30467]	3115	0.2168336659669876	0.48014912	No	
row_39	IRF2	interferon regulatory factor 2 [Source:HGNC Symbol;Acc:HGNC:6117]	3228	0.2083737999200821	0.47990057	No	
row_40	FNDC3A	fibronectin type III domain containing 3A [Source:HGNC Symbol;Acc:HGNC:20296]	3402	0.1960381269454956	0.47440612	No	
row_41	LRRTM3	leucine rich repeat transmembrane neuronal 3 [Source:HGNC Symbol;Acc:HGNC:19410]	3558	0.18505220115184784	0.46986562	No	
row_42	ARGLU1	arginine and glutamate rich 1 [Source:HGNC Symbol;Acc:HGNC:25482]	3959	0.15935514867305756	0.44522414	No	
row_43	SNX2	sorting nexin 2 [Source:HGNC Symbol;Acc:HGNC:11173]	4350	0.1334787756204605	0.42030948	No	
row_44	HERC6	HECT and RLD domain containing E3 ubiquitin protein ligase family member 6 [Source:HGNC Symbol;Acc:HGNC:26072]	4522	0.12228028476238251	0.41197485	No	
row_45	SLC6A15	solute carrier family 6 member 15 [Source:HGNC Symbol;Acc:HGNC:13621]	4833	0.10398896783590317	0.39208522	No	
row_46	LYPLA1	lysophospholipase 1 [Source:HGNC Symbol;Acc:HGNC:6737]	4938	0.09740161150693893	0.3879517	No	
row_47	EIF4E	eukaryotic translation initiation factor 4E [Source:HGNC Symbol;Acc:HGNC:3287]	4943	0.09725365042686462	0.39159063	No	
row_48	PRKCB	protein kinase C beta [Source:HGNC Symbol;Acc:HGNC:9395]	5068	0.09058377891778946	0.3856245	No	
row_49	HMGB3	high mobility group box 3 [Source:HGNC Symbol;Acc:HGNC:5004]	5309	0.07771918177604675	0.37011284	No	
row_50	ARPC5	actin related protein 2/3 complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:708]	5405	0.0727321207523346	0.3656774	No	
row_51	FGF12	fibroblast growth factor 12 [Source:HGNC Symbol;Acc:HGNC:3668]	5497	0.06824029982089996	0.36137062	No	
row_52	LTN1	listerin E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:13082]	5558	0.06520937383174896	0.3593521	No	
row_53	TRIM36	tripartite motif containing 36 [Source:HGNC Symbol;Acc:HGNC:16280]	5897	0.04713144525885582	0.33497518	No	
row_54	EIF4G2	eukaryotic translation initiation factor 4 gamma 2 [Source:HGNC Symbol;Acc:HGNC:3297]	5921	0.04593793675303459	0.33505195	No	
row_55	GID4	GID complex subunit 4 homolog [Source:HGNC Symbol;Acc:HGNC:28453]	6059	0.03720572590827942	0.3259066	No	
row_56	WDR26	WD repeat domain 26 [Source:HGNC Symbol;Acc:HGNC:21208]	6096	0.03521709144115448	0.32453674	No	
row_57	SNAP25	synaptosome associated protein 25 [Source:HGNC Symbol;Acc:HGNC:11132]	6220	0.028663206845521927	0.3161334	No	
row_58	EPB41L1	erythrocyte membrane protein band 4.1 like 1 [Source:HGNC Symbol;Acc:HGNC:3378]	6348	0.021905070170760155	0.30714446	No	
row_59	ZNF207	zinc finger protein 207 [Source:HGNC Symbol;Acc:HGNC:12998]	6386	0.019392021000385284	0.30505404	No	
row_60	TPPP	tubulin polymerization promoting protein [Source:HGNC Symbol;Acc:HGNC:24164]	6425	0.01743173412978649	0.30280623	No	
row_61	CHMP2B	charged multivesicular body protein 2B [Source:HGNC Symbol;Acc:HGNC:24537]	6529	0.0114597762003541	0.29525986	No	
row_62	APP	amyloid beta precursor protein [Source:HGNC Symbol;Acc:HGNC:620]	6722	-7.958047790452838E-4	0.28035754	No	
row_63	BRINP3	BMP/retinoic acid inducible neural specific 3 [Source:HGNC Symbol;Acc:HGNC:22393]	6822	-0.0063298167660832405	0.27291393	No	
row_64	ITGAV	integrin subunit alpha V [Source:HGNC Symbol;Acc:HGNC:6150]	6829	-0.006960520055145025	0.27272993	No	
row_65	STAG2	stromal antigen 2 [Source:HGNC Symbol;Acc:HGNC:11355]	6890	-0.010103577747941017	0.2684732	No	
row_66	HERC4	HECT and RLD domain containing E3 ubiquitin protein ligase 4 [Source:HGNC Symbol;Acc:HGNC:24521]	6960	-0.013893554918467999	0.26367038	No	
row_67	RAB21	RAB21, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18263]	7178	-0.025705719366669655	0.24783517	No	
row_68	RANBP9	RAN binding protein 9 [Source:HGNC Symbol;Acc:HGNC:13727]	7392	-0.03691640868782997	0.23276643	No	
row_69	TBL1XR1	TBL1X/Y related 1 [Source:HGNC Symbol;Acc:HGNC:29529]	7448	-0.04003690183162689	0.23011442	No	
row_70	UBE2A	ubiquitin conjugating enzyme E2 A [Source:HGNC Symbol;Acc:HGNC:12472]	7916	-0.06717588752508163	0.1965174	No	
row_71	BMI1	BMI1 proto-oncogene, polycomb ring finger [Source:HGNC Symbol;Acc:HGNC:1066]	8001	-0.07081920653581619	0.19285989	No	
row_72	LARP4	La ribonucleoprotein 4 [Source:HGNC Symbol;Acc:HGNC:24320]	8002	-0.07085344195365906	0.19573767	No	
row_73	ZFPM2	zinc finger protein, FOG family member 2 [Source:HGNC Symbol;Acc:HGNC:16700]	8321	-0.08992761373519897	0.17465466	No	
row_74	EP300	E1A binding protein p300 [Source:HGNC Symbol;Acc:HGNC:3373]	8397	-0.09426012635231018	0.1726493	No	
row_75	PPP1R8	protein phosphatase 1 regulatory subunit 8 [Source:HGNC Symbol;Acc:HGNC:9296]	8446	-0.0969671681523323	0.17285405	No	
row_76	MLLT3	MLLT3 super elongation complex subunit [Source:HGNC Symbol;Acc:HGNC:7136]	8648	-0.109109066426754	0.16165093	No	
row_77	KBTBD2	kelch repeat and BTB domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21751]	8942	-0.1265806406736374	0.14400123	No	
row_78	ATP11C	ATPase phospholipid transporting 11C [Source:HGNC Symbol;Acc:HGNC:13554]	9057	-0.1347370445728302	0.14060627	No	
row_79	KDM6A	lysine demethylase 6A [Source:HGNC Symbol;Acc:HGNC:12637]	10484	-0.24278582632541656	0.039546322	No	
row_80	BOLA2	bolA family member 2 [Source:HGNC Symbol;Acc:HGNC:29488]	11123	-0.316762775182724	0.0027853737	No	
row_81	USP49	ubiquitin specific peptidase 49 [Source:HGNC Symbol;Acc:HGNC:20078]	11238	-0.3341574966907501	0.00749011	No	
row_82	KITLG	KIT ligand [Source:HGNC Symbol;Acc:HGNC:6343]	11652	-0.3986172080039978	-0.008444671	No	
row_83	BCOR	BCL6 corepressor [Source:HGNC Symbol;Acc:HGNC:20893]	12173	-0.541865885257721	-0.026884206	No	
row_84	ATXN2L	ataxin 2 like [Source:HGNC Symbol;Acc:HGNC:31326]	12353	-0.6196935176849365	-0.0156381	No	
row_85	NAMPT	nicotinamide phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:30092]	12448	-0.6669452786445618	0.0041388916	No	
row_86	PDE6D	phosphodiesterase 6D [Source:HGNC Symbol;Acc:HGNC:8788]	12658	-0.842243492603302	0.022090578	No	
