NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_98	CARMN	cardiac mesoderm enhancer-associated non-coding RNA [Source:HGNC Symbol;Acc:HGNC:42872]	12511	-0.40316665172576904	-0.652101	Yes	
row_99	HNMT	histamine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:5028]	12520	-0.40572524070739746	-0.64814293	Yes	
row_100	TLR4	toll like receptor 4 [Source:HGNC Symbol;Acc:HGNC:11850]	12528	-0.40815427899360657	-0.6440845	Yes	
row_101	NNMT	nicotinamide N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:7861]	12537	-0.4114261865615845	-0.6400626	Yes	
row_102	PDGFRA	platelet derived growth factor receptor alpha [Source:HGNC Symbol;Acc:HGNC:8803]	12539	-0.4116414785385132	-0.6355266	Yes	
row_103	GASK1B	golgi associated kinase 1B [Source:HGNC Symbol;Acc:HGNC:25312]	12545	-0.41345086693763733	-0.6312627	Yes	
row_104	SMOC2	SPARC related modular calcium binding 2 [Source:HGNC Symbol;Acc:HGNC:20323]	12546	-0.41377365589141846	-0.62662977	Yes	
row_105	OSMR	oncostatin M receptor [Source:HGNC Symbol;Acc:HGNC:8507]	12565	-0.41986778378486633	-0.6232442	Yes	
row_106	C1QC	complement C1q C chain [Source:HGNC Symbol;Acc:HGNC:1245]	12572	-0.4205389618873596	-0.6189741	Yes	
row_107	ADGRL4	adhesion G protein-coupled receptor L4 [Source:HGNC Symbol;Acc:HGNC:20822]	12578	-0.42378130555152893	-0.6145945	Yes	
row_108	YAP1	Yes1 associated transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:16262]	12591	-0.426319420337677	-0.6106982	Yes	
row_109	ARHGAP42	Rho GTPase activating protein 42 [Source:HGNC Symbol;Acc:HGNC:26545]	12644	-0.44000187516212463	-0.60957247	Yes	
row_110	TJP1	tight junction protein 1 [Source:HGNC Symbol;Acc:HGNC:11827]	12646	-0.44080469012260437	-0.60471	Yes	
row_111	RASSF4	Ras association domain family member 4 [Source:HGNC Symbol;Acc:HGNC:20793]	12650	-0.44141846895217896	-0.59998673	Yes	
row_112	SAMD9L	sterile alpha motif domain containing 9 like [Source:HGNC Symbol;Acc:HGNC:1349]	12692	-0.454345166683197	-0.59789634	Yes	
row_113	NFIB	nuclear factor I B [Source:HGNC Symbol;Acc:HGNC:7785]	12715	-0.4606022536754608	-0.5943471	Yes	
row_114	MXRA5	matrix remodeling associated 5 [Source:HGNC Symbol;Acc:HGNC:7539]	12721	-0.46133720874786377	-0.5895471	Yes	
row_115	ARHGEF10	Rho guanine nucleotide exchange factor 10 [Source:HGNC Symbol;Acc:HGNC:14103]	12736	-0.46505314111709595	-0.58536327	Yes	
row_116	RARRES2	retinoic acid receptor responder 2 [Source:HGNC Symbol;Acc:HGNC:9868]	12751	-0.4688057005405426	-0.5811374	Yes	
row_117	CDH5	cadherin 5 [Source:HGNC Symbol;Acc:HGNC:1764]	12769	-0.4728521704673767	-0.57708555	Yes	
row_118	VCAM1	vascular cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:12663]	12781	-0.4776976406574249	-0.5725409	Yes	
row_119	CCDC80	coiled-coil domain containing 80 [Source:HGNC Symbol;Acc:HGNC:30649]	12794	-0.481341153383255	-0.5680285	Yes	
row_120	COL3A1	collagen type III alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2201]	12804	-0.4840106964111328	-0.56326693	Yes	
row_121	ADAMTS9	ADAM metallopeptidase with thrombospondin type 1 motif 9 [Source:HGNC Symbol;Acc:HGNC:13202]	12807	-0.4859886169433594	-0.5579716	Yes	
row_122	COL1A1	collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]	12816	-0.49007049202919006	-0.5530691	Yes	
row_123	FSTL1	follistatin like 1 [Source:HGNC Symbol;Acc:HGNC:3972]	12827	-0.49487197399139404	-0.548259	Yes	
row_124	GPNMB	glycoprotein nmb [Source:HGNC Symbol;Acc:HGNC:4462]	12828	-0.49499544501304626	-0.5427166	Yes	
row_125	HSPB8	heat shock protein family B (small) member 8 [Source:HGNC Symbol;Acc:HGNC:30171]	12843	-0.4981316924095154	-0.53816247	Yes	
row_126	CFB	complement factor B [Source:HGNC Symbol;Acc:HGNC:1037]	12909	-0.523479163646698	-0.5370522	Yes	
row_127	FCHO2	FCH and mu domain containing endocytic adaptor 2 [Source:HGNC Symbol;Acc:HGNC:25180]	12912	-0.5248241424560547	-0.53132206	Yes	
row_128	LAMA4	laminin subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:6484]	12954	-0.5361492037773132	-0.5283157	Yes	
row_129	GPRC5B	G protein-coupled receptor class C group 5 member B [Source:HGNC Symbol;Acc:HGNC:13308]	12956	-0.5371165871620178	-0.5223748	Yes	
row_130	CYFIP1	cytoplasmic FMR1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:13759]	12965	-0.5388380289077759	-0.5169262	Yes	
row_131	ITPRIPL2	ITPRIP like 2 [Source:HGNC Symbol;Acc:HGNC:27257]	12975	-0.5425511598587036	-0.51150924	Yes	
row_132	CYBRD1	cytochrome b reductase 1 [Source:HGNC Symbol;Acc:HGNC:20797]	12982	-0.5447978973388672	-0.50584775	Yes	
row_133	SEPTIN10	septin 10 [Source:HGNC Symbol;Acc:HGNC:14349]	13003	-0.5538482666015625	-0.5011083	Yes	
row_134	PTGDS	prostaglandin D2 synthase [Source:HGNC Symbol;Acc:HGNC:9592]	13050	-0.5692316293716431	-0.498097	Yes	
row_135	IGFBP7	insulin like growth factor binding protein 7 [Source:HGNC Symbol;Acc:HGNC:5476]	13064	-0.5753493905067444	-0.49260512	Yes	
row_136	NEXN	nexilin F-actin binding protein [Source:HGNC Symbol;Acc:HGNC:29557]	13099	-0.5881173014640808	-0.48850524	Yes	
row_137	IFI27	interferon alpha inducible protein 27 [Source:HGNC Symbol;Acc:HGNC:5397]	13107	-0.5907590985298157	-0.48240227	Yes	
row_138	TANC1	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1 [Source:HGNC Symbol;Acc:HGNC:29364]	13120	-0.5981125235557556	-0.4765824	Yes	
row_139	TNS1	tensin 1 [Source:HGNC Symbol;Acc:HGNC:11973]	13141	-0.6067632436752319	-0.47125044	Yes	
row_140	CAV2	caveolin 2 [Source:HGNC Symbol;Acc:HGNC:1528]	13167	-0.6159742474555969	-0.46618083	Yes	
row_141	CYP1B1	cytochrome P450 family 1 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2597]	13169	-0.616952121257782	-0.459346	Yes	
row_142	ANTXR1	ANTXR cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:21014]	13216	-0.635826826095581	-0.45558906	Yes	
row_143	ADAMTS1	ADAM metallopeptidase with thrombospondin type 1 motif 1 [Source:HGNC Symbol;Acc:HGNC:217]	13217	-0.6360541582107544	-0.44846725	Yes	
row_144	FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]	13220	-0.637306809425354	-0.44147763	Yes	
row_145	LIFR	LIF receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6597]	13268	-0.6553656458854675	-0.437575	Yes	
row_146	PCOLCE	procollagen C-endopeptidase enhancer [Source:HGNC Symbol;Acc:HGNC:8738]	13271	-0.65619957447052	-0.43037382	Yes	
row_147	CHI3L1	chitinase 3 like 1 [Source:HGNC Symbol;Acc:HGNC:1932]	13277	-0.6593384742736816	-0.42335677	Yes	
row_148	RAB13	RAB13, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9762]	13286	-0.6638095378875732	-0.41650894	Yes	
row_149	CXCL12	C-X-C motif chemokine ligand 12 [Source:HGNC Symbol;Acc:HGNC:10672]	13289	-0.66609787940979	-0.4091969	Yes	
row_150	TNC	tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]	13290	-0.6663604378700256	-0.40173578	Yes	
row_151	C1QB	complement C1q B chain [Source:HGNC Symbol;Acc:HGNC:1242]	13307	-0.6720542311668396	-0.39538038	Yes	
row_152	CCL14	C-C motif chemokine ligand 14 [Source:HGNC Symbol;Acc:HGNC:10612]	13325	-0.6814994812011719	-0.38899234	Yes	
row_153	COL15A1	collagen type XV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2192]	13339	-0.6874225735664368	-0.38224557	Yes	
row_154	LPAR1	lysophosphatidic acid receptor 1 [Source:HGNC Symbol;Acc:HGNC:3166]	13340	-0.6886957883834839	-0.37453434	Yes	
row_155	ADGRF5	adhesion G protein-coupled receptor F5 [Source:HGNC Symbol;Acc:HGNC:19030]	13352	-0.6950085163116455	-0.36755648	Yes	
row_156	KCTD12	potassium channel tetramerization domain containing 12 [Source:HGNC Symbol;Acc:HGNC:14678]	13360	-0.6991862058639526	-0.36023945	Yes	
row_157	COL1A2	collagen type I alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2198]	13361	-0.6992494463920593	-0.35241005	Yes	
row_158	SLCO2B1	solute carrier organic anion transporter family member 2B1 [Source:HGNC Symbol;Acc:HGNC:10962]	13373	-0.7062222957611084	-0.3453066	Yes	
row_159	HSPG2	heparan sulfate proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:5273]	13402	-0.72697913646698	-0.33921337	Yes	
row_160	ACVRL1	activin A receptor like type 1 [Source:HGNC Symbol;Acc:HGNC:175]	13412	-0.7301924228668213	-0.33169535	Yes	
row_161	ACTA2	actin alpha 2, smooth muscle [Source:HGNC Symbol;Acc:HGNC:130]	13431	-0.7408731579780579	-0.32471558	Yes	
row_162	CCL2	C-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:10618]	13432	-0.7414982318878174	-0.31641313	Yes	
row_163	MYL9	myosin light chain 9 [Source:HGNC Symbol;Acc:HGNC:15754]	13452	-0.7585886716842651	-0.3093081	Yes	
row_164	CMKLR1	chemerin chemokine-like receptor 1 [Source:HGNC Symbol;Acc:HGNC:2121]	13461	-0.7638192176818848	-0.3013405	Yes	
row_165	CALD1	caldesmon 1 [Source:HGNC Symbol;Acc:HGNC:1441]	13484	-0.7820789813995361	-0.29419175	Yes	
row_166	CLMP	CXADR like membrane protein [Source:HGNC Symbol;Acc:HGNC:24039]	13488	-0.7859178781509399	-0.2856112	Yes	
row_167	RGS5	regulator of G protein signaling 5 [Source:HGNC Symbol;Acc:HGNC:10001]	13504	-0.7936996817588806	-0.27782068	Yes	
row_168	C1QA	complement C1q A chain [Source:HGNC Symbol;Acc:HGNC:1241]	13526	-0.8084560036659241	-0.2703035	Yes	
row_169	ENG	endoglin [Source:HGNC Symbol;Acc:HGNC:3349]	13527	-0.8090715408325195	-0.26124442	Yes	
row_170	COL4A1	collagen type IV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2202]	13545	-0.8261005878448486	-0.2532373	Yes	
row_171	RBPMS	RNA binding protein, mRNA processing factor [Source:HGNC Symbol;Acc:HGNC:19097]	13568	-0.8442191481590271	-0.24539277	Yes	
row_172	PRRX1	paired related homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9142]	13575	-0.8506618738174438	-0.2363066	Yes	
row_173	PDPN	podoplanin [Source:HGNC Symbol;Acc:HGNC:29602]	13580	-0.8536103963851929	-0.22704121	Yes	
row_174	S1PR3	sphingosine-1-phosphate receptor 3 [Source:HGNC Symbol;Acc:HGNC:3167]	13582	-0.854232132434845	-0.21754959	Yes	
row_175	PMP22	peripheral myelin protein 22 [Source:HGNC Symbol;Acc:HGNC:9118]	13592	-0.8655195236206055	-0.20851633	Yes	
row_176	C3	complement C3 [Source:HGNC Symbol;Acc:HGNC:1318]	13609	-0.8842568397521973	-0.19978493	Yes	
row_177	FAM107A	family with sequence similarity 107 member A [Source:HGNC Symbol;Acc:HGNC:30827]	13630	-0.9005138874053955	-0.1911639	Yes	
row_178	A2M	alpha-2-macroglobulin [Source:HGNC Symbol;Acc:HGNC:7]	13631	-0.9015573263168335	-0.18106928	Yes	
row_179	C1R	complement C1r [Source:HGNC Symbol;Acc:HGNC:1246]	13633	-0.9017365574836731	-0.17104577	Yes	
row_180	RAI14	retinoic acid induced 14 [Source:HGNC Symbol;Acc:HGNC:14873]	13670	-0.9433971643447876	-0.16311407	Yes	
row_181	VWF	von Willebrand factor [Source:HGNC Symbol;Acc:HGNC:12726]	13676	-0.9504402875900269	-0.15283759	Yes	
row_182	TAGLN	transgelin [Source:HGNC Symbol;Acc:HGNC:11553]	13677	-0.9509142637252808	-0.14219034	Yes	
row_183	ENPP2	ectonucleotide pyrophosphatase/phosphodiesterase 2 [Source:HGNC Symbol;Acc:HGNC:3357]	13711	-0.9955757856369019	-0.13345513	Yes	
row_184	CAVIN1	caveolae associated protein 1 [Source:HGNC Symbol;Acc:HGNC:9688]	13728	-1.0164763927459717	-0.12324329	Yes	
row_185	PLD1	phospholipase D1 [Source:HGNC Symbol;Acc:HGNC:9067]	13742	-1.0452643632888794	-0.112489834	Yes	
row_186	WWTR1	WW domain containing transcription regulator 1 [Source:HGNC Symbol;Acc:HGNC:24042]	13746	-1.053442120552063	-0.100913875	Yes	
row_187	NR2F2	nuclear receptor subfamily 2 group F member 2 [Source:HGNC Symbol;Acc:HGNC:7976]	13748	-1.0576393604278564	-0.08914473	Yes	
row_188	C1S	complement C1s [Source:HGNC Symbol;Acc:HGNC:1247]	13768	-1.111138939857483	-0.078092255	Yes	
row_189	COL4A2	collagen type IV alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2203]	13781	-1.1416425704956055	-0.06618657	Yes	
row_190	CCL19	C-C motif chemokine ligand 19 [Source:HGNC Symbol;Acc:HGNC:10617]	13804	-1.1836106777191162	-0.05454192	Yes	
row_191	IGFBP5	insulin like growth factor binding protein 5 [Source:HGNC Symbol;Acc:HGNC:5474]	13829	-1.2701767683029175	-0.04207419	Yes	
row_192	DDR2	discoidin domain receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:2731]	13835	-1.3093615770339966	-0.027778922	Yes	
row_193	MYLK	myosin light chain kinase [Source:HGNC Symbol;Acc:HGNC:7590]	13840	-1.326658010482788	-0.013216897	Yes	
row_194	CP	ceruloplasmin [Source:HGNC Symbol;Acc:HGNC:2295]	13852	-1.4023252725601196	0.0016807048	Yes	
