NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	EEF1A1	eukaryotic translation elongation factor 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:3189]	2487	0.4714100956916809	-0.14393269	No	
row_1	SELENOW	selenoprotein W [Source:HGNC Symbol;Acc:HGNC:10752]	5440	0.153220072388649	-0.34556976	No	
row_2	MAP2	microtubule associated protein 2 [Source:HGNC Symbol;Acc:HGNC:6839]	5690	0.13338595628738403	-0.3534488	No	
row_3	RNF10	ring finger protein 10 [Source:HGNC Symbol;Acc:HGNC:10055]	6771	0.05643513426184654	-0.42718974	No	
row_4	GFM2	GTP dependent ribosome recycling factor mitochondrial 2 [Source:HGNC Symbol;Acc:HGNC:29682]	7085	0.03496073558926582	-0.447151	No	
row_5	CHGB	chromogranin B [Source:HGNC Symbol;Acc:HGNC:1930]	7383	0.01519585307687521	-0.4674543	No	
row_6	CDK14	cyclin dependent kinase 14 [Source:HGNC Symbol;Acc:HGNC:8883]	8122	-0.036429863423109055	-0.51800567	No	
row_7	ANK2	ankyrin 2 [Source:HGNC Symbol;Acc:HGNC:493]	8340	-0.052882589399814606	-0.5296739	No	
row_8	TMSB4X	thymosin beta 4 X-linked [Source:HGNC Symbol;Acc:HGNC:11881]	8741	-0.08209607750177383	-0.55234784	No	
row_9	PLPPR2	phospholipid phosphatase related 2 [Source:HGNC Symbol;Acc:HGNC:29566]	8855	-0.0900934636592865	-0.5536833	No	
row_10	ATP5F1B	ATP synthase F1 subunit beta [Source:HGNC Symbol;Acc:HGNC:830]	9718	-0.1523929387331009	-0.6044042	No	
row_11	NNAT	neuronatin [Source:HGNC Symbol;Acc:HGNC:7860]	10414	-0.2129313200712204	-0.6384735	No	
row_12	SNRPN	small nuclear ribonucleoprotein polypeptide N [Source:HGNC Symbol;Acc:HGNC:11164]	10586	-0.2280033528804779	-0.6335475	No	
row_13	EPS15	epidermal growth factor receptor pathway substrate 15 [Source:HGNC Symbol;Acc:HGNC:3419]	10727	-0.24159830808639526	-0.62535185	No	
row_14	MMD	monocyte to macrophage differentiation associated [Source:HGNC Symbol;Acc:HGNC:7153]	11469	-0.32023727893829346	-0.6546122	Yes	
row_15	KIF5C	kinesin family member 5C [Source:HGNC Symbol;Acc:HGNC:6325]	11505	-0.32435598969459534	-0.63255984	Yes	
row_16	ACO2	aconitase 2 [Source:HGNC Symbol;Acc:HGNC:118]	11934	-0.38424310088157654	-0.6343588	Yes	
row_17	BSN	bassoon presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:1117]	11999	-0.395051509141922	-0.6090439	Yes	
row_18	MTCH1	mitochondrial carrier 1 [Source:HGNC Symbol;Acc:HGNC:17586]	12029	-0.40131714940071106	-0.5807258	Yes	
row_19	MAP1B	microtubule associated protein 1B [Source:HGNC Symbol;Acc:HGNC:6836]	12083	-0.4093438982963562	-0.5535331	Yes	
row_20	IDS	iduronate 2-sulfatase [Source:HGNC Symbol;Acc:HGNC:5389]	12087	-0.4108310639858246	-0.5226158	Yes	
row_21	GPD1	glycerol-3-phosphate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:4455]	12444	-0.47811949253082275	-0.5120994	Yes	
row_22	MAP1A	microtubule associated protein 1A [Source:HGNC Symbol;Acc:HGNC:6835]	12750	-0.5455031991004944	-0.49279228	Yes	
row_23	LYNX1	Ly6/neurotoxin 1 [Source:HGNC Symbol;Acc:HGNC:29604]	12893	-0.5807613730430603	-0.4590383	Yes	
row_24	HPCA	hippocalcin [Source:HGNC Symbol;Acc:HGNC:5144]	12906	-0.5835214257240295	-0.4156841	Yes	
row_25	NETO1	neuropilin and tolloid like 1 [Source:HGNC Symbol;Acc:HGNC:13823]	13002	-0.6133394241333008	-0.37606603	Yes	
row_26	NECAB2	N-terminal EF-hand calcium binding protein 2 [Source:HGNC Symbol;Acc:HGNC:23746]	13202	-0.6862633228302002	-0.3384344	Yes	
row_27	NRGN	neurogranin [Source:HGNC Symbol;Acc:HGNC:8000]	13293	-0.7186808586120605	-0.29047203	Yes	
row_28	SULT4A1	sulfotransferase family 4A member 1 [Source:HGNC Symbol;Acc:HGNC:14903]	13414	-0.7704969644546509	-0.24075004	Yes	
row_29	INA	internexin neuronal intermediate filament protein alpha [Source:HGNC Symbol;Acc:HGNC:6057]	13513	-0.8344428539276123	-0.1845928	Yes	
row_30	RPH3A	rabphilin 3A [Source:HGNC Symbol;Acc:HGNC:17056]	13543	-0.8559239506721497	-0.12182317	Yes	
row_31	NSG2	neuronal vesicle trafficking associated 2 [Source:HGNC Symbol;Acc:HGNC:24955]	13630	-0.9265411496162415	-0.057819564	Yes	
row_32	DNAJC6	DnaJ heat shock protein family (Hsp40) member C6 [Source:HGNC Symbol;Acc:HGNC:15469]	13686	-0.9955491423606873	0.01365308	Yes	
