NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
DHCR24	1	DHCR24	
ATP5PF	1	ATP5PF	
ELOVL6	1	ELOVL6	
MFAP1	1	MFAP1	
MRPS23	1	MRPS23	
CERCAM	1	CERCAM	
TTC3	1	TTC3	
PFKP	1	PFKP	
CNST	1	CNST	
COG7	1	COG7	
ZNF44	1	ZNF44	
USP19	1	USP19	
RNF41	1	RNF41	
EIF3H	1	EIF3H	
DNAJA4	1	DNAJA4	
GAS5	1	GAS5	
NDUFV2	1	NDUFV2	
SARAF	1	SARAF	
PRDM8	1	PRDM8	
ZFAND2A	1	ZFAND2A	
MAP1A	1	MAP1A	
CFAP20	1	CFAP20	
OTULINL	1	OTULINL	
H1-10	1	H1FX	
ZSCAN18	1	ZSCAN18	
TBCB	1	TBCB	
MGMT	1	MGMT	
REEP2	1	REEP2	
DHDDS	1	DHDDS	
TRIM33	1	TRIM33	
MYO10	1	MYO10	
DMTF1	1	DMTF1	
ACTR2	1	ACTR2	
ACYP1	1	ACYP1	
WDR82	1	WDR82	
SPTBN1	1	SPTBN1	
ZNF574	1	ZNF574	
PPP1R2	1	PPP1R2	
SHLD2	1	SHLD2	
AUTS2	1	AUTS2	
TUG1	1	TUG1	
UCKL1	1	UCKL1	
CENPV	1	CENPV	
GDI1	1	GDI1	
UBE2Q2	1	UBE2Q2	
TRAPPC13	1	TRAPPC13	
LINC00847	1	LINC00847	
PHF10	1	PHF10	
PTPRN2	1	PTPRN2	
TMEM106B	1	TMEM106B	
MIR99AHG	1	MIR99AHG	
ARPC5L	1	ARPC5L	
BCKDHA	1	BCKDHA	
TATDN3	1	TATDN3	
DIAPH3	1	DIAPH3	
DGCR2	1	DGCR2	
NORAD	1	NORAD	
RHOG	1	RHOG	
PIP4K2A	1	PIP4K2A	
ZNF772	1	ZNF772	
RBM34	1	RBM34	
OXCT1	1	OXCT1	
ALKBH6	1	ALKBH6	
RGS4	1	RGS4	
TNFRSF1B	1	TNFRSF1B	
RNF111	1	RNF111	
NUFIP2	1	NUFIP2	
MZF1	1	MZF1	
TTLL5	1	TTLL5	
ZNF775	1	ZNF775	
NDUFS4	1	NDUFS4	
PITPNA	1	PITPNA	
TGOLN2	1	TGOLN2	
NFIB	1	NFIB	
TGFB3	1	TGFB3	
EIF3L	1	EIF3L	
SEPTIN7	1	SEPTIN7	
ENHO	1	ENHO	
TAF12	1	TAF12	
IPO13	1	IPO13	
EIF3J	1	EIF3J	
CHP1	1	CHP1	
REV3L	1	REV3L	
IFNAR1	1	IFNAR1	
PHC1	1	PHC1	
CHST1	1	CHST1	
CDC37	1	CDC37	
HTR2A	1	HTR2A	
ATP5PO	1	ATP5PO	
UGP2	1	UGP2	
ELP5	1	ELP5	
NDUFAB1	1	NDUFAB1	
PGM1	1	PGM1	
RASSF8	1	RASSF8	
CHMP3	1	CHMP3	
NRCAM	1	NRCAM	
SIMC1	1	SIMC1	
KCTD12	1	KCTD12	
ODF2	1	ODF2	
ADAMTSL3	1	ADAMTSL3	
ALG5	1	ALG5	
MAP9	1	MAP9	
HIP1R	1	HIP1R	
ELOB	1	ELOB	
FAM219A	1	FAM219A	
NT5DC3	1	NT5DC3	
PSMD12	1	PSMD12	
EPS8L2	1	EPS8L2	
NDUFB1	1	NDUFB1	
LSM14B	1	LSM14B	
CX3CR1	1	CX3CR1	
CARF	1	CARF	
TRPC1	1	TRPC1	
ATP5MK	1	ATP5MD	
THRAP3	1	THRAP3	
MAP7	1	MAP7	
ALPK3	1	ALPK3	
SARS1	1	SARS	
SPRED2	1	SPRED2	
COX7A2	1	COX7A2	
NCL	1	NCL	
CYTOR	1	CYTOR	
FAM47E	1	FAM47E	
TMEM160	1	TMEM160	
FGFR3	1	FGFR3	
ZC3H13	1	ZC3H13	
FAXDC2	1	FAXDC2	
MARCHF2	1	MARCH2	
AGL	1	AGL	
CX3CL1	1	CX3CL1	
POLR2F	1	POLR2F	
PRRC2C	1	PRRC2C	
PRPF31	1	PRPF31	
TRIM2	1	TRIM2	
TBC1D17	1	TBC1D17	
CARM1	1	CARM1	
FBXL9P	1	LRRC29	
CSE1L	1	CSE1L	
TWF2	1	TWF2	
COX4I1	1	COX4I1	
PPP5C	1	PPP5C	
NT5C3B	1	NT5C3B	
TDG	1	TDG	
PLXNA3	1	PLXNA3	
BRMS1L	1	BRMS1L	
TMEM229A	1	TMEM229A	
TTC7A	1	TTC7A	
CIPC	1	CIPC	
RFTN2	1	RFTN2	
BOLA2	1	BOLA2	
NDUFB11	1	NDUFB11	
CALM1	1	CALM1	
PLK3	1	PLK3	
KRR1	1	KRR1	
ERCC3	1	ERCC3	
CCT5	1	CCT5	
GREB1	1	GREB1	
ZCCHC24	1	ZCCHC24	
RFTN1	1	RFTN1	
CDK12	1	CDK12	
UBE2R2	1	UBE2R2	
GSTA4	1	GSTA4	
PRMT2	1	PRMT2	
DYNC1LI2	1	DYNC1LI2	
CDC123	1	CDC123	
MTUS1	1	MTUS1	
ARF3	1	ARF3	
GRIA1	1	GRIA1	
RPSA	1	RPSA	
PPP3CA	1	PPP3CA	
SETDB2	1	SETDB2	
DUT	1	DUT	
KLHDC2	1	KLHDC2	
RTF1	1	RTF1	
REXO1	1	REXO1	
TNRC18	1	TNRC18	
SORT1	1	SORT1	
PLCB1	1	PLCB1	
CDS1	1	CDS1	
DOCK4	1	DOCK4	
THEM4	1	THEM4	
JADE1	1	JADE1	
GPI	1	GPI	
ANKRD27	1	ANKRD27	
REX1BD	1	REX1BD	
PHYHIPL	1	PHYHIPL	
DYNLL1	1	DYNLL1	
PTN	1	PTN	
DIPK1C	1	DIPK1C	
SRGAP3	1	SRGAP3	
CLOCK	1	CLOCK	
ZNF282	1	ZNF282	
TBC1D9B	1	TBC1D9B	
TOPORS	1	TOPORS	
SEPTIN8	1	SEPTIN8	
ZNF704	1	ZNF704	
BICDL1	1	BICDL1	
SPP1	1	SPP1	
TRAK2	1	TRAK2	
SFPQ	1	SFPQ	
EIF3K	1	EIF3K	
PRRG1	1	PRRG1	
SLC25A15	1	SLC25A15	
AP1S1	1	AP1S1	
PRKAR2A	1	PRKAR2A	
NINL	1	NINL	
TSPAN7	1	TSPAN7	
OBSL1	1	OBSL1	
MAPRE2	1	MAPRE2	
NOTCH3	1	NOTCH3	
PLEKHM2	1	PLEKHM2	
PSMD2	1	PSMD2	
DDRGK1	1	DDRGK1	
VCPIP1	1	VCPIP1	
TIMMDC1	1	TIMMDC1	
PANX2	1	PANX2	
COPG1	1	COPG1	
RYR3	1	RYR3	
ALG12	1	ALG12	
RNH1	1	RNH1	
ARPP19	1	ARPP19	
GPATCH11	1	GPATCH11	
PRSS23	1	PRSS23	
MYL6B	1	MYL6B	
RND2	1	RND2	
SUPT6H	1	SUPT6H	
NGRN	1	NGRN	
RASSF2	1	RASSF2	
PARP8	1	PARP8	
PTGES3	1	PTGES3	
GATAD2A	1	GATAD2A	
MED14	1	MED14	
CCDC106	1	CCDC106	
SESN3	1	SESN3	
SPON1	1	SPON1	
KIFAP3	1	KIFAP3	
CCT6A	1	CCT6A	
TAOK1	1	TAOK1	
MED10	1	MED10	
FLT1	1	FLT1	
PPP1R15A	1	PPP1R15A	
AAMP	1	AAMP	
UBE2B	1	UBE2B	
GPR37L1	1	GPR37L1	
PDK1	1	PDK1	
TPD52L1	1	TPD52L1	
CD55	1	CD55	
RNF8	1	RNF8	
TRAF3	1	TRAF3	
ZZEF1	1	ZZEF1	
ATP9A	1	ATP9A	
GARS1	1	GARS	
USP9X	1	USP9X	
PRRC2A	1	PRRC2A	
PIGBOS1	1	PIGBOS1	
DENND4A	1	DENND4A	
SLC25A6	1	SLC25A6	
SLC6A1	1	SLC6A1	
NUDT9	1	NUDT9	
ARL6IP1	1	ARL6IP1	
MTF1	1	MTF1	
LGALSL	1	LGALSL	
HEY2	1	HEY2	
MAPKAPK5-AS1	1	MAPKAPK5-AS1	
SLC41A3	1	SLC41A3	
ADGRL4	1	ADGRL4	
SLC2A3	1	SLC2A3	
ERLEC1	1	ERLEC1	
AK9	1	AK9	
CYCS	1	CYCS	
NPDC1	1	NPDC1	
CMTM5	1	CMTM5	
SRGAP2	1	SRGAP2	
RCC1L	1	RCC1L	
IER5	1	IER5	
PSMB4	1	PSMB4	
RTN3	1	RTN3	
GGNBP2	1	GGNBP2	
MEA1	1	MEA1	
EEF1B2	1	EEF1B2	
DNAJB4	1	DNAJB4	
THOC7	1	THOC7	
CCAR1	1	CCAR1	
CCT2	1	CCT2	
CALN1	1	CALN1	
TRIM23	1	TRIM23	
TRIM37	1	TRIM37	
MARCKS	1	MARCKS	
ABHD3	1	ABHD3	
MAP4	1	MAP4	
RAB22A	1	RAB22A	
NXT2	1	NXT2	
LDOC1	1	LDOC1	
RNF167	1	RNF167	
NSMCE3	1	NSMCE3	
PNKP	1	PNKP	
TMEM147	1	TMEM147	
WAC	1	WAC	
CASC15	1	CASC15	
HLA-DMB	1	HLA-DMB	
KCNMB4	1	KCNMB4	
NCEH1	1	NCEH1	
FASTK	1	FASTK	
BLNK	1	BLNK	
AQP1	1	AQP1	
OSBPL2	1	OSBPL2	
MEF2C	1	MEF2C	
NDUFAF2	1	NDUFAF2	
STPG1	1	STPG1	
RAC1	1	RAC1	
VMP1	1	VMP1	
EIF4B	1	EIF4B	
TMA7	1	TMA7	
PRKAR1A	1	PRKAR1A	
TASOR	1	TASOR	
RTCB	1	RTCB	
BIRC6	1	BIRC6	
PPP1R12A	1	PPP1R12A	
NFIA	1	NFIA	
UBE2L3	1	UBE2L3	
STAT5B	1	STAT5B	
PDE8B	1	PDE8B	
RRP15	1	RRP15	
ASPDH	1	ASPDH	
UBXN6	1	UBXN6	
ATP6AP2	1	ATP6AP2	
PACSIN2	1	PACSIN2	
RBM25	1	RBM25	
ABHD17B	1	ABHD17B	
IFNGR2	1	IFNGR2	
SF1	1	SF1	
NDUFV1	1	NDUFV1	
CBARP	1	CBARP	
PEX11A	1	PEX11A	
PACS2	1	PACS2	
PHF13	1	PHF13	
VAPA	1	VAPA	
MDC1	1	MDC1	
BCAS4	1	BCAS4	
NPTX2	1	NPTX2	
BCL2L1	1	BCL2L1	
SMAD4	1	SMAD4	
FLRT2	1	FLRT2	
CDH2	1	CDH2	
BCAP31	1	BCAP31	
NDUFA3	1	NDUFA3	
ABCC10	1	ABCC10	
ARRDC3	1	ARRDC3	
AAAS	1	AAAS	
FAM199X	1	FAM199X	
ABHD2	1	ABHD2	
NTSR2	1	NTSR2	
RPL38	1	RPL38	
GLOD4	1	GLOD4	
SUMF2	1	SUMF2	
IL17RB	1	IL17RB	
MZT2B	1	MZT2B	
ZNF740	1	ZNF740	
HINT3	1	HINT3	
TMEM70	1	TMEM70	
HLA-B	1	HLA-B	
ING5	1	ING5	
SLC4A7	1	SLC4A7	
DYNLT3	1	DYNLT3	
CHD7	1	CHD7	
MRPL16	1	MRPL16	
GBF1	1	GBF1	
CYB5R1	1	CYB5R1	
PRKCSH	1	PRKCSH	
RPS19BP1	1	RPS19BP1	
DISP2	1	DISP2	
DYNC1H1	1	DYNC1H1	
TMTC3	1	TMTC3	
BCL6	1	BCL6	
FGFR2	1	FGFR2	
ZC3H14	1	ZC3H14	
GIGYF2	1	GIGYF2	
KLHL32	1	KLHL32	
NDRG4	1	NDRG4	
PLCL2	1	PLCL2	
CEP68	1	CEP68	
PAFAH1B3	1	PAFAH1B3	
STX6	1	STX6	
HDHD2	1	HDHD2	
SALL3	1	SALL3	
SAC3D1	1	SAC3D1	
IMMP1L	1	IMMP1L	
AKTIP	1	AKTIP	
APOE	1	APOE	
ERP29	1	ERP29	
SUN2	1	SUN2	
DGAT1	1	DGAT1	
C11orf54	1	C11orf54	
NNT-AS1	1	NNT-AS1	
PRR7	1	PRR7	
CCDC127	1	CCDC127	
DST	1	DST	
EFTUD2	1	EFTUD2	
TEF	1	TEF	
MRPL41	1	MRPL41	
ZW10	1	ZW10	
SUGT1	1	SUGT1	
GATC	1	GATC	
SLC25A25	1	SLC25A25	
PLEKHM3	1	PLEKHM3	
BCR	1	BCR	
PSPC1	1	PSPC1	
GOLGA7	1	GOLGA7	
TRIM24	1	TRIM24	
FN3KRP	1	FN3KRP	
PHYH	1	PHYH	
UBE2L6	1	UBE2L6	
MPP1	1	MPP1	
ECE2	1	ECE2	
SYT11	1	SYT11	
ADO	1	ADO	
MRPS26	1	MRPS26	
CACNG4	1	CACNG4	
SAPCD2	1	SAPCD2	
MRPS18C	1	MRPS18C	
FSCN1	1	FSCN1	
PRKG1	1	PRKG1	
FAM3C	1	FAM3C	
FKBP8	1	FKBP8	
LSR	1	LSR	
LRRC42	1	LRRC42	
RABAC1	1	RABAC1	
ACBD3	1	ACBD3	
PALS2	1	MPP6	
MAGED2	1	MAGED2	
RABL6	1	RABL6	
PFKM	1	PFKM	
CNOT7	1	CNOT7	
TOLLIP	1	TOLLIP	
TLCD5	1	TLCD5	
WDFY3	1	WDFY3	
FAM184A	1	FAM184A	
LIX1L	1	LIX1L	
PIEZO1	1	PIEZO1	
LY6E	1	LY6E	
UTP11	1	UTP11	
LLPH	1	LLPH	
RNF216	1	RNF216	
ARPC4	1	ARPC4	
RANBP3	1	RANBP3	
EIF1B	1	EIF1B	
MAGI2-AS3	1	MAGI2-AS3	
ICA1L	1	ICA1L	
METAP2	1	METAP2	
PDAP1	1	PDAP1	
PPIG	1	PPIG	
KIF22	1	KIF22	
MLST8	1	MLST8	
COG3	1	COG3	
SLC35B1	1	SLC35B1	
TSGA10	1	TSGA10	
CCDC86	1	CCDC86	
BBLN	1	C9orf16	
DUSP3	1	DUSP3	
HSPA8	1	HSPA8	
APC	1	APC	
CUTA	1	CUTA	
RIOK3	1	RIOK3	
JAKMIP2	1	JAKMIP2	
LTBP4	1	LTBP4	
ZNF641	1	ZNF641	
UHMK1	1	UHMK1	
MRPL44	1	MRPL44	
SNRPE	1	SNRPE	
DYNC1I2	1	DYNC1I2	
IQSEC3	1	IQSEC3	
NOC3L	1	NOC3L	
UBE3C	1	UBE3C	
KLF16	1	KLF16	
CSDE1	1	CSDE1	
HSBP1	1	HSBP1	
SLC25A4	1	SLC25A4	
KIF5B	1	KIF5B	
STAMBPL1	1	STAMBPL1	
ILK	1	ILK	
IFITM10	1	IFITM10	
ATXN10	1	ATXN10	
PNPO	1	PNPO	
UPK3BL1	1	UPK3BL1	
HMGCR	1	HMGCR	
BRAT1	1	BRAT1	
UNC119	1	UNC119	
ARF5	1	ARF5	
DIPK1B	1	DIPK1B	
GPX4	1	GPX4	
NUP54	1	NUP54	
EPAS1	1	EPAS1	
ZNF354B	1	ZNF354B	
COA3	1	COA3	
YIF1B	1	YIF1B	
CADM4	1	CADM4	
S100A13	1	S100A13	
HDLBP	1	HDLBP	
POU3F2	1	POU3F2	
RSL24D1	1	RSL24D1	
MAK16	1	MAK16	
CYB5D1	1	CYB5D1	
EIF2B1	1	EIF2B1	
PNISR	1	PNISR	
COX6B1	1	COX6B1	
TMEM126A	1	TMEM126A	
GPR37	1	GPR37	
RNF121	1	RNF121	
DNAJB2	1	DNAJB2	
RPA2	1	RPA2	
NR3C2	1	NR3C2	
SOX21	1	SOX21	
CDC42SE2	1	CDC42SE2	
MRPS34	1	MRPS34	
SUMO3	1	SUMO3	
NDRG1	1	NDRG1	
SRSF1	1	SRSF1	
KIF16B	1	KIF16B	
PFDN5	1	PFDN5	
PPIP5K2	1	PPIP5K2	
ABCA2	1	ABCA2	
EMG1	1	EMG1	
SEH1L	1	SEH1L	
HACD3	1	HACD3	
INTS1	1	INTS1	
TPT1-AS1	1	TPT1-AS1	
ROCK2	1	ROCK2	
BIRC2	1	BIRC2	
DTWD2	1	DTWD2	
TCEAL3	1	TCEAL3	
RGS16	1	RGS16	
METTL3	1	METTL3	
UBXN2B	1	UBXN2B	
ANP32B	1	ANP32B	
DPCD	1	DPCD	
RTL8C	1	RTL8C	
ZC3H7B	1	ZC3H7B	
ATP5F1C	1	ATP5F1C	
RBM5	1	RBM5	
NDUFA1	1	NDUFA1	
PNMA1	1	PNMA1	
DERL1	1	DERL1	
RANGRF	1	RANGRF	
ZNF594	1	ZNF594	
FKRP	1	FKRP	
SDAD1	1	SDAD1	
ROBO3	1	ROBO3	
PRDM4	1	PRDM4	
SAP18	1	SAP18	
LARP1B	1	LARP1B	
MAPK8IP1	1	MAPK8IP1	
TUBGCP6	1	TUBGCP6	
TAB2	1	TAB2	
FAM50A	1	FAM50A	
AASDH	1	AASDH	
DCAF17	1	DCAF17	
KLHL2	1	KLHL2	
BCL2L2	1	BCL2L2	
MCTP1	1	MCTP1	
NEK7	1	NEK7	
SIRPA	1	SIRPA	
COPA	1	COPA	
NUDT16L1	1	NUDT16L1	
TPRKB	1	TPRKB	
SLC25A13	1	SLC25A13	
TMEM9	1	TMEM9	
GET1	1	GET1	
PLOD1	1	PLOD1	
GPX7	1	GPX7	
GATD1	1	GATD1	
LRRFIP1	1	LRRFIP1	
CPNE2	1	CPNE2	
COX7C	1	COX7C	
PHACTR1	1	PHACTR1	
TM2D2	1	TM2D2	
CLSTN1	1	CLSTN1	
PPP5D1P	1	PPP5D1	
CCDC126	1	CCDC126	
GNG10	1	GNG10	
PHLPP1	1	PHLPP1	
CMBL	1	CMBL	
MAP4K4	1	MAP4K4	
CHST11	1	CHST11	
DPY30	1	DPY30	
PAQR6	1	PAQR6	
FOXRED2	1	FOXRED2	
SH3GLB1	1	SH3GLB1	
NAP1L1	1	NAP1L1	
ATOSA	1	FAM214A	
ACTR3	1	ACTR3	
NME3	1	NME3	
MGST3	1	MGST3	
SOX2	1	SOX2	
DCP1A	1	DCP1A	
ST3GAL3	1	ST3GAL3	
RPS10	1	RPS10	
TMEM50B	1	TMEM50B	
SORL1	1	SORL1	
FAM114A2	1	FAM114A2	
PDZD11	1	PDZD11	
PALM2AKAP2	1	PALM2-AKAP2	
DLG3	1	DLG3	
UQCRQ	1	UQCRQ	
TTYH1	1	TTYH1	
PSME1	1	PSME1	
SLC38A2	1	SLC38A2	
UBXN1	1	UBXN1	
KAT2B	1	KAT2B	
TTC1	1	TTC1	
SYVN1	1	SYVN1	
TMEM161B-DT	1	TMEM161B-AS1	
KPNB1	1	KPNB1	
ANTKMT	1	ANTKMT	
HPSE2	1	HPSE2	
MICU2	1	MICU2	
ATP5PD	1	ATP5PD	
EEF2	1	EEF2	
CUEDC2	1	CUEDC2	
SEMA3C	1	SEMA3C	
CSRNP2	1	CSRNP2	
MICOS13	1	MICOS13	
NCOR1	1	NCOR1	
HNRNPD	1	HNRNPD	
CHI3L1	1	CHI3L1	
BNIP1	1	BNIP1	
CPT2	1	CPT2	
TMOD3	1	TMOD3	
PSMF1	1	PSMF1	
KRCC1	1	KRCC1	
SSNA1	1	SSNA1	
SSU72	1	SSU72	
CPLX1	1	CPLX1	
RAN	1	RAN	
MSANTD4	1	MSANTD4	
INTS4	1	INTS4	
HLTF	1	HLTF	
TIMM17A	1	TIMM17A	
RGS2	1	RGS2	
ARL6IP4	1	ARL6IP4	
PSMD8	1	PSMD8	
SOD1	1	SOD1	
NSDHL	1	NSDHL	
SNX8	1	SNX8	
SSBP4	1	SSBP4	
ANKRD10	1	ANKRD10	
MRPL12	1	MRPL12	
RFC4	1	RFC4	
EML2	1	EML2	
MEST	1	MEST	
TOP2B	1	TOP2B	
SAMD14	1	SAMD14	
NACA	1	NACA	
KLC4	1	KLC4	
CUL4A	1	CUL4A	
SULF2	1	SULF2	
EPS15	1	EPS15	
ZNF3	1	ZNF3	
DNAJC15	1	DNAJC15	
SPTAN1	1	SPTAN1	
FLNB	1	FLNB	
FHIP2A	1	FAM160B1	
ST6GALNAC6	1	ST6GALNAC6	
CSAD	1	CSAD	
RNF130	1	RNF130	
LIPE-AS1	1	LIPE-AS1	
PIGB	1	PIGB	
LRP6	1	LRP6	
ATF1	1	ATF1	
GID8	1	GID8	
UBB	1	UBB	
GALNT11	1	GALNT11	
SLC45A1	1	SLC45A1	
EIF2S2	1	EIF2S2	
HDDC2	1	HDDC2	
CHDH	1	CHDH	
ZHX1	1	ZHX1	
ARF4	1	ARF4	
DEAF1	1	DEAF1	
CHD1	1	CHD1	
HNRNPH3	1	HNRNPH3	
MRFAP1	1	MRFAP1	
COLGALT1	1	COLGALT1	
HSBP1L1	1	HSBP1L1	
MRPS21	1	MRPS21	
DAP3	1	DAP3	
LIPE	1	LIPE	
CDKN2AIP	1	CDKN2AIP	
TCEA2	1	TCEA2	
POLR3G	1	POLR3G	
RNF7	1	RNF7	
UBA2	1	UBA2	
CLPB	1	CLPB	
C1GALT1	1	C1GALT1	
LRPAP1	1	LRPAP1	
MICAL3	1	MICAL3	
YTHDF2	1	YTHDF2	
PRMT6	1	PRMT6	
RPL14	1	RPL14	
SHISA5	1	SHISA5	
SAMD4B	1	SAMD4B	
PALD1	1	PALD1	
TSHZ2	1	TSHZ2	
SMNDC1	1	SMNDC1	
TMEM131	1	TMEM131	
SNAPC2	1	SNAPC2	
LINC01278	1	LINC01278	
WWC1	1	WWC1	
FAM124A	1	FAM124A	
CYB5D2	1	CYB5D2	
ARFGAP2	1	ARFGAP2	
OGFOD1	1	OGFOD1	
SORCS3	1	SORCS3	
LINC02482	1	LINC02482	
BTBD2	1	BTBD2	
ZNF510	1	ZNF510	
PTMS	1	PTMS	
BUB3	1	BUB3	
BRD3	1	BRD3	
RPS29	1	RPS29	
SESTD1	1	SESTD1	
EXOSC3	1	EXOSC3	
MIEN1	1	MIEN1	
STRN4	1	STRN4	
CLIP1	1	CLIP1	
MRPL33	1	MRPL33	
CDKL2	1	CDKL2	
INPP5K	1	INPP5K	
FGFR1	1	FGFR1	
ZNF708	1	ZNF708	
CLTB	1	CLTB	
POLR2D	1	POLR2D	
TMEM219	1	TMEM219	
UBA3	1	UBA3	
SYNE1	1	SYNE1	
RNASET2	1	RNASET2	
SEPHS2	1	SEPHS2	
WWC3	1	WWC3	
FAR1	1	FAR1	
NFE2L1	1	NFE2L1	
PRDM11	1	PRDM11	
NOP58	1	NOP58	
CDC14B	1	CDC14B	
TIAM1	1	TIAM1	
NDUFA4	1	NDUFA4	
GRHPR	1	GRHPR	
LINC-PINT	1	LINC-PINT	
SEL1L	1	SEL1L	
MBD3	1	MBD3	
TINAGL1	1	TINAGL1	
ACP1	1	ACP1	
TMEM141	1	TMEM141	
DNAJB6	1	DNAJB6	
PKM	1	PKM	
NOLC1	1	NOLC1	
CRBN	1	CRBN	
RPL21	1	RPL21	
HYOU1	1	HYOU1	
TINF2	1	TINF2	
CHST2	1	CHST2	
LDHB	1	LDHB	
TMEM33	1	TMEM33	
MEGF9	1	MEGF9	
MTX3	1	MTX3	
RSRP1	1	RSRP1	
OLFM1	1	OLFM1	
ARHGAP21	1	ARHGAP21	
NBPF11	1	NBPF11	
DCAKD	1	DCAKD	
PIK3CB	1	PIK3CB	
RPS3A	1	RPS3A	
ESYT1	1	ESYT1	
EEA1	1	EEA1	
