NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
HEXA	1	HEXA	
RRAGA	1	RRAGA	
TMEM87A	1	TMEM87A	
ARHGDIA	1	ARHGDIA	
STAT1	1	STAT1	
KIF9	1	KIF9	
TNR	1	TNR	
SUPT3H	1	SUPT3H	
CHMP6	1	CHMP6	
TBCA	1	TBCA	
AKIRIN1	1	AKIRIN1	
RBM26	1	RBM26	
COQ5	1	COQ5	
PANTR1	1	PANTR1	
RANBP1	1	RANBP1	
CPNE1	1	CPNE1	
LRRCC1	1	LRRCC1	
ZNF791	1	ZNF791	
RPL15	1	RPL15	
SUCLG1	1	SUCLG1	
RAB21	1	RAB21	
RMST	1	RMST	
C9orf64	1	C9orf64	
RNF115	1	RNF115	
NDUFS1	1	NDUFS1	
PPARA	1	PPARA	
NSUN5	1	NSUN5	
UFM1	1	UFM1	
CADM2	1	CADM2	
ENTPD1	1	ENTPD1	
ARFGAP3	1	ARFGAP3	
TAF2	1	TAF2	
PCYT1B	1	PCYT1B	
BYSL	1	BYSL	
MTX2	1	MTX2	
PIP4P2	1	PIP4P2	
MALAT1	1	MALAT1	
SF3A3	1	SF3A3	
ACOX1	1	ACOX1	
NAA38	1	NAA38	
PPP2CA	1	PPP2CA	
ACAD8	1	ACAD8	
BRK1	1	BRK1	
MYBPC1	1	MYBPC1	
JTB	1	JTB	
CRY1	1	CRY1	
STX12	1	STX12	
GABARAP	1	GABARAP	
TRIM69	1	TRIM69	
JMJD8	1	JMJD8	
ANAPC5	1	ANAPC5	
MARVELD1	1	MARVELD1	
SAYSD1	1	SAYSD1	
SLC35E1	1	SLC35E1	
TRMT11	1	TRMT11	
JDP2	1	JDP2	
NMRAL1	1	NMRAL1	
SLC14A1	1	SLC14A1	
SCD5	1	SCD5	
HAX1	1	HAX1	
CHCHD10	1	CHCHD10	
EIF2S1	1	EIF2S1	
HNRNPDL	1	HNRNPDL	
FOXN3	1	FOXN3	
NDRG2	1	NDRG2	
HNRNPA3	1	HNRNPA3	
PABPC1	1	PABPC1	
SRRM4	1	SRRM4	
SRBD1	1	SRBD1	
ATP6V1F	1	ATP6V1F	
APLP2	1	APLP2	
NMT1	1	NMT1	
KRTCAP2	1	KRTCAP2	
SOCS6	1	SOCS6	
TRA2B	1	TRA2B	
PRKAA2	1	PRKAA2	
BBS4	1	BBS4	
PGPEP1	1	PGPEP1	
TM9SF3	1	TM9SF3	
AK4	1	AK4	
NDUFB4	1	NDUFB4	
IFIT5	1	IFIT5	
CCNI	1	CCNI	
SEPTIN11	1	SEPTIN11	
MAF	1	MAF	
ARPC5	1	ARPC5	
ACTR1B	1	ACTR1B	
WDSUB1	1	WDSUB1	
DDX25	1	DDX25	
IRF2BPL	1	IRF2BPL	
MRPL52	1	MRPL52	
RAD23A	1	RAD23A	
ZMAT1	1	ZMAT1	
ZNF32	1	ZNF32	
TMEM41B	1	TMEM41B	
ZEB1	1	ZEB1	
PPP4R2	1	PPP4R2	
CHMP1B	1	CHMP1B	
ATP5MC2	1	ATP5MC2	
AFG3L2	1	AFG3L2	
SNX18	1	SNX18	
RPS5	1	RPS5	
M6PR	1	M6PR	
ARL6IP5	1	ARL6IP5	
PUDP	1	PUDP	
MIR9-1HG	1	C1orf61	
DCXR	1	DCXR	
GIT2	1	GIT2	
ZNF83	1	ZNF83	
CTNND2	1	CTNND2	
NDUFV3	1	NDUFV3	
EXOC2	1	EXOC2	
SULT1A1	1	SULT1A1	
MRPS6	1	MRPS6	
UBE2D3	1	UBE2D3	
LRRC27	1	LRRC27	
TTC21A	1	TTC21A	
C2orf72	1	C2orf72	
MTPN	1	MTPN	
PRDX5	1	PRDX5	
LARP4B	1	LARP4B	
TEAD1	1	TEAD1	
SELENOW	1	SELENOW	
POLR2K	1	POLR2K	
TRAPPC4	1	TRAPPC4	
SNRPD2	1	SNRPD2	
C1orf43	1	C1orf43	
VEGFB	1	VEGFB	
CLK1	1	CLK1	
RIGI	1	DDX58	
FADD	1	FADD	
SMIM29	1	SMIM29	
PTPN11	1	PTPN11	
SPIRE1	1	SPIRE1	
MAD1L1	1	MAD1L1	
A2M	1	A2M	
HMGN4	1	HMGN4	
LINC01736	1	LINC01736	
PDHX	1	PDHX	
BRD1	1	BRD1	
SRSF2	1	SRSF2	
YIPF5	1	YIPF5	
WFS1	1	WFS1	
GTPBP6	1	GTPBP6	
GSTK1	1	GSTK1	
PER1	1	PER1	
RNF38	1	RNF38	
PDCD5	1	PDCD5	
ELAVL1	1	ELAVL1	
IK	1	IK	
ARGLU1	1	ARGLU1	
SCAMP2	1	SCAMP2	
SPNS1	1	SPNS1	
SAMD4A	1	SAMD4A	
UPP1	1	UPP1	
TAF1D	1	TAF1D	
NDUFB5	1	NDUFB5	
WSB2	1	WSB2	
HERPUD1	1	HERPUD1	
SKP1	1	SKP1	
HS2ST1	1	HS2ST1	
GSTP1	1	GSTP1	
TOX4	1	TOX4	
CPT1B	1	CPT1B	
PSMA6	1	PSMA6	
CSNK1A1	1	CSNK1A1	
ARL8A	1	ARL8A	
COMMD10	1	COMMD10	
TNFSF10	1	TNFSF10	
KPNA1	1	KPNA1	
SEPHS1	1	SEPHS1	
NUP98	1	NUP98	
EIF2AK2	1	EIF2AK2	
PLPP4	1	PLPP4	
LARP4	1	LARP4	
PRELID1	1	PRELID1	
STT3B	1	STT3B	
SNX17	1	SNX17	
CDV3	1	CDV3	
AHCYL2	1	AHCYL2	
SRP14	1	SRP14	
HNRNPU	1	HNRNPU	
BRI3	1	BRI3	
PRPF18	1	PRPF18	
ZNHIT1	1	ZNHIT1	
MMD	1	MMD	
CIRBP	1	CIRBP	
DNAH7	1	DNAH7	
DMD	1	DMD	
PHB1	1	PHB	
TMEM179B	1	TMEM179B	
WASHC2A	1	WASHC2A	
CAPNS1	1	CAPNS1	
EEF1A1	1	EEF1A1	
TSTD2	1	TSTD2	
FCHSD1	1	FCHSD1	
ATP1A2	1	ATP1A2	
STRAP	1	STRAP	
FGD5-AS1	1	FGD5-AS1	
RDH11	1	RDH11	
CAMK2G	1	CAMK2G	
SMAD3	1	SMAD3	
HSPD1	1	HSPD1	
ATP5MC1	1	ATP5MC1	
ZNF358	1	ZNF358	
TBC1D1	1	TBC1D1	
ATP5MF	1	ATP5MF	
YES1	1	YES1	
RPL10A	1	RPL10A	
LGMN	1	LGMN	
FAM221A	1	FAM221A	
ADAT1	1	ADAT1	
ANKRD54	1	ANKRD54	
CDR2	1	CDR2	
C2orf68	1	C2orf68	
GALK2	1	GALK2	
MPRIP	1	MPRIP	
KCNN3	1	KCNN3	
SUPT7L	1	SUPT7L	
CDK11A	1	CDK11A	
PNKD	1	PNKD	
SHANK2	1	SHANK2	
GNL3	1	GNL3	
SELENOP	1	SELENOP	
ALDH4A1	1	ALDH4A1	
EIF3I	1	EIF3I	
MACF1	1	MACF1	
ERMAP	1	ERMAP	
PDE4D	1	PDE4D	
MRPL57	1	MRPL57	
KHSRP	1	KHSRP	
NQO2	1	NQO2	
IRF2BP2	1	IRF2BP2	
SOX12	1	SOX12	
UXS1	1	UXS1	
ENKD1	1	ENKD1	
GSTZ1	1	GSTZ1	
ARL5A	1	ARL5A	
ARHGEF4	1	ARHGEF4	
NABP2	1	NABP2	
TAMM41	1	TAMM41	
SLC4A2	1	SLC4A2	
CDO1	1	CDO1	
CPNE6	1	CPNE6	
MRPL3	1	MRPL3	
PRR13	1	PRR13	
ZSWIM7	1	ZSWIM7	
NUP62	1	NUP62	
RAB9A	1	RAB9A	
EFCAB14	1	EFCAB14	
EPB41L2	1	EPB41L2	
CTSD	1	CTSD	
ARAP1	1	ARAP1	
P2RY1	1	P2RY1	
NT5C3A	1	NT5C3A	
LSM14A	1	LSM14A	
CRACR2B	1	CRACR2B	
ELF2	1	ELF2	
BTG1	1	BTG1	
MAN2B2	1	MAN2B2	
SIRT3	1	SIRT3	
ABCD4	1	ABCD4	
ARL2	1	ARL2	
HOOK3	1	HOOK3	
MYL6	1	MYL6	
AMPD3	1	AMPD3	
ZBTB8OS	1	ZBTB8OS	
SPTSSA	1	SPTSSA	
GFM2	1	GFM2	
KCNE4	1	KCNE4	
TMEM208	1	TMEM208	
AAGAB	1	AAGAB	
MRPS28	1	MRPS28	
HNRNPAB	1	HNRNPAB	
TMED2	1	TMED2	
RPS15	1	RPS15	
CHMP2A	1	CHMP2A	
SLAIN2	1	SLAIN2	
AFF4	1	AFF4	
YIPF3	1	YIPF3	
ATP2B4	1	ATP2B4	
RGL1	1	RGL1	
CLIP4	1	CLIP4	
CCNB1IP1	1	CCNB1IP1	
OSCP1	1	OSCP1	
TNRC6C	1	TNRC6C	
FAM136A	1	FAM136A	
GET3	1	GET3	
LYPLAL1	1	LYPLAL1	
TBKBP1	1	TBKBP1	
RAP2C	1	RAP2C	
TAF10	1	TAF10	
BTF3L4	1	BTF3L4	
CNDP2	1	CNDP2	
LSS	1	LSS	
CALCOCO2	1	CALCOCO2	
DENND5A	1	DENND5A	
HMGN2	1	HMGN2	
EIF3M	1	EIF3M	
RXRA	1	RXRA	
SGTA	1	SGTA	
LINC01532	1	LINC01532	
CASK	1	CASK	
RYR1	1	RYR1	
CPEB4	1	CPEB4	
PPP2R3A	1	PPP2R3A	
CARMIL3	1	CARMIL3	
COMMD1	1	COMMD1	
MCAT	1	MCAT	
SEC24C	1	SEC24C	
ATOSB	1	FAM214B	
MEX3C	1	MEX3C	
CTNNB1	1	CTNNB1	
RRP12	1	RRP12	
UTP25	1	UTP25	
PPP1CB	1	PPP1CB	
SELENOF	1	SELENOF	
DDX39B	1	DDX39B	
TMSB4X	1	TMSB4X	
COX6A1	1	COX6A1	
SIRT2	1	SIRT2	
GOLT1B	1	GOLT1B	
GFPT1	1	GFPT1	
ST13	1	ST13	
DPM3	1	DPM3	
RPL13A	1	RPL13A	
MARCHF8	1	MARCH8	
ERCC6L2	1	ERCC6L2	
ZDHHC7	1	ZDHHC7	
HNRNPA0	1	HNRNPA0	
BCAN	1	BCAN	
HSPA5	1	HSPA5	
ATP6V1G1	1	ATP6V1G1	
UBL5	1	UBL5	
CNIH1	1	CNIH1	
RAB5A	1	RAB5A	
STON2	1	STON2	
NCOA1	1	NCOA1	
COX14	1	COX14	
RSPH3	1	RSPH3	
ARL3	1	ARL3	
SCAND1	1	SCAND1	
SYT14	1	SYT14	
VWA8	1	VWA8	
HNRNPA1	1	HNRNPA1	
SLC7A8	1	SLC7A8	
ESRRA	1	ESRRA	
PWWP2B	1	PWWP2B	
TCIRG1	1	TCIRG1	
PDLIM3	1	PDLIM3	
TMSB10	1	TMSB10	
SPEF2	1	SPEF2	
TOMM7	1	TOMM7	
ERGIC3	1	ERGIC3	
SLC41A2	1	SLC41A2	
BECN1	1	BECN1	
SNRNP25	1	SNRNP25	
UQCR10	1	UQCR10	
PTDSS2	1	PTDSS2	
KAT8	1	KAT8	
RHEB	1	RHEB	
NDUFB3	1	NDUFB3	
UFC1	1	UFC1	
ARHGAP1	1	ARHGAP1	
SMC2	1	SMC2	
SGIP1	1	SGIP1	
ZNF414	1	ZNF414	
PSMB5	1	PSMB5	
TSC22D1	1	TSC22D1	
FDPS	1	FDPS	
LRP1	1	LRP1	
ANGPTL2	1	ANGPTL2	
SYBU	1	SYBU	
GOLM1	1	GOLM1	
DHCR7	1	DHCR7	
PRUNE2	1	PRUNE2	
PHB2	1	PHB2	
INTS3	1	INTS3	
AMD1	1	AMD1	
HMGA1	1	HMGA1	
DIPK1A	1	DIPK1A	
DAAM2	1	DAAM2	
PAXX	1	PAXX	
GLP1R	1	GLP1R	
MYC	1	MYC	
ANKRD9	1	ANKRD9	
SNRNP40	1	SNRNP40	
P2RX4	1	P2RX4	
ZDHHC9	1	ZDHHC9	
GPC6	1	GPC6	
AP1AR	1	AP1AR	
IFT22	1	IFT22	
NR2F1	1	NR2F1	
PCSK1	1	PCSK1	
WAPL	1	WAPL	
CHCHD2	1	CHCHD2	
ROMO1	1	ROMO1	
TMEM98	1	TMEM98	
ITGA3	1	ITGA3	
RGL3	1	RGL3	
ADCYAP1R1	1	ADCYAP1R1	
SHC1	1	SHC1	
MSRA	1	MSRA	
GAS7	1	GAS7	
ANGPTL4	1	ANGPTL4	
RPS2	1	RPS2	
PTGR2	1	PTGR2	
RIN2	1	RIN2	
C1GALT1C1	1	C1GALT1C1	
ACER3	1	ACER3	
TTC39B	1	TTC39B	
SRP72	1	SRP72	
PSMD14	1	PSMD14	
DIS3	1	DIS3	
OXNAD1	1	OXNAD1	
ODC1	1	ODC1	
MRPS15	1	MRPS15	
TUSC2	1	TUSC2	
P4HB	1	P4HB	
ARL6IP6	1	ARL6IP6	
LAGE3	1	LAGE3	
DKK3	1	DKK3	
SMU1	1	SMU1	
ZNF75D	1	ZNF75D	
SCCPDH	1	SCCPDH	
MRPS33	1	MRPS33	
BRIX1	1	BRIX1	
RPF2	1	RPF2	
DBP	1	DBP	
PDE4B	1	PDE4B	
SOBP	1	SOBP	
CAPRIN1	1	CAPRIN1	
RALGDS	1	RALGDS	
LRRK2	1	LRRK2	
PNN	1	PNN	
AHDC1	1	AHDC1	
SRRM2	1	SRRM2	
FYCO1	1	FYCO1	
GTF2B	1	GTF2B	
FBXL5	1	FBXL5	
TM9SF2	1	TM9SF2	
LMBRD1	1	LMBRD1	
USP8	1	USP8	
SIVA1	1	SIVA1	
UBE3A	1	UBE3A	
ANKFY1	1	ANKFY1	
GINM1	1	GINM1	
DVL2	1	DVL2	
ACADVL	1	ACADVL	
SMYD2	1	SMYD2	
NUP107	1	NUP107	
SUSD6	1	SUSD6	
PRKDC	1	PRKDC	
WDR41	1	WDR41	
PPRC1	1	PPRC1	
MAGI2	1	MAGI2	
PEX5	1	PEX5	
HEBP2	1	HEBP2	
PLRG1	1	PLRG1	
SSR3	1	SSR3	
PFN2	1	PFN2	
ETF1	1	ETF1	
ASPH	1	ASPH	
MFSD14A	1	MFSD14A	
B4GALT4	1	B4GALT4	
ATG12	1	ATG12	
ISG15	1	ISG15	
SELENOI	1	SELENOI	
WTAP	1	WTAP	
UBXN7	1	UBXN7	
RPL23	1	RPL23	
WDR6	1	WDR6	
KCNJ10	1	KCNJ10	
MDM2	1	MDM2	
NT5C2	1	NT5C2	
RPL28	1	RPL28	
PDCD6	1	PDCD6	
LMO4	1	LMO4	
RAP1B	1	RAP1B	
PSME2	1	PSME2	
KXD1	1	KXD1	
REST	1	REST	
SCD	1	SCD	
FXYD6	1	FXYD6	
FH	1	FH	
ZHX2	1	ZHX2	
CNOT8	1	CNOT8	
ZNF286A	1	ZNF286A	
NRBF2	1	NRBF2	
MINK1	1	MINK1	
CANX	1	CANX	
IRAK1	1	IRAK1	
HECTD2	1	HECTD2	
MMADHC	1	MMADHC	
STAMBP	1	STAMBP	
FCSK	1	FCSK	
PLXDC2	1	PLXDC2	
WWC2	1	WWC2	
PAF1	1	PAF1	
EML4	1	EML4	
ITGB1	1	ITGB1	
MMACHC	1	MMACHC	
TRIM8	1	TRIM8	
RPS11	1	RPS11	
TCTA	1	TCTA	
UTP15	1	UTP15	
APRT	1	APRT	
UQCR11	1	UQCR11	
LONRF1	1	LONRF1	
PSRC1	1	PSRC1	
HEXB	1	HEXB	
RAP1A	1	RAP1A	
ACLY	1	ACLY	
NUCKS1	1	NUCKS1	
MXI1	1	MXI1	
MRPL1	1	MRPL1	
HSPA9	1	HSPA9	
GTF3C4	1	GTF3C4	
WBP1	1	WBP1	
EIF5	1	EIF5	
KDM4B	1	KDM4B	
PPP1CC	1	PPP1CC	
PURB	1	PURB	
SDC3	1	SDC3	
RPL41	1	RPL41	
WDR83OS	1	WDR83OS	
SUV39H1	1	SUV39H1	
KIF3B	1	KIF3B	
CTNNA3	1	CTNNA3	
ELL2	1	ELL2	
SNHG17	1	SNHG17	
SRSF3	1	SRSF3	
C6orf62	1	C6orf62	
MKLN1	1	MKLN1	
COX5B	1	COX5B	
DYNC2LI1	1	DYNC2LI1	
ZBTB44	1	ZBTB44	
CMTM8	1	CMTM8	
B3GAT2	1	B3GAT2	
PSMB3	1	PSMB3	
NFE2L2	1	NFE2L2	
ASTN2	1	ASTN2	
BCCIP	1	BCCIP	
THBS2	1	THBS2	
ARSB	1	ARSB	
RBBP4	1	RBBP4	
SSR1	1	SSR1	
COMMD6	1	COMMD6	
NHSL1	1	NHSL1	
RGS10	1	RGS10	
NDUFA2	1	NDUFA2	
PPP4R3A	1	PPP4R3A	
RFC5	1	RFC5	
EFHD2	1	EFHD2	
TBC1D15	1	TBC1D15	
FAHD2A	1	FAHD2A	
CKB	1	CKB	
PRRC1	1	PRRC1	
PSME4	1	PSME4	
PES1	1	PES1	
KIT	1	KIT	
WNK1	1	WNK1	
UBA1	1	UBA1	
SSR4	1	SSR4	
HDGFL2	1	HDGFL2	
AKAP1	1	AKAP1	
CNTNAP1	1	CNTNAP1	
ABHD14B	1	ABHD14B	
CYP51A1	1	CYP51A1	
ALDOC	1	ALDOC	
ATG3	1	ATG3	
PATZ1	1	PATZ1	
ANAPC11	1	ANAPC11	
EPS8	1	EPS8	
NINJ1	1	NINJ1	
SDCBP2	1	SDCBP2	
BRINP1	1	BRINP1	
NOP10	1	NOP10	
NUDT8	1	NUDT8	
SBF1	1	SBF1	
NAAA	1	NAAA	
EMC10	1	EMC10	
KIFBP	1	KIF1BP	
KIAA1671	1	KIAA1671	
GABARAPL2	1	GABARAPL2	
TMEM205	1	TMEM205	
TXLNA	1	TXLNA	
PDE12	1	PDE12	
C7orf50	1	C7orf50	
KIAA1217	1	KIAA1217	
DPYSL2	1	DPYSL2	
SMC3	1	SMC3	
FLII	1	FLII	
FOXO4	1	FOXO4	
STRADB	1	STRADB	
SHISA4	1	SHISA4	
TAF6	1	TAF6	
FASN	1	FASN	
MRPL32	1	MRPL32	
RPL36AL	1	RPL36AL	
YY1AP1	1	YY1AP1	
PRAG1	1	PRAG1	
CAT	1	CAT	
HIBCH	1	HIBCH	
NDUFC2	1	NDUFC2	
ITM2C	1	ITM2C	
HSP90B1	1	HSP90B1	
TUBB4B	1	TUBB4B	
BET1L	1	BET1L	
CHRNB1	1	CHRNB1	
NELFE	1	NELFE	
IMPDH2	1	IMPDH2	
SLC30A5	1	SLC30A5	
PMPCA	1	PMPCA	
GAA	1	GAA	
CKAP4	1	CKAP4	
C2orf74	1	C2orf74	
PHLDA1	1	PHLDA1	
INPPL1	1	INPPL1	
YJU2	1	YJU2	
COPE	1	COPE	
ZNF181	1	ZNF181	
ATP13A4	1	ATP13A4	
DICER1-AS1	1	DICER1-AS1	
EFEMP1	1	EFEMP1	
CHCHD1	1	CHCHD1	
MACROD1	1	MACROD1	
CEP95	1	CEP95	
CHL1-AS2	1	CHL1-AS2	
TIMM23	1	TIMM23	
CDH23	1	CDH23	
ARPC2	1	ARPC2	
DCK	1	DCK	
LAMTOR4	1	LAMTOR4	
CNIH4	1	CNIH4	
CPPED1	1	CPPED1	
UAP1	1	UAP1	
SC5D	1	SC5D	
MARCKSL1	1	MARCKSL1	
SPATA20	1	SPATA20	
SLC25A3	1	SLC25A3	
DDX17	1	DDX17	
FAN1	1	FAN1	
THAP12	1	THAP12	
SPG21	1	SPG21	
KRT10	1	KRT10	
MTSS2	1	MTSS2	
CALR	1	CALR	
ALAD	1	ALAD	
IDH3B	1	IDH3B	
SVBP	1	SVBP	
TMEM258	1	TMEM258	
SLC4A4	1	SLC4A4	
TENT5A	1	TENT5A	
RPL17	1	RPL17	
SGSH	1	SGSH	
NNAT	1	NNAT	
GRINA	1	GRINA	
GSTM5	1	GSTM5	
TACC1	1	TACC1	
CDC7	1	CDC7	
SCRIB	1	SCRIB	
PHC2	1	PHC2	
SMC1A	1	SMC1A	
RPL12	1	RPL12	
RBAK	1	RBAK	
GLUL	1	GLUL	
CFL1	1	CFL1	
ATG16L1	1	ATG16L1	
JOSD2	1	JOSD2	
ABTB2	1	ABTB2	
PIR	1	PIR	
SCPEP1	1	SCPEP1	
MAL	1	MAL	
ZBTB16	1	ZBTB16	
CCDC167	1	CCDC167	
PAN3	1	PAN3	
CCND3	1	CCND3	
SEM1	1	SEM1	
PLPP1	1	PLPP1	
ASAH1	1	ASAH1	
SLAIN1	1	SLAIN1	
MON1B	1	MON1B	
BLTP2	1	KIAA0100	
SGCE	1	SGCE	
DUS2	1	DUS2	
ZNF121	1	ZNF121	
DNAJB1	1	DNAJB1	
MIEF2	1	MIEF2	
TMEM18	1	TMEM18	
EIF3B	1	EIF3B	
NOL8	1	NOL8	
WIZ	1	WIZ	
ADGRA3	1	ADGRA3	
PELI1	1	PELI1	
CSNK1G2	1	CSNK1G2	
EML6	1	EML6	
RAF1	1	RAF1	
EEF1AKMT2	1	EEF1AKMT2	
SQLE	1	SQLE	
PEPD	1	PEPD	
PARP1	1	PARP1	
SNRPA	1	SNRPA	
SEMA3A	1	SEMA3A	
PCBP2	1	PCBP2	
PCP4	1	PCP4	
NDUFAF3	1	NDUFAF3	
IER5L	1	IER5L	
WDR43	1	WDR43	
DAD1	1	DAD1	
SDF2L1	1	SDF2L1	
PHPT1	1	PHPT1	
PTPRF	1	PTPRF	
MTRR	1	MTRR	
ADAM15	1	ADAM15	
SPACA9	1	SPACA9	
BLOC1S1	1	BLOC1S1	
SSBP2	1	SSBP2	
FDFT1	1	FDFT1	
TMEM248	1	TMEM248	
ARIH1	1	ARIH1	
ALG14	1	ALG14	
GPAA1	1	GPAA1	
RPL23A	1	RPL23A	
CTDSP2	1	CTDSP2	
UBLCP1	1	UBLCP1	
SPG11	1	SPG11	
LPIN1	1	LPIN1	
TCERG1	1	TCERG1	
AHCYL1	1	AHCYL1	
ASB6	1	ASB6	
DHRS4-AS1	1	DHRS4-AS1	
PYURF	1	PYURF	
PSMD7	1	PSMD7	
ARFIP1	1	ARFIP1	
PAMR1	1	PAMR1	
EDEM3	1	EDEM3	
TUBB2B	1	TUBB2B	
CSGALNACT1	1	CSGALNACT1	
COTL1	1	COTL1	
RRAGC	1	RRAGC	
CBX3	1	CBX3	
CREB3L2	1	CREB3L2	
MMAB	1	MMAB	
FAF2	1	FAF2	
WASHC1	1	WASHC1	
TGM2	1	TGM2	
OARD1	1	OARD1	
HSPB2	1	HSPB2	
PREX2	1	PREX2	
PCBP1	1	PCBP1	
DDX46	1	DDX46	
NUDT15	1	NUDT15	
DNAJC16	1	DNAJC16	
CLIP2	1	CLIP2	
PMM1	1	PMM1	
THRA	1	THRA	
ADA2	1	ADA2	
WWTR1	1	WWTR1	
RHOU	1	RHOU	
SLC30A6	1	SLC30A6	
FAM131A	1	FAM131A	
GRAMD1A	1	GRAMD1A	
APOC1	1	APOC1	
ASCC1	1	ASCC1	
ESD	1	ESD	
CETN3	1	CETN3	
APLN	1	APLN	
TARS3	1	TARSL2	
IFT20	1	IFT20	
OST4	1	OST4	
SBDS	1	SBDS	
EIF4G1	1	EIF4G1	
LZTFL1	1	LZTFL1	
FAHD2B	1	FAHD2B	
SIRT5	1	SIRT5	
ARHGEF6	1	ARHGEF6	
SRP9	1	SRP9	
RPS4X	1	RPS4X	
TMEM163	1	TMEM163	
FRS2	1	FRS2	
