"","cell","trait","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z.score","p_zcore","FDR"
"1","VMH1_mk","ADHD",0.176318229391298,0.209408090771317,0.0120407196703809,1.18767124360456,0.0682897038607354,0.00656966791364348,8.16673234158824e-10,2.4475083191943e-09,0.333675365985136,0.738624540312,0.868251519235893
"2","VMH1_mk","Alzheimer Disease",0.176318229391298,0.289194939174089,0.0318338170782286,1.64018740530956,0.180547508831777,0.000138102631788947,1.05985354615136e-09,7.30523748381846e-10,1.4508132671922,0.146831864299977,0.438613133101214
"3","VMH1_mk","Anorexia",0.176318229391298,0.18697382857558,0.016706689572545,1.06043390533735,0.0947530475448927,0.526729067417365,-2.28041011994247e-09,5.24161311246809e-09,-0.435058839905241,0.663519718695848,0.840217904652895
"4","VMH1_mk","Autism",0.176318229391298,0.198730939794228,0.022243408708714,1.12711510590995,0.126154900633387,0.320097869451613,-1.99879901822838e-09,5.53015300264357e-09,-0.361436476942483,0.71777318371776,0.86206779281566
"5","VMH1_mk","BMI",0.176318229391298,0.242227877524516,0.00924559398317782,1.37381074186576,0.0524369715774501,1.41256531381443e-10,7.24006175981083e-09,2.75517907478168e-09,2.62780079381393,0.0085938825717158,0.117768815545379
"6","VMH1_mk","Bipolar",0.176318229391298,0.254813916385126,0.0114186918575053,1.44519325803587,0.0647618337418996,1.46824241944811e-10,7.40474533737971e-09,2.5587387649239e-09,2.8939043871483,0.0038048400160361,0.109378893349646
"7","VMH1_mk","Epilepsy",0.176318229391298,0.260110081886181,0.0197422911691295,1.47523079595432,0.11196965417181,4.42101068411547e-06,2.46117140914456e-08,1.28339274361953e-08,1.9177071254146,0.0551481577389935,0.294678227530755
"8","VMH1_mk","Age of smoking",0.176318229391298,0.242688018800115,0.0145886110562796,1.37642046224004,0.0827402311527501,6.58033150209932e-06,2.25800515968468e-09,8.52060463575962e-10,2.65005273241783,0.00804792085047852,0.117768815545379
"9","VMH1_mk","Cigarettes per day",0.176318229391298,0.244506943858751,0.024461443777982,1.38673661085902,0.138734626943737,0.00904644449337879,2.80924697907893e-09,2.53815422855444e-09,1.10680704406165,0.268377362072399,0.570227985249971
"10","VMH1_mk","Drinks per week",0.176318229391298,0.235159578913674,0.0125757567308843,1.33372243882844,0.0713242004204528,4.12743291414577e-06,1.24833625304342e-09,6.43043034237341e-10,1.94129504026735,0.0522225007854778,0.289710540071817
"11","VMH1_mk","Smoking cessation",0.176318229391298,0.226142117892524,0.0126594152773058,1.28257933778732,0.0717986751625727,0.00014094107117046,8.78574629857942e-10,1.20293849686215e-09,0.730357064928668,0.465171955390474,0.723105643423345
"12","VMH1_mk","Smoking initiation",0.176318229391298,0.224492270717271,0.0104932923319725,1.2732221250876,0.0595133717494694,6.4939492245754e-06,2.09126581248685e-09,8.19143087272811e-10,2.55299207791565,0.0106801925416717,0.126046308618077
"13","VMH1_mk","Height",0.176318229391298,0.19847464595105,0.0116005289125983,1.12566151915342,0.0657931341112416,0.0570752391259242,-2.01745172115915e-08,7.72972682251399e-09,-2.60999097055153,0.00905446125480835,0.117768815545379
"14","VMH1_mk","Intelligence",0.176318229391298,0.240818818997076,0.00934814701350834,1.36581917722548,0.053018607581195,9.1463957289016e-11,7.05248363597924e-09,2.03381794858604e-09,3.46760812140649,0.000525112447534878,0.0372706524402712
"15","VMH1_mk","Depression",0.176318229391298,0.238701765815658,0.0120705480952263,1.35381217608484,0.068458877660565,9.05426679275697e-07,3.06443800801006e-09,9.83180371281108e-10,3.11686247765202,0.00182786817636735,0.0709822141822653
"16","VMH1_mk","Type 2 Diabetes",0.176318229391298,0.193578660488522,0.0326570763319464,1.09789362765729,0.185216675806513,0.599839870432803,-1.26695607279898e-09,3.76727101513954e-09,-0.33630606019781,0.736640080438704,0.868251519235893
"17","VMH1_mk","Parkinson Disease",0.176318229391298,0.321256996557296,0.0466633817254244,1.82202939348001,0.264654323529224,0.00161546748419,6.6922565473195e-09,3.4292218866512e-09,1.95153791983254,0.0509930899388889,0.289710540071817
"18","VMH1_mk","Schizophrenia",0.176318229391298,0.248789538353043,0.00959019688337079,1.41102561664745,0.0543914087413364,1.76415251364315e-12,1.57484953489786e-08,4.18474962429984e-09,3.76330647299205,0.000167681498955148,0.0372706524402712
"19","VMH1_mk","Education Years",0.176318229391298,0.226617613329582,0.00741331551300124,1.28527614026032,0.0420450882395665,4.1604691776328e-10,3.15909079977682e-09,1.24876564442434e-09,2.52977074912491,0.0114137075215372,0.126637802500865
"20","VMH1_mk","Neuroticism",0.176318229391298,0.227329955242005,0.00891098157229602,1.28931623251217,0.0505391961061504,1.58869199444889e-08,3.25257894871509e-09,1.27628315702836e-09,2.54847753087037,0.0108194256324529,0.126046308618077
"21","GABA1_mk","Anorexia",3.50602961605285e-05,-0.000171129165402511,0.0124520146699535,-4.88099600240032,355.159996736484,0.986726582468508,-3.15178193040693e-07,1.46724041293826e-05,-0.021481019079179,0.982861944550642,0.987978904599169
"22","GABA1_mk","Autism",3.50602961605285e-05,-0.00018439071352185,0.00362903258966163,-5.2592457484555,103.508326713659,0.952488455730452,-1.7471124173645e-07,3.37608805932777e-06,-0.0517496103970813,0.958728206787811,0.983147007489054
"23","vVMH_mk","ADHD",0.124950869453407,0.151142952535463,0.0111033896296135,1.20961905424614,0.08886204376316,0.0194989565978994,9.87700638555706e-10,2.99369038353137e-09,0.329927451412197,0.741454780585954,0.868251519235893
"24","vVMH_mk","Alzheimer Disease",0.124950869453407,0.178839951906742,0.0216423873871109,1.43128217265771,0.173207177203206,0.0167950796221052,4.36430480296425e-10,9.97454828260671e-10,0.437544105187659,0.66171679727855,0.840217904652895
"25","vVMH_mk","Anorexia",0.124950869453407,0.136965583248261,0.0139735408590661,1.09615550373849,0.11183228192163,0.394899120732374,7.91211688747536e-10,5.48088815022063e-09,0.144358298703046,0.885217544639778,0.940865438217581
"26","vVMH_mk","Autism",0.124950869453407,0.158879420075605,0.0209630426940266,1.27153513033257,0.16777028271775,0.10274333192527,3.94124891458395e-09,6.56749897958324e-09,0.600114126676888,0.548430178471212,0.760620426094002
"27","vVMH_mk","BMI",0.124950869453407,0.177990164641801,0.00890343077929789,1.42448120145472,0.0712554527891294,4.61369879856359e-08,9.32410873140143e-09,3.45962667594289e-09,2.69511990881509,0.00703633045485735,0.117768815545379
"28","vVMH_mk","Bipolar",0.124950869453407,0.183082924174367,0.0098085741227529,1.46523929745553,0.0784994467478312,1.40456813626095e-08,8.20256035781851e-09,2.9373141153611e-09,2.79253768431577,0.00522963757209086,0.109378893349646
"29","vVMH_mk","Epilepsy",0.124950869453407,0.18476389358513,0.0174331999081049,1.47869234038445,0.13952043698748,0.000188521003723716,2.75297683697387e-08,1.46462657259129e-08,1.87964419633816,0.0601565856039252,0.298546856865232
"30","vVMH_mk","Age of smoking",0.124950869453407,0.169026979861187,0.012411328149847,1.3527475286934,0.0993296661651093,0.00042615216354647,1.76820573241023e-09,9.55435124988256e-10,1.85068110451975,0.0642154439971951,0.310104343512218
"31","vVMH_mk","Cigarettes per day",0.124950869453407,0.1765188767251,0.0159411974317708,1.41270627005058,0.12757972394674,0.00225263417478618,3.18539943876163e-09,2.12308006486329e-09,1.50036708058241,0.133519341924534,0.41480008891222
"32","vVMH_mk","Drinks per week",0.124950869453407,0.170147156194596,0.0108472712369613,1.36171246297764,0.0868122909781443,3.59991979585512e-05,1.52535465303014e-09,7.37164519231782e-10,2.06921876085376,0.0385255629860749,0.280514255492358
"33","vVMH_mk","Smoking cessation",0.124950869453407,0.164582683753726,0.0093366168216093,1.31717917989436,0.0747223037538836,3.06729177557886e-05,1.13652821255098e-09,1.17897333776327e-09,0.963998231467375,0.335046812536903,0.629978569089071
"34","vVMH_mk","Smoking initiation",0.124950869453407,0.165254421971628,0.00880436185469194,1.3225551986515,0.0704625897619306,6.72606066181044e-06,2.48236230502465e-09,8.95080660029617e-10,2.77333922614584,0.00554842491829353,0.109378893349646
"35","vVMH_mk","Height",0.124950869453407,0.136479126587658,0.0113979777807337,1.09226232025981,0.0912196756260579,0.3126769096825,-1.25986402151277e-08,9.53580058763995e-09,-1.32119375812638,0.186436767037733,0.478785604355426
"36","vVMH_mk","Intelligence",0.124950869453407,0.174356755162038,0.00801797292380375,1.39540249639523,0.0641690046566151,5.90572224747582e-09,7.69835004522303e-09,2.2960518549353e-09,3.3528641910572,0.00079979940858951,0.0372706524402712
"37","vVMH_mk","Depression",0.124950869453407,0.182373426908375,0.0107369517134804,1.45956108753914,0.0859293877701595,4.89666165503121e-07,3.92749022049853e-09,1.14073528562704e-09,3.44294620319357,0.000575413764790831,0.0372706524402712
"38","vVMH_mk","Type 2 Diabetes",0.124950869453407,0.12163058905207,0.0279902458893303,0.973427312544031,0.224010012989687,0.905369257140945,-2.13693849245699e-09,4.14488652057734e-09,-0.515560192504217,0.606161619113381,0.814324419521578
"39","vVMH_mk","Parkinson Disease",0.124950869453407,0.228786828868778,0.0445770468514556,1.83101430081758,0.356756595984137,0.0167772928266803,7.03801547139845e-09,4.39433258299826e-09,1.60161192592218,0.109241451949924,0.380949068640083
"40","vVMH_mk","Schizophrenia",0.124950869453407,0.173039828724421,0.00753199830718458,1.3848629423819,0.0602796790461167,4.31567239731235e-10,1.30230569263249e-08,4.50282704149807e-09,2.89219568202473,0.00382559593417581,0.109378893349646
"41","vVMH_mk","Education Years",0.124950869453407,0.166027309904051,0.00656963214023114,1.32874073330047,0.0525777224998096,9.37167737854004e-09,4.03762775972192e-09,1.44556154857054e-09,2.79312061372591,0.00522022235222583,0.109378893349646
"42","vVMH_mk","Neuroticism",0.124950869453407,0.167549943994768,0.00798775753494226,1.34092659561082,0.0639271865004577,1.8915721312125e-07,3.85418989057675e-09,1.47763593635004e-09,2.60834877912967,0.0090980200850507,0.117768815545379
"43","ARC2_mk","ADHD",0.00108636592313676,-0.000154457232856112,0.00114999656080372,-0.142177906694766,1.05857201179804,0.28313535282633,-3.67450196202319e-08,3.11606395459806e-08,-1.17921262707112,0.238313519274568,0.547626701310129
"44","ARC2_mk","Alzheimer Disease",0.00108636592313676,0.00318299930350073,0.00197995671718935,2.92995135037942,1.8225504639104,0.296096362807316,6.50997971239867e-09,7.63812546266025e-09,0.852300704436365,0.39404721516057,0.681361637860601
"45","ARC2_mk","Anorexia",0.00108636592313676,0.000716058422793196,0.00138568736011424,0.659131888752234,1.27552542895788,0.78953048011145,-1.5059002459802e-08,5.32222321842464e-08,-0.28294571350691,0.777218451445331,0.892078321117055
"46","ARC2_mk","Autism",0.00108636592313676,0.000590974497350446,0.00185469763632027,0.543992116067185,1.70724946062836,0.78650056392498,-2.68052440283434e-08,5.38446464244361e-08,-0.497825611427518,0.618606962469181,0.814324419521578
"47","ARC2_mk","BMI",0.00108636592313676,0.00241429954276291,0.00115058309761239,2.22236310192048,1.05911191902099,0.24799575057977,3.86671098054383e-08,3.86181538801457e-08,1.0012676920146,0.316697408009698,0.617133680583375
"48","ARC2_mk","Bipolar",0.00108636592313676,0.000538424725140059,0.000633220488412634,0.495620042632981,0.582879557363399,0.386810183139914,-2.42290606315986e-08,1.90093709837358e-08,-1.27458507976559,0.202456141235272,0.512742183780634
"49","ARC2_mk","Epilepsy",0.00108636592313676,0.00380132757770757,0.00298048686097472,3.49912262226678,2.743538615763,0.360537355359239,2.17497478631408e-07,2.6900717046215e-07,0.808519260872308,0.418791722741932,0.701366109157421
"50","ARC2_mk","Age of smoking",0.00108636592313676,0.000706982565467742,0.00108107958878437,0.650777560682693,0.995133928412329,0.724490954004349,-4.14657948068292e-09,8.17986676260874e-09,-0.506925063821025,0.612207398787408,0.814324419521578
"51","ARC2_mk","Cigarettes per day",0.00108636592313676,0.0015417676290611,0.000900414998800484,1.41919734062481,0.828832145434604,0.613349927870517,3.84026852447658e-09,1.16443645990059e-08,0.329796314073198,0.741553872652115,0.868251519235893
"52","ARC2_mk","Drinks per week",0.00108636592313676,0.00180111299715074,0.000869532362046212,1.65792479199847,0.800404673533514,0.411877745284639,3.92080438869315e-09,6.02782826993062e-09,0.650450579067058,0.515401215069121,0.745977042025147
"53","ARC2_mk","Smoking cessation",0.00108636592313676,0.000229276755176827,0.000919583210906946,0.211049288544339,0.846476487638486,0.354085697612414,-1.17509067357589e-08,1.06353432259165e-08,-1.10489210231824,0.269206344967797,0.570227985249971
"54","ARC2_mk","Smoking initiation",0.00108636592313676,0.00205627235648189,0.000679748640891935,1.89279902166356,0.625708728905301,0.155206609851084,8.28726368829368e-09,6.66313827667046e-09,1.24374781734753,0.213592391190411,0.52155711917945
"55","ARC2_mk","Height",0.00108636592313676,0.0045361398627519,0.00280793452731886,4.17551744411709,2.58470416598789,0.210822356955278,2.66938575859388e-07,2.24999323776465e-07,1.18639723612943,0.235465462695217,0.547626701310129
"56","ARC2_mk","Intelligence",0.00108636592313676,0.000707283063553357,0.000463701796940597,0.651054169216904,0.426837575686938,0.416363222641136,-1.39131226547838e-08,1.332444126818e-08,-1.04418056823213,0.296401855516982,0.600535933351799
"57","ARC2_mk","Depression",0.00108636592313676,0.00118169517272438,0.000761973258071205,1.08775058896579,0.70139650171564,0.899993267250295,1.16952032904458e-10,7.76224527866296e-09,0.0150667788385841,0.987978904599169,0.987978904599169
"58","ARC2_mk","Type 2 Diabetes",0.00108636592313676,-0.00162347487747617,0.00154263885129204,-1.49440887540781,1.41999930082292,0.064086971565593,-3.80293603153243e-08,2.16854502371057e-08,-1.75368091967271,0.0794851967347067,0.330715193556904
"59","ARC2_mk","Parkinson Disease",0.00108636592313676,-0.000344844071329298,0.00224535694362987,-0.317429020908166,2.06685141333102,0.523724064100673,-1.62159189567543e-08,2.16306716443814e-08,-0.749672466179129,0.453451994368872,0.723105643423345
"60","ARC2_mk","Schizophrenia",0.00108636592313676,0.000305085772727572,0.000589659135889775,0.280831500905948,0.542781325639524,0.190119970354213,-5.78998135755312e-08,3.55012905925263e-08,-1.63092137241118,0.102906911414798,0.374645474369497
"61","ARC2_mk","Education Years",0.00108636592313676,0.00109156296629337,0.000554430404890072,1.00478387902817,0.510353273314406,0.99253679320648,-1.71678251466326e-09,1.17452469012289e-08,-0.146168278036252,0.883788547025624,0.940865438217581
"62","ARC2_mk","Neuroticism",0.00108636592313676,0.00115934190606469,0.000652072318785721,1.06717440355384,0.600232670132855,0.911126084052849,-4.83633976273187e-10,1.14366161197216e-08,-0.0422882058128363,0.966268947274649,0.983147007489054
"63","OT1_mk","Anorexia",0.1583418593599,0.161823607104359,0.017411913729082,1.02198880168854,0.109964060037378,0.841332213786076,-1.81107809373094e-09,5.98780698787139e-09,-0.302461000730213,0.762300658926133,0.879287393711826
"64","OT1_mk","Autism",0.1583418593599,0.193075883782852,0.0216561084753485,1.2193609735503,0.136768057182692,0.11830640900625,7.11154501334469e-09,5.79160802747054e-09,1.22790509641079,0.219482596141758,0.521831070418669
"65","OT1_mk","Epilepsy",0.1583418593599,0.23406014061187,0.0187628962344597,1.47819497357214,0.118496121684494,0.000411988542384596,1.56838314743762e-08,1.78497800752456e-08,0.878656846653637,0.379587363220675,0.670140873526938
"66","OT1_mk","Cigarettes per day",0.1583418593599,0.20220552574801,0.012454930519134,1.27701876538163,0.0786584834198825,0.000537260126608914,9.76152416828102e-10,1.52589939055923e-09,0.639722659873631,0.522352921005071,0.746676261313997
"67","OT1_mk","Smoking cessation",0.1583418593599,0.177820976965196,0.00999323899090757,1.1230193815081,0.0631117951456769,0.047513670615843,-6.30686064379974e-10,1.16473436381359e-09,-0.541484894731684,0.588173406388798,0.801429261336783
"68","OT1_mk","Height",0.1583418593599,0.233000247700266,0.0124451224272403,1.4715012735241,0.07859654091186,4.497887698939e-09,-1.62392488392195e-08,8.97133247830299e-09,-1.81012674298872,0.070276134654068,0.315262118417702
"69","OT1_mk","Intelligence",0.1583418593599,0.175466326369005,0.00844027978265891,1.10814870482342,0.0533041598524794,0.0425340104218854,-2.07900960280434e-09,2.11363141769446e-09,-0.983619748173559,0.325302511560961,0.621274468800853
"70","OT1_mk","Schizophrenia",0.1583418593599,0.196781637760675,0.00934242680720192,1.24276447526996,0.0590016237334137,7.02013353730569e-05,3.63477979109555e-09,4.9131680035838e-09,0.7398036843935,0.459419123084227,0.723105643423345
"71","OT1_mk","Neuroticism",0.1583418593599,0.156101251312067,0.00876352094774011,0.985849553258435,0.0553455730731395,0.798121727099646,-1.82573322397904e-09,1.36700738661373e-09,-1.33556939183894,0.18169006012205,0.475660494476827
"72","vARC_mk","ADHD",0.0471173474822597,0.050241914283597,0.0064479315480256,1.06631457347028,0.136848356127291,0.627765280655029,1.18239474439493e-09,4.29761880529544e-09,0.275127878474937,0.783217993837642,0.892115911364025
"73","vARC_mk","Alzheimer Disease",0.0471173474822597,0.106999574951241,0.0382414965971014,2.27091677840158,0.81162244142669,0.107959960048403,1.94424041931042e-09,2.96440186366118e-09,0.65586263561081,0.511912511040236,0.745977042025147
"74","vARC_mk","Anorexia",0.0471173474822597,0.0603509616618521,0.0102985762919493,1.28086500804348,0.218572921487714,0.197912527878349,1.06441440034825e-08,9.54920061045907e-09,1.11466335640956,0.264994709334604,0.570227985249971
"75","vARC_mk","Autism",0.0471173474822597,0.0749871384468042,0.0138999176192341,1.59149745165595,0.295006369458035,0.027113922692661,1.75540234805783e-08,9.52066670528402e-09,1.84378090568339,0.0652150765326125,0.310104343512218
"76","vARC_mk","BMI",0.0471173474822597,0.059611900176571,0.00422437517067894,1.26517945856387,0.0896564725395348,0.00342991264260775,2.67432962078786e-09,3.3733128241872e-09,0.792790280703433,0.427900020117426,0.707097196364257
"77","vARC_mk","Bipolar",0.0471173474822597,0.0579829432331094,0.00635962873634985,1.23060711885237,0.134974252078692,0.0881321769896291,-1.08200577760278e-09,4.70222171351302e-09,-0.230105223344395,0.818010006151259,0.916328516505977
