"","cell","trait","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z.score","p_zcore","FDR"
"78","vARC_mk","Epilepsy",0.0471173474822597,0.0805481778160267,0.0120527653055047,1.70952275796837,0.255803137263675,0.00349871148263858,3.48593988957983e-08,2.49242393942248e-08,1.39861435064998,0.161928660598308,0.460114364870801
"79","vARC_mk","Age of smoking",0.0471173474822597,0.0422965531566914,0.00713910307851586,0.897685362543308,0.151517508094101,0.499372630411488,-2.07047894979796e-09,1.31883100436545e-09,-1.56993499769453,0.116430234513754,0.387546352024353
"80","vARC_mk","Cigarettes per day",0.0471173474822597,0.070431528603477,0.0171960088611342,1.49481098506225,0.364961310006017,0.181562697695391,3.89333314808042e-09,5.32370894325008e-09,0.731319685126055,0.464583909374716,0.723105643423345
"81","vARC_mk","Drinks per week",0.0471173474822597,0.0527494463012798,0.00652870070785448,1.11953344404926,0.138562568920345,0.387475554843236,-9.56974260051285e-10,1.12952391801412e-09,-0.84723682676308,0.396863130577803,0.681361637860601
"82","vARC_mk","Smoking cessation",0.0471173474822597,0.0639904990889353,0.0068567461016007,1.35810911497148,0.145524874976936,0.0161445356865391,2.81303645870123e-09,1.90947906501575e-09,1.47319575806819,0.140698258566219,0.427710048208015
"83","vARC_mk","Smoking initiation",0.0471173474822597,0.0508983746705576,0.00464240583438069,1.08024702981681,0.0985285904756971,0.41501197709815,4.47839198145548e-10,1.13310493334361e-09,0.395231884503449,0.692671763746804,0.860282991225328
"84","vARC_mk","Height",0.0471173474822597,0.0754947919394235,0.00929205840369176,1.60227168916604,0.197210982795463,0.00223956740387931,9.16396538914711e-09,1.83497233358321e-08,0.499406188389355,0.617493260462286,0.814324419521578
"85","vARC_mk","Intelligence",0.0471173474822597,0.0549251937552508,0.00491737092058783,1.16571064990301,0.104364341019818,0.111533167619974,8.6298622029481e-10,3.4831889475332e-09,0.247757509940992,0.804322032202501,0.908081946308938
"86","vARC_mk","Depression",0.0471173474822597,0.0427814003527013,0.00502424946651163,0.907975568208907,0.106632689125875,0.388904691261921,-1.03019132827838e-09,1.26333249348954e-09,-0.815455419366923,0.41481167293148,0.700370433282861
"87","vARC_mk","Type 2 Diabetes",0.0471173474822597,0.0657809090269773,0.0171919915768382,1.3961080693633,0.364876048748525,0.274232561738048,1.16567618672616e-09,6.15219260979514e-09,0.189473291988655,0.849721885851955,0.933892450016535
"88","vARC_mk","Parkinson Disease",0.0471173474822597,0.0768477531300413,0.019545498473102,1.63098640387122,0.41482595089762,0.10889171043765,6.64049942504756e-10,4.44880862312212e-09,0.149264668085168,0.881344793686938,0.940865438217581
"89","vARC_mk","Schizophrenia",0.0471173474822597,0.0595913622167177,0.00575735259164247,1.26474356900406,0.122191780719621,0.0308803077669446,5.47050382532608e-09,8.79851780354306e-09,0.62175288468737,0.534104371353392,0.749363604649244
"90","vARC_mk","Education Years",0.0471173474822597,0.0557805289408117,0.00422450594928095,1.1838639465393,0.0896592481330051,0.0417879677871323,2.27929188008242e-09,2.21299801993208e-09,1.02995658358174,0.30303038689428,0.608673104710063
"91","vARC_mk","Neuroticism",0.0471173474822597,0.0445444301483128,0.00439222905479497,0.945393417256444,0.0932189371748633,0.559095298215668,-1.91917248412927e-09,1.87533372961237e-09,-1.02337650831139,0.306129862169497,0.609643229790536
"92","PortalVasc_mk","Height",0.114279454716776,0.195875598403067,0.014846765985462,1.71400536420579,0.129916318049097,3.34007853704128e-07,9.25331986209807e-09,1.37244122732063e-08,0.674223396812628,0.500169296935496,0.742289466152678
"93","VMH2_mk","ADHD",0.013111208743132,0.0239663498619213,0.0040743920457024,1.82792832693442,0.310756401299512,0.00704570112458911,1.54997501856267e-08,9.21399396210363e-09,1.68219669443847,0.0925307049072711,0.371718176610244
"94","VMH2_mk","Alzheimer Disease",0.013111208743132,0.0182701374027315,0.00591966753838742,1.39347467961731,0.451496704412422,0.385050286796507,4.31081247015278e-10,1.9567350097165e-09,0.220306400649383,0.825632535620672,0.920016659226807
"95","VMH2_mk","Autism",0.013111208743132,0.0230722700229716,0.00778225499190625,1.75973630463762,0.593557401485413,0.193932770382965,1.81841069259071e-08,1.90400926063389e-08,0.955042987545826,0.339555958434974,0.632932306522792
"96","VMH2_mk","BMI",0.013111208743132,0.0221503848724459,0.00322656666097435,1.68942355402959,0.246092234834146,0.00555544529879427,1.50466878441528e-08,9.19814808666238e-09,1.63583883433786,0.101873322038463,0.374645474369497
"97","VMH2_mk","Bipolar",0.013111208743132,0.0208913782564484,0.0025857690703051,1.59339834074351,0.19721820626642,0.00262166911169774,1.00249267089332e-08,6.5974369674013e-09,1.51951837637366,0.128632066067138,0.410565361556756
"98","VMH2_mk","Epilepsy",0.013111208743132,0.0281040398912229,0.00892528253888715,2.14351250459226,0.68073681944561,0.0867591779821787,8.94550363680705e-08,6.63102175869925e-08,1.34903849848953,0.177324600704066,0.469507181409628
"99","VMH2_mk","Age of smoking",0.013111208743132,0.0245425077550623,0.00372694030666448,1.87187224579262,0.284256042267403,0.00175637258033359,4.74766232394451e-09,2.33330985584403e-09,2.03473289758472,0.0418777561409394,0.289710540071817
"100","VMH2_mk","Cigarettes per day",0.013111208743132,0.0172684179073586,0.00425939578979366,1.31707291415097,0.324866751284457,0.32480456274044,3.17632808169955e-10,4.65616020350472e-09,0.0682177576129944,0.945612291368756,0.983147007489054
"101","VMH2_mk","Drinks per week",0.013111208743132,0.0156324715603673,0.00297416776504955,1.19229827444827,0.22684161493558,0.395367568084442,-5.99892917393697e-10,1.74614943215525e-09,-0.343551878405536,0.731183319582193,0.868251519235893
"102","VMH2_mk","Smoking cessation",0.013111208743132,0.0150349258162365,0.00260635635404775,1.1467230909669,0.198788411130517,0.460884303630151,-2.02465307031849e-09,2.60020473718007e-09,-0.778651404394498,0.436185089516105,0.715712153924312
"103","VMH2_mk","Smoking initiation",0.013111208743132,0.0189934032230844,0.00343894495020684,1.44863861106884,0.262290458307915,0.0875240056241315,2.0111910952006e-09,2.82410669947056e-09,0.712151242577926,0.476371125703018,0.725454067247079
"104","VMH2_mk","Height",0.013111208743132,0.0118727380439975,0.00239252946986936,0.905541073794338,0.182479702424281,0.602750550725664,-2.4163839730028e-08,1.56669875120515e-08,-1.54234116236069,0.122990711248005,0.398119313064549
"105","VMH2_mk","Intelligence",0.013111208743132,0.0223071085674894,0.00317671277995698,1.70137696718271,0.242289848494787,0.00422712582893448,1.34953427523336e-08,7.54095369370026e-09,1.78960689860854,0.0735171287001221,0.315262118417702
"106","VMH2_mk","Type 2 Diabetes",0.013111208743132,0.0117817027813363,0.00821163625703285,0.8985977580067,0.626306576144959,0.870925553060125,-2.79881621569975e-09,1.02547926161702e-08,-0.272927627155175,0.784908849054185,0.892115911364025
"107","VMH2_mk","Parkinson Disease",0.013111208743132,0.0892663243958336,0.0444093432381908,6.80839777206611,3.3871280755448,0.0851963451195283,5.81430133935612e-08,3.55164067138061e-08,1.63707477116371,0.101614847331062,0.374645474369497
"108","VMH2_mk","Education Years",0.013111208743132,0.0214855222349352,0.00294198271660518,1.63871406945526,0.224386841384572,0.00522287264618757,8.75780802959237e-09,5.33935890324631e-09,1.64023587630861,0.100956132514634,0.374645474369497
"109","VMH2_mk","Neuroticism",0.013111208743132,0.0245413444206147,0.00315170915952841,1.87178351755479,0.240382806900192,0.000314310614336617,1.06504018945132e-08,4.6286145867207e-09,2.30099129987379,0.0213921228494818,0.191706331689587
"110","GABA2_mk","ADHD",0.0633524453885562,0.0900129582784759,0.00793910921313971,1.420828473572,0.125316539313474,0.000960653914121906,7.9013680693046e-09,3.93171626561875e-09,2.00964859504203,0.0444683941540316,0.289710540071817
"111","GABA2_mk","Alzheimer Disease",0.0633524453885562,0.135261197623898,0.0301486951741918,2.13505882518516,0.475888420553972,0.0102019685576975,3.3347986145796e-09,1.86924582665776e-09,1.78403427041068,0.0744180966222043,0.315262118417702
"112","GABA2_mk","Anorexia",0.0633524453885562,0.0848077391604525,0.010100633751209,1.33866559752044,0.159435578046899,0.0330742595382291,9.45277722985926e-09,7.16377049151774e-09,1.31952541487082,0.186993519297613,0.478785604355426
"113","GABA2_mk","Autism",0.0633524453885562,0.0743487285057545,0.0135744391246018,1.17357314385823,0.214268589655007,0.409934467502664,-1.82967952646943e-09,7.47969019453116e-09,-0.244619693982408,0.806750913673606,0.908081946308938
"114","GABA2_mk","BMI",0.0633524453885562,0.0881094686223625,0.00672179253406935,1.39078244070873,0.106101548138244,0.00023955188878436,4.68690689858422e-09,4.03313989336224e-09,1.16209876733955,0.245195348090831,0.552147239011824
"115","GABA2_mk","Bipolar",0.0633524453885562,0.0974629609462735,0.00743871891035069,1.53842460774023,0.117418023325338,1.13766558934162e-05,8.10245003391315e-09,4.24824008730965e-09,1.90724861763741,0.0564884004741134,0.294678227530755
"116","GABA2_mk","Epilepsy",0.0633524453885562,0.107563631397095,0.014836368303349,1.69786076507988,0.234187776215329,0.00270838558927875,4.3504388073231e-08,2.4026310661976e-08,1.81069780896827,0.0701876422137998,0.315262118417702
"117","GABA2_mk","Age of smoking",0.0633524453885562,0.0971369882037775,0.00897608633824464,1.5332792224201,0.141684922865914,0.000144179175251856,2.84714583636956e-09,1.28985641482824e-09,2.20733548605773,0.0272906298790522,0.219266095235144
"118","GABA2_mk","Cigarettes per day",0.0633524453885562,0.121956190926979,0.0309196215233482,1.92504314835823,0.488057269671448,0.0657091276216912,1.00900412275559e-08,7.40694024326428e-09,1.36224147842041,0.173121689624203,0.469038996307434
"119","GABA2_mk","Drinks per week",0.0633524453885562,0.0839315295274196,0.00731713913503728,1.32483488226298,0.115498921788409,0.0046299571934569,2.91887186654552e-10,9.3083484615014e-10,0.313575698054037,0.753843319358031,0.873858176171249
"120","GABA2_mk","Smoking cessation",0.0633524453885562,0.0977368245492467,0.0111271259403879,1.54274746538674,0.175638459922778,0.00293552494088913,4.52716690457102e-09,2.32587534618408e-09,1.94643574170837,0.0516024197362545,0.289710540071817
"121","GABA2_mk","Smoking initiation",0.0633524453885562,0.0913423543016839,0.00769545992346442,1.44181260472992,0.121470605850591,0.000398887312711573,2.77520077001141e-09,1.42055750259504e-09,1.95359974160971,0.0507485712226533,0.289710540071817
"122","GABA2_mk","Height",0.0633524453885562,0.0680692920395266,0.00675084870134899,1.07445405811948,0.10656019132244,0.484962350815176,-2.81618750874682e-08,1.01726221932278e-08,-2.76839880146306,0.00563324772616203,0.109378893349646
"123","GABA2_mk","Intelligence",0.0633524453885562,0.0907109988445281,0.00661284625845629,1.43184684171503,0.104381862734707,7.49271039701233e-05,7.01374063626223e-09,3.57460645412459e-09,1.96210148621238,0.0497506699607482,0.289710540071817
"124","GABA2_mk","Depression",0.0633524453885562,0.0864915093770649,0.00746498185680948,1.36524342267439,0.117832576327952,0.0025435738975844,2.3319217229721e-09,1.46210259972182e-09,1.59490977132233,0.110732414239325,0.380949068640083
"125","GABA2_mk","Type 2 Diabetes",0.0633524453885562,0.0648780918199313,0.0215781094684446,1.02408188700559,0.340604207716068,0.943301147027136,-3.68750900199854e-09,5.82351316664128e-09,-0.633210382887366,0.52659626629752,0.748152012483672
"126","GABA2_mk","Parkinson Disease",0.0633524453885562,0.121179577888066,0.0300727105501849,1.91278453649013,0.474689025273477,0.039055354744446,6.03108820286899e-09,4.75934794811206e-09,1.26720892622726,0.205080594903017,0.513804071101108
"127","GABA2_mk","Schizophrenia",0.0633524453885562,0.0902363305092848,0.00576249403373624,1.42435433953406,0.0909592991776947,4.54962044673605e-06,1.11437000782773e-08,6.1926165713092e-09,1.79951397764667,0.071937414885055,0.315262118417702
"128","GABA2_mk","Education Years",0.0633524453885562,0.0902337544403774,0.00582219077946162,1.42431367703254,0.0919015950174092,6.90520221110986e-06,5.35851018749756e-09,2.30291479358232e-09,2.32683823232647,0.0199738767063564,0.186156530903242
"129","GABA2_mk","Neuroticism",0.0633524453885562,0.0880120392720651,0.00595739709801674,1.38924454663535,0.0940357875923898,4.81139679220484e-05,3.87780787359126e-09,1.96452027883638e-09,1.97392102049878,0.0483907241756685,0.289710540071817
"130","OT3_mk","Anorexia",0.012502266757186,0.0236486591057703,0.00624666553098803,1.89154971374912,0.499642636996016,0.0746372853887502,3.97854010004243e-08,2.08958555806802e-08,1.9039852590295,0.0569121040295449,0.294678227530755
"131","OT3_mk","BMI",0.012502266757186,0.0149196671725069,0.00238346572696162,1.19335696976162,0.190642686902491,0.311212782057507,3.06112713784473e-10,7.03445332253338e-09,0.0435162051333692,0.965290046933847,0.983147007489054
"132","OT3_mk","Bipolar",0.012502266757186,0.0195943418177512,0.00526441396860203,1.56726313702184,0.421076759186584,0.1811812211932,1.15593305270804e-08,1.40399999487997e-08,0.823314143107858,0.410329372915047,0.697859444446759
"133","OT3_mk","Epilepsy",0.012502266757186,0.0163487370636395,0.00683600109403103,1.30766183294263,0.546780933953587,0.574319709141359,9.13186234535432e-09,5.46365032285256e-08,0.167138484451666,0.867261085678222,0.940865438217581
"134","OT3_mk","Age of smoking",0.012502266757186,0.0117060994746628,0.00355300325554107,0.93631816549862,0.28418872549643,0.822805904635148,-1.25145498121425e-09,2.35016555518123e-09,-0.53249652070479,0.594382150935835,0.805180471907265
"135","OT3_mk","Drinks per week",0.012502266757186,0.00706876808500202,0.00384174106705793,0.565398917035511,0.307283562386781,0.159054136762353,-4.65890878864312e-09,2.35276638472005e-09,-1.9801833360508,0.047682931631063,0.289710540071817
"136","OT3_mk","Smoking cessation",0.012502266757186,0.0158916627287244,0.00396116232997861,1.271102515837,0.316835531260908,0.392885519591408,1.57740342940595e-09,4.06278539476639e-09,0.388256645659387,0.697826117345867,0.860282991225328
"137","OT3_mk","Smoking initiation",0.012502266757186,0.0106165005352766,0.00399270896465582,0.849166054561626,0.319358804463272,0.636335259935783,-1.56040374105287e-09,3.4334711635746e-09,-0.454468282013565,0.649491815979898,0.83977257067526
"138","OT3_mk","Height",0.012502266757186,0.0218616069290687,0.00409408802321082,1.74861146011808,0.327467658683386,0.0235540374083652,1.93418507347268e-08,2.97252454032524e-08,0.650687672122986,0.515248122730839,0.745977042025147
"139","OT3_mk","Depression",0.012502266757186,0.00793094268826495,0.0024741252875918,0.634360379785246,0.197894136770817,0.0645224780210454,-3.65612595817054e-09,2.22013826898582e-09,-1.64680101651538,0.0995989523691531,0.374645474369497
"140","OT3_mk","Parkinson Disease",0.012502266757186,0.0105845129730875,0.00894976216035932,0.8466075135538,0.71585115996787,0.831369458432952,-5.5732680392587e-09,7.55323574985924e-09,-0.737864965933649,0.460596510186692,0.723105643423345
"141","OT3_mk","Schizophrenia",0.012502266757186,0.0157715334904658,0.00359524576038064,1.26149391920475,0.287567513172297,0.363435478260425,7.18612097648647e-09,1.89030570960092e-08,0.380156550339342,0.703829210077129,0.86206779281566
"142","OT3_mk","Education Years",0.012502266757186,0.0153032129959247,0.00266385785192849,1.22403507245026,0.213069989919818,0.293961809547921,3.26487994160369e-09,5.02012167886499e-09,0.650358726432673,0.515460531184758,0.745977042025147
"143","OT3_mk","Neuroticism",0.012502266757186,0.00903007098500887,0.00216022310334374,0.722274701091194,0.172786515061526,0.108509055264515,-6.05406138703431e-09,3.35442539023892e-09,-1.80479834330228,0.0711062437493846,0.315262118417702
"144","Astro_mk","ADHD",0.144510153143038,0.16138689979901,0.0101804821467894,1.11678588866533,0.0704482136747352,0.0985713451312828,4.2967739652806e-09,2.7359608789918e-09,1.57048077634208,0.116303303245205,0.387546352024353
"145","Astro_mk","Alzheimer Disease",0.144510153143038,0.35311329880203,0.0450535871462071,2.44351895781685,0.311767624393924,2.59813654136333e-07,2.58139984750758e-09,1.07784723012025e-09,2.39495892865967,0.0166222270958546,0.168390387536266
"146","Astro_mk","Anorexia",0.144510153143038,0.129338846330999,0.0161837634788375,0.895015633974018,0.111990494279102,0.340095411674563,-4.7201899454373e-09,5.58121691893049e-09,-0.845727735366683,0.397704646991595,0.681361637860601
"147","Astro_mk","Autism",0.144510153143038,0.122846204770081,0.0227137317185432,0.850087015328856,0.157177410891405,0.312115242049856,-7.00809038622509e-09,5.64503527420143e-09,-1.24146086708315,0.214435545877361,0.52155711917945
"148","Astro_mk","BMI",0.144510153143038,0.156176311671465,0.00778392937953839,1.08072898875749,0.0538642386727924,0.133061944154052,-3.77392169179086e-09,2.29028134843273e-09,-1.64779829097128,0.0993940698663865,0.374645474369497
"149","Astro_mk","Bipolar",0.144510153143038,0.159910470546089,0.0106315531378413,1.10656910305677,0.0735695929082441,0.152971578226595,-4.81000073816696e-09,2.83133880025516e-09,-1.6988432248848,0.0893487268180352,0.365232514887758
"150","Astro_mk","Epilepsy",0.144510153143038,0.168771994662148,0.016793169270486,1.16789022080057,0.116207539091485,0.140730400407092,-1.97279676298659e-08,1.37388412817137e-08,-1.43592659856429,0.151023228888232,0.439855154136977
"151","Astro_mk","Age of smoking",0.144510153143038,0.131089415318522,0.0142376115628594,0.907129447082984,0.0985232611909755,0.342321433132879,-2.09109066510709e-09,9.37646857043478e-10,-2.23014736240952,0.0257376614122581,0.214174111037719
"152","Astro_mk","Cigarettes per day",0.144510153143038,0.131709933343199,0.0100799221090808,0.911423387758992,0.0697523453532262,0.205954274814593,-5.2432304485535e-09,1.55486022326738e-09,-3.37215549674001,0.000745823272680676,0.0372706524402712
"153","Astro_mk","Drinks per week",0.144510153143038,0.142756078227897,0.0115756670252935,0.987861926120824,0.0801027939804043,0.879318763139101,-1.84515976591193e-09,6.9406270261841e-10,-2.65849145754542,0.00784913404283303,0.117768815545379
"154","Astro_mk","Smoking cessation",0.144510153143038,0.158161498687453,0.00909655189119819,1.09446634196631,0.0629474932615586,0.131206189489738,-1.31936315269954e-09,1.08438124941408e-09,-1.21669675993792,0.223719612290906,0.52653201680587
