"","cell","trait","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z-score","p_zcore","FDR"
"1","vARC_maleup","ADHD",0.0709118813975604,0.0867384369388862,0.00913723966455121,1.2231862309871,0.128853437315027,0.0857134967613478,4.00363459440005e-09,4.1851771615966e-09,0.956622489278972,0.338757833421251,0.897056047163107
"2","vARC_maleup","Drinks Per Week",0.0709118813975604,0.0886589830815425,0.00666756925285801,1.25026979025538,0.0940261225827157,0.00774995251565798,7.94842219951752e-10,7.98729515215774e-10,0.99513315184932,0.319671508756174,0.897056047163107
"3","vARC_maleup","Alzheimer Disease",0.0709118813975604,0.0860089651011858,0.0216518085673879,1.21289921246039,0.305334002436055,0.481211849246112,-5.38341955821263e-10,8.4409020436038e-10,-0.63777775531609,0.523618361837228,0.897056047163107
"4","vARC_maleup","Alzheimer Disease2",0.0709118813975604,0.0852567428884192,0.0169100266649154,1.20229136793644,0.238465350680953,0.355556687436309,-4.07303874697418e-10,6.9826147601844e-10,-0.583311393634241,0.559683693888359,0.897056047163107
"5","vARC_maleup","Alzheimer Disease v3",0.0709118813975604,0.0991488847908217,0.0144389922774507,1.39819848009607,0.203618801149837,0.0543783810096128,4.25832183497027e-10,9.43314703007123e-10,0.451421123978613,0.651686061481212,0.909766172893593
"6","vARC_maleup","Anorexia",0.0709118813975604,0.0666294349358521,0.0097849200698202,0.939608900831453,0.137987032313556,0.662119972282724,-6.24010162964268e-09,6.42660738884918e-09,-0.970979126633734,0.331558673030657,0.897056047163107
"7","vARC_maleup","AUD_NatMed2023",0.0709118813975604,0.0775577370102241,0.00680718263287363,1.09371991663011,0.0959949517445438,0.322706073065712,-6.07480853351081e-10,1.65130730230338e-09,-0.367878742196389,0.712963651690833,0.912593474164266
"8","vARC_maleup","Autism",0.0709118813975604,0.0681283483553053,0.0142253563513056,0.960746591581043,0.200606105365511,0.844421488803498,-5.56956622156683e-09,7.02332964953407e-09,-0.793009370126365,0.42777236355519,0.897056047163107
"9","vARC_maleup","BMI",0.0709118813975604,0.0894244033597435,0.00586807872015945,1.2610637540188,0.0827516997787811,0.00160515176636935,3.72307226838764e-09,3.21522625696362e-09,1.15795031852708,0.24688431139184,0.897056047163107
"10","vARC_maleup","Bipolar (PGC2)",0.0709118813975604,0.0927841993224829,0.00828684629860423,1.3084436274127,0.116861182291087,0.00930526191518096,3.30172927406416e-09,4.25626743797210e-09,0.775733508803496,0.437906350440863,0.897056047163107
"11","vARC_maleup","Bipolar Disorder",0.0709118813975604,0.0984198174596539,0.0114607310995224,1.38791716592418,0.161619334780711,0.0177080122885067,8.45676484344002e-09,9.60433947849395e-09,0.880514986207684,0.378580390352657,0.897056047163107
"12","vARC_maleup","Alcohol Use Disorder",0.0709118813975604,0.0736672578210943,0.012661365340709,1.03885634352424,0.178550689830443,0.827574395591553,-1.28282351827309e-09,3.04373663854467e-09,-0.42146337565081,0.67341674953139,0.909766172893593
"13","vARC_maleup","epilepsyAll",0.0709118813975604,0.105237617570851,0.0186958510102097,1.48406184544515,0.263649061930725,0.063667395328077,4.42803841087539e-09,5.26205374149028e-09,0.841503836412989,0.400065736716005,0.897056047163107
"14","vARC_maleup","epilepsyFocal",0.0709118813975604,0.112844868359098,0.0362024943748822,1.59133936563386,0.510527906768071,0.224578823101621,5.20204720918378e-09,6.07089176538465e-09,0.856883537085128,0.39150925199976,0.897056047163107
"15","vARC_maleup","Epilepsy",0.0709118813975604,0.0975974184009702,0.0124038323878161,1.37631968687729,0.174918957773454,0.027277730575085,1.46898856608385e-08,1.79732935140139e-08,0.81731740759615,0.413747061298935,0.897056047163107
"16","vARC_maleup","Age of smoking",0.0709118813975604,0.0738025118260754,0.00929485732998047,1.04076369673946,0.131076163074419,0.755256544343671,-7.45054859059739e-10,1.15442382338074e-09,-0.645391098113206,0.518673770711659,0.897056047163107
"17","vARC_maleup","Cigarettes per day",0.0709118813975604,0.0795450305799499,0.00809520665519499,1.12174474872537,0.11415867828707,0.276609339773728,-6.92574947376516e-10,1.76390439579102e-09,-0.392637463248643,0.694587265528542,0.909766172893593
"18","vARC_maleup","Drinks per week",0.0709118813975604,0.0856376526152635,0.0081691452018951,1.20766296038804,0.115201360348848,0.0720974856545837,2.31891275157324e-10,9.13641188673865e-10,0.25381000553829,0.799642343211401,0.954796827715105
"19","vARC_maleup","Smoking cessation",0.0709118813975604,0.0815582770671673,0.00672159114967586,1.15013556910046,0.0947879398657035,0.114071665382732,-7.00578966380183e-11,1.32253919933239e-09,-0.0529722647717232,0.957754006182661,0.988649296704682
"20","vARC_maleup","Smoking initiation",0.0709118813975604,0.0761537080272765,0.00543577846822299,1.0739202870719,0.0766553976723284,0.333227261313503,-5.60635922873297e-10,9.11567433632557e-10,-0.61502408070809,0.538538817552971,0.897056047163107
"21","vARC_maleup","Height",0.0709118813975604,0.0918724087157013,0.0088774113666294,1.29558554793699,0.125189336281449,0.0178771088943399,3.13558441765185e-09,1.22497051145848e-08,0.255972236745401,0.797972275154556,0.954796827715105
"22","vARC_maleup","Insomnia",0.0709118813975604,0.0813134317868014,0.00861512364225111,1.14668275871748,0.121490552393488,0.224553117882367,3.44762434459905e-11,1.16573581588077e-09,0.0295746626090767,0.976406272780928,0.991839308724876
"23","vARC_maleup","Intelligence",0.0709118813975604,0.0922727026539238,0.00618396268509636,1.30123049671473,0.0872062983412693,0.000706640162924194,5.08336831190104e-09,2.93236419857229e-09,1.73353920852534,0.0829998748667722,0.897056047163107
"24","vARC_maleup","Depression",0.0709118813975604,0.0735013450485304,0.0060945745604889,1.03651664008817,0.085945746190547,0.670374476030366,-8.85545530836133e-10,1.06009676107915e-09,-0.835344058531669,0.403524017348585,0.897056047163107
"25","vARC_maleup","Depression_ex23andMe",0.0709118813975604,0.0839723117929263,0.0109185303856916,1.1841783088809,0.153973215355519,0.230775978022724,1.38635810020366e-09,2.31558854672447e-09,0.598706580305359,0.549368568352204,0.897056047163107
"26","vARC_maleup","Depression",0.0709118813975604,0.0759639491120245,0.00610984726630817,1.07124430511356,0.0861611220276884,0.405772368249349,-3.82647658531824e-10,9.68923296946437e-10,-0.394920485179517,0.692901571277693,0.909766172893593
"27","vARC_maleup","STROKE1",0.0709118813975604,0.0702515406665996,0.0160019405299275,0.990687868972779,0.225659511700362,0.96710069416373,-1.24511859267611e-09,2.0059666384388e-09,-0.620707527641215,0.534792075627838,0.897056047163107
"28","vARC_maleup","STROKE2",0.0709118813975604,0.0699863609241447,0.0143435319556286,0.986948301819453,0.20227261881846,0.948635875215885,-1.32558164820067e-09,1.92070112680322e-09,-0.69015508436075,0.490096665701852,0.897056047163107
"29","vARC_maleup","OUD_MVP1",0.0709118813975604,0.0842647877548147,0.0263497524728058,1.18830280757032,0.371584450355767,0.608699006026209,3.42756201612506e-09,1.24088474137692e-08,0.276219208910712,0.782379704372737,0.948339035603318
"30","vARC_maleup","OUD_MVP12",0.0709118813975604,0.0553570988296864,0.0246119568604773,0.780646313970043,0.347078040737529,0.525526804547674,-7.05074240510169e-09,8.24983804234317e-09,-0.854652220917914,0.392743708609749,0.897056047163107
"31","vARC_maleup","OUD_MVP2",0.0709118813975604,0.017522326335736,0.0781747166583928,0.247100006238712,1.10242056927123,0.426272631614426,-3.82388718008073e-08,3.26564957916399e-08,-1.17094228495259,0.241621976863658,0.897056047163107
"32","vARC_maleup","Type 2 Diabetes",0.0709118813975604,0.0689298805099232,0.0202745024402307,0.972049805355955,0.285911218834595,0.922126541379596,-3.03075822472817e-09,5.12573484597015e-09,-0.591282677665418,0.554331034085249,0.897056047163107
"33","vARC_maleup","Parkinson Disease",0.0709118813975604,0.0972147379286108,0.0231070700979938,1.37092312335624,0.325856113849897,0.225719515699038,1.30255784051643e-10,3.58516841962163e-09,0.0363318452039108,0.971017757894184,0.991839308724876
"34","vARC_maleup","PTSD",0.0709118813975604,0.0669772578199218,0.0424988940123881,0.944513902323651,0.599319792040522,0.925959658716026,-4.91119657718596e-10,3.72932885545425e-09,-0.131691163947722,0.895228574794337,0.975564692076932
"35","vARC_maleup","Schizophrenia",0.0709118813975604,0.0915893937241546,0.00715776552199604,1.29159446793786,0.100938874853238,0.00432110408910527,5.97908021372099e-09,8.30581565874362e-09,0.719866712599954,0.471607064884385,0.897056047163107
"36","vARC_maleup","Schizophrenia (PGC3)",0.0709118813975604,0.0895630391891176,0.00692762319833139,1.26301879775254,0.0976934057001302,0.00776346919904327,3.80185306388284e-09,6.92653986376311e-09,0.548882001498702,0.58308643065602,0.897056047163107
"37","vARC_maleup","Cigarettes Per Day",0.0709118813975604,0.0895514969560613,0.00926858672937603,1.26285602907642,0.130705694824434,0.0326737694308047,9.16902166988584e-10,1.63242139052501e-09,0.56168227904297,0.574332510204759,0.897056047163107
"38","vARC_maleup","STROKEall",0.0709118813975604,0.0820073906420369,0.0160127353565944,1.15646897284068,0.225811740444744,0.486208130238659,-9.75177824972381e-11,1.33202366513746e-09,-0.0732102477227195,0.941638811769433,0.988649296704682
"39","vARC_maleup","Education Years",0.0709118813975604,0.0793468961653147,0.00497102709064815,1.11895065539813,0.0701014694953386,0.0903799911371661,-5.95418632705986e-10,1.82993445550495e-09,-0.325377026983016,0.744895740206826,0.923901693279784
"40","vARC_maleup","Neuroticism",0.0709118813975604,0.0903677569360476,0.00581591211965779,1.27436693477937,0.0820160459014118,0.000915513681081121,3.32881347337238e-09,1.68774471324217e-09,1.9723441864485,0.0485703286667906,0.897056047163107
"41","vVMH_femup","ADHD",0.0455210136149698,0.0447687117629371,0.00791608092394604,0.983473525910563,0.173899487188545,0.924140242586725,1.03257684964347e-09,5.46059800055569e-09,0.189095928603129,0.850017632426442,0.975564692076932
"42","vVMH_femup","Drinks Per Week",0.0455210136149698,0.0611721012145229,0.00826077363795556,1.34382115767313,0.181471654120614,0.0595895454828334,1.25859469088463e-09,1.41700333664596e-09,0.888208699538925,0.374428500070368,0.897056047163107
"43","vVMH_femup","Alzheimer Disease",0.0455210136149698,0.0577977942087994,0.0207352434546232,1.26969479848736,0.455509265017867,0.549588878043309,-3.01029686627574e-09,1.83172349720159e-09,-1.64342318634592,0.100295406104186,0.897056047163107
"44","vVMH_femup","Alzheimer Disease2",0.0455210136149698,0.0557348777341135,0.0160727954031833,1.22437690437949,0.35308518257374,0.485713790433127,-2.58254860086612e-09,1.70333181607488e-09,-1.51617469743346,0.12947518426473,0.897056047163107
"45","vVMH_femup","Alzheimer Disease v3",0.0455210136149698,0.0761603850807491,0.0173196973228301,1.67308192486521,0.380476969808388,0.0836004901554085,-2.03597663781297e-09,1.98656846507356e-09,-1.02487111499456,0.30542400548238,0.897056047163107
"46","vVMH_femup","Anorexia",0.0455210136149698,0.0692997876984827,0.0114278276526898,1.52236916964637,0.251045105219971,0.0356587600617463,2.40959876002105e-08,1.0571717091596e-08,2.27928797104925,0.0226499526164728,0.897056047163107
"47","vVMH_femup","AUD_NatMed2023",0.0455210136149698,0.0550670219983755,0.00672778622163075,1.20970553213399,0.147795176059487,0.158133701261102,2.13422725357467e-09,2.44933812071909e-09,0.871348563728755,0.383563861532589,0.897056047163107
"48","vVMH_femup","Autism",0.0455210136149698,0.0811886745750299,0.0158678783840476,1.78354276690207,0.348583590828245,0.0150232097932092,2.55284846241042e-08,1.113992011481e-08,2.29162187529203,0.0219274720619073,0.897056047163107
"49","vVMH_femup","BMI",0.0455210136149698,0.0416985274672707,0.00416975582179861,0.916028096825109,0.091600680447664,0.360828664896654,-9.47407878618246e-09,3.48767123228978e-09,-2.71644835627537,0.00659864890414033,0.897056047163107
"50","vVMH_femup","Bipolar (PGC2)",0.0455210136149698,0.0563449627290158,0.00783406353404511,1.23777917613167,0.172097739305806,0.170451294275664,5.28795331170843e-10,5.77438311456875e-09,0.0915760732668906,0.92703486231984,0.988649296704682
"51","vVMH_femup","Bipolar Disorder",0.0455210136149698,0.0655456723426024,0.0100590138852135,1.43989922757448,0.220975173582373,0.0501961635152697,7.95253562319908e-09,1.21762017728941e-08,0.653121209021231,0.513678140159174,0.897056047163107
"52","vVMH_femup","Alcohol Use Disorder",0.0455210136149698,0.0523530644147165,0.0108859561673279,1.15008564742284,0.239141339413144,0.528952180158258,1.67302926759463e-09,3.88908371120014e-09,0.43018597485482,0.667060363432742,0.909766172893593
"53","vVMH_femup","epilepsyAll",0.0455210136149698,0.0505016662738131,0.0152963914652993,1.10941436192461,0.336029236841708,0.744300115833654,-8.78036408281186e-09,6.68199575594521e-09,-1.314033172649,0.188835041119607,0.897056047163107
"54","vVMH_femup","epilepsyFocal",0.0455210136149698,0.0703862612564385,0.0362474102979823,1.54623668646279,0.796278628691655,0.467349864853086,5.6589806787914e-10,9.44559546587933e-09,0.0599113173884435,0.952226266115464,0.988649296704682
"55","vVMH_femup","Epilepsy",0.0455210136149698,0.0501187771255085,0.00940248234893518,1.10100310044561,0.206552569950752,0.622160541988921,-3.83081123234257e-08,2.13609100415146e-08,-1.79337454485668,0.0729130550068441,0.897056047163107
"56","vVMH_femup","Age of smoking",0.0455210136149698,0.0574647643088273,0.00847256162989959,1.26237883881236,0.186124186547405,0.159571552290053,1.67085527590588e-09,1.61493991293245e-09,1.03462380397293,0.300844632839896,0.897056047163107
"57","vVMH_femup","Cigarettes per day",0.0455210136149698,0.0402614881089298,0.00615503627574227,0.884459393841124,0.135213076048863,0.400479042184505,-4.65012879664953e-09,2.4909013939121e-09,-1.86684579647139,0.0619231250465657,0.897056047163107
"58","vVMH_femup","Drinks per week",0.0455210136149698,0.0603594605664078,0.00883101610039521,1.32596916837015,0.193998670044796,0.0916098203665003,8.15568841044703e-10,1.40618334841058e-09,0.579987554230783,0.561923010754952,0.897056047163107
"59","vVMH_femup","Smoking cessation",0.0455210136149698,0.0550394220518496,0.00630413255329489,1.20909921992048,0.138488404643559,0.131634835557812,1.10552628017556e-09,1.95129685874975e-09,0.566559760099191,0.571013320730732,0.897056047163107
"60","vVMH_femup","Smoking initiation",0.0455210136149698,0.0445304266598534,0.00451384832067035,0.978238908221705,0.0991596619277815,0.826382966184036,1.9896872621747e-10,1.13774714101527e-09,0.174879565981524,0.861174266818296,0.975564692076932
"61","vVMH_femup","Height",0.0455210136149698,0.0753425565496936,0.00764898891052079,1.6551159687911,0.168032042854278,0.000135834425507485,3.71294179636124e-10,1.68771337899237e-08,0.0219998362433912,0.982448086165931,0.991839308724876
"62","vVMH_femup","Insomnia",0.0455210136149698,0.0539893246779082,0.00927248042828952,1.18603081061784,0.203696703828234,0.364164792500753,5.6067849624532e-10,1.9365434476223e-09,0.289525389649132,0.772179353326309,0.943119820856561
"63","vVMH_femup","Intelligence",0.0455210136149698,0.0526213794387465,0.00539265552739869,1.15597995870289,0.118465190011175,0.188487831849151,1.8734019780019e-09,3.71723918935512e-09,0.503976710287213,0.614277743183765,0.900740902682276
"64","vVMH_femup","Depression",0.0455210136149698,0.0349030445623819,0.00584117370815912,0.766745768396156,0.128318181962412,0.0713972192735284,-1.80704982873836e-09,1.52405079680736e-09,-1.18568871360708,0.235745253314216,0.897056047163107
"65","vVMH_femup","Depression_ex23andMe",0.0455210136149698,0.0441698540035707,0.0107442194963923,0.970317892680781,0.236027685746854,0.90003612560314,2.26465965864561e-10,3.48015254368884e-09,0.0650735745119133,0.948115420310491,0.988649296704682
"66","vVMH_femup","Depression",0.0455210136149698,0.0381405167599765,0.00516395920217106,0.837866157431824,0.113441217408939,0.156738373780194,-7.23129300383437e-10,1.20518309312748e-09,-0.600016134068808,0.548495483014849,0.897056047163107
"67","vVMH_femup","STROKE1",0.0455210136149698,0.0419455994009902,0.0143937069648327,0.921455742523189,0.316199175321072,0.804943420679277,-2.21455831966936e-09,2.72651038356857e-09,-0.812231757126431,0.416658660301566,0.897056047163107
"68","vVMH_femup","STROKE2",0.0455210136149698,0.0379004260861279,0.0131210177562042,0.832591875187597,0.288240896109777,0.56549142648578,-2.97682309556319e-09,2.67624288951721e-09,-1.11231424741878,0.266003060159745,0.897056047163107
"69","vVMH_femup","OUD_MVP1",0.0455210136149698,0.0463686824964035,0.0217024855958825,1.01862148520249,0.476757520811126,0.968842176940303,-8.86199596958316e-10,1.52347696537483e-08,-0.0581695435572455,0.953613580349558,0.988649296704682
"70","vVMH_femup","OUD_MVP12",0.0455210136149698,0.0513204992105687,0.0209050397743094,1.12740238265898,0.459239329579309,0.779810707299518,1.78298207030828e-09,1.06078558939224e-08,0.168081286938467,0.86651933076483,0.975564692076932
"71","vVMH_femup","OUD_MVP2",0.0455210136149698,0.0806022503231946,0.0702193617906966,1.77066027142876,1.5425702596307,0.584083814461797,1.75739791514441e-08,4.5510306530368e-08,0.386153829566439,0.69938274541195,0.909766172893593
"72","vVMH_femup","Type 2 Diabetes",0.0455210136149698,0.0614368597695905,0.0192763330987577,1.34963734088264,0.423460102663851,0.399908687215261,-1.25817755053886e-10,6.99058586446404e-09,-0.0179981703241024,0.985640313045346,0.991839308724876
"73","vVMH_femup","Parkinson Disease",0.0455210136149698,0.112798082095164,0.044684625277347,2.47793432389804,0.981626324389494,0.134746803705241,9.67084608850177e-09,1.11531536860787e-08,0.867095205598469,0.385889847311092,0.897056047163107
"74","vVMH_femup","PTSD",0.0455210136149698,0.0429833920082505,0.0399788827131097,0.94425384223244,0.878251153440099,0.949107808540036,-4.48407766185578e-10,5.35145930598249e-09,-0.0837916800907549,0.933222063082942,0.988649296704682
"75","vVMH_femup","Schizophrenia",0.0455210136149698,0.0619124334645346,0.00667835189888252,1.36008468502499,0.146709208968192,0.01330800873713,1.70223646666752e-08,1.10196174157494e-08,1.54473281825071,0.122410903254724,0.897056047163107
"76","vVMH_femup","Schizophrenia (PGC3)",0.0455210136149698,0.0615535865953268,0.00651279886547999,1.3522015813612,0.143072360395293,0.0133413831049086,1.53524427930848e-08,9.13081904409999e-09,1.68138725769678,0.0926877189423937,0.897056047163107
"77","vVMH_femup","Cigarettes Per Day",0.0455210136149698,0.0422356274380578,0.00769268903337378,0.927827042589588,0.168992041751109,0.669872330442769,-3.75566113205325e-09,2.48832049502538e-09,-1.5093156768035,0.13121813035816,0.897056047163107
"78","vVMH_femup","STROKEall",0.0455210136149698,0.06496304464529,0.0143802387005599,1.42710013434162,0.31590330615641,0.166067174194614,1.90435500315213e-10,1.79376624930109e-09,0.106165170846209,0.915451304371942,0.988649296704682
"79","vVMH_femup","Education Years",0.0455210136149698,0.0443337973124251,0.00485391439941061,0.973919379023794,0.106630191508178,0.806789235581571,-1.27182939952234e-09,2.55349066714926e-09,-0.498074818085089,0.618431308857633,0.900740902682276
