"","cell","trait","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z-score","p_zcore","FDR"
"80","vVMH_femup","Neuroticism",0.0455210136149698,0.0358093987014451,0.00491906049585278,0.786656444083858,0.108061312901766,0.0509419166012434,-4.05079590342982e-09,2.26516609753751e-09,-1.78829972240601,0.0737276646347661,0.897056047163107
"81","vARC_femup","ADHD",0.0553761441357293,0.0515980904112695,0.0074342947000055,0.931774705815566,0.134250855057436,0.612392296310371,-2.07005418524741e-09,4.29764281678833e-09,-0.481671994043092,0.630038973997578,0.900740902682276
"82","vARC_femup","Drinks Per Week",0.0553761441357293,0.0614991214001747,0.00873637154577045,1.11057066829062,0.157764172318629,0.484139643811988,-8.62295505917233e-10,1.27702593512159e-09,-0.675237269817179,0.499525031346138,0.897056047163107
"83","vARC_femup","Alzheimer Disease",0.0553761441357293,0.169688558674397,0.0690307035519241,3.06428989094082,1.24657837105319,0.0938666996310321,1.33962087004876e-09,2.21202105441376e-09,0.605609457186561,0.544774120866436,0.897056047163107
"84","vARC_femup","Alzheimer Disease2",0.0553761441357293,0.15871420069441,0.0615955732036111,2.86611144873855,1.11231242559319,0.114246243533302,1.23673487515871e-09,1.93308933653926e-09,0.639771195144449,0.522321361924946,0.897056047163107
"85","vARC_femup","Alzheimer Disease v3",0.0553761441357293,0.143092961251953,0.0400647767487469,2.58401814509196,0.723502464356248,0.0211363243406582,1.49005842123236e-09,2.29929990069042e-09,0.648048747701391,0.516953421559755,0.897056047163107
"86","vARC_femup","Anorexia",0.0553761441357293,0.0540923257964922,0.0113777102274401,0.976816400649161,0.205462305204075,0.909364513803891,-1.33719087426784e-09,9.12416707360494e-09,-0.146554843141372,0.883483398664025,0.975564692076932
"87","vARC_femup","AUD_NatMed2023",0.0553761441357293,0.0595860469647528,0.00664774926402896,1.07602376248344,0.120047167743118,0.525073700691454,-1.01790016350107e-09,2.0616858809687e-09,-0.493722236203512,0.621502359041415,0.900740902682276
"88","vARC_femup","Autism",0.0553761441357293,0.0341934864259669,0.0128142573172112,0.617476838801871,0.231403928843492,0.0909875003716746,-1.4924949518281e-08,8.18946511632311e-09,-1.82245718203657,0.0683856449675949,0.897056047163107
"89","vARC_femup","BMI",0.0553761441357293,0.0617984966967864,0.00474891313285143,1.1159768824878,0.085757381756513,0.174703356131866,-3.31203587515548e-09,3.05857872099018e-09,-1.0828676248958,0.278867183867149,0.897056047163107
"90","vARC_femup","Bipolar (PGC2)",0.0553761441357293,0.0650894090932481,0.00684841530540659,1.17540522383991,0.123670858856132,0.16147682150794,-3.40333602902042e-09,4.41625860943531e-09,-0.770637847554763,0.44092162113274,0.897056047163107
"91","vARC_femup","Bipolar Disorder",0.0553761441357293,0.0676871606722533,0.00925055733333647,1.22231624698081,0.167049502592,0.188852117607665,-4.94278214769629e-09,9.60744784537556e-09,-0.514474002591171,0.606920631931142,0.900740902682276
"92","vARC_femup","Alcohol Use Disorder",0.0553761441357293,0.0663903363561001,0.0118339230707254,1.19889778156772,0.213700741635603,0.35572176944184,1.80913054369556e-09,3.76120963103703e-09,0.480996998616307,0.630518631877593,0.900740902682276
"93","vARC_femup","epilepsyAll",0.0553761441357293,0.0646639157294378,0.0171797916395,1.16772152952621,0.310238134265752,0.587808221106219,-6.8980881983115e-09,6.32575543717884e-09,-1.09047658683876,0.275503261358379,0.897056047163107
"94","vARC_femup","epilepsyFocal",0.0553761441357293,0.10071590671881,0.0425425208041911,1.81875983405329,0.768246353518539,0.254867932780685,3.2655689696296e-09,8.82865117758096e-09,0.369883111694573,0.711469585365542,0.912593474164266
"95","vARC_femup","Epilepsy",0.0553761441357293,0.0767257500009179,0.0114356175452367,1.38553796401678,0.206508013942024,0.0481099718170755,-6.99367102085923e-09,2.13904352899793e-08,-0.326953188471837,0.743703291213685,0.923901693279784
"96","vARC_femup","Age of smoking",0.0553761441357293,0.0608848039256795,0.0093285025465617,1.09947712820972,0.168457062010261,0.555285613713141,-2.01700241564949e-10,1.42689960188349e-09,-0.141355594534266,0.887589032383104,0.975564692076932
"97","vARC_femup","Cigarettes per day",0.0553761441357293,0.0656346216075361,0.00912537423594831,1.18525084459949,0.164788906457294,0.267147767594876,-1.12410708310675e-09,2.33537637456645e-09,-0.48133872353463,0.630275779570366,0.900740902682276
"98","vARC_femup","Drinks per week",0.0553761441357293,0.0606358435897901,0.00844287387228345,1.09498132338664,0.152464098106752,0.533727972592159,-1.04109064467848e-09,1.18149398488123e-09,-0.881164574683079,0.378228750209668,0.897056047163107
"99","vARC_femup","Smoking cessation",0.0553761441357293,0.072767307947011,0.0106730267343553,1.31405516008221,0.192736906856411,0.111157561215242,1.84051150712398e-09,2.57044771696769e-09,0.716027598995557,0.473974307437996,0.897056047163107
"100","vARC_femup","Smoking initiation",0.0553761441357293,0.0549386087082515,0.00540809148802251,0.992098846275656,0.0976610338698744,0.935635535924344,4.78488431287466e-10,1.1299634164005e-09,0.423454798927641,0.671963470696633,0.909766172893593
"101","vARC_femup","Height",0.0553761441357293,0.11061370519365,0.0126975125666193,1.99749742276261,0.229295715055514,6.05232527985286e-05,3.11212752459689e-08,2.2837156896904e-08,1.36274735889685,0.172962146610401,0.897056047163107
"102","vARC_femup","Insomnia",0.0553761441357293,0.0524831724192638,0.00826419125990661,0.94775779784568,0.149237390737259,0.725937548140868,-1.77851540487644e-09,1.446816267556e-09,-1.22926140986842,0.218973810960516,0.897056047163107
"103","vARC_femup","Intelligence",0.0553761441357293,0.0641110651357615,0.00618885111775018,1.15773797790295,0.111760239257198,0.159669490466024,1.44380642014031e-09,3.62307683454615e-09,0.39850284332189,0.690259562820729,0.909766172893593
"104","vARC_femup","Depression",0.0553761441357293,0.0459565322592095,0.00593726412336023,0.829897656770181,0.107217001400598,0.111351293170765,-1.18883533739721e-09,1.29618212358917e-09,-0.917182327823875,0.359047105679078,0.897056047163107
"105","vARC_femup","Depression_ex23andMe",0.0553761441357293,0.0441846973467261,0.00917738295728075,0.797901299130316,0.165728096466713,0.219370568304999,-2.4912081701477e-09,2.47102433798349e-09,-1.00816820451906,0.313373719134191,0.897056047163107
"106","vARC_femup","Depression",0.0553761441357293,0.0411111720494872,0.00558008925430918,0.742398603064922,0.100767024165354,0.0104012368461904,-1.8684604815197e-09,1.09400023313968e-09,-1.70791598111218,0.0876519334173105,0.897056047163107
"107","vARC_femup","STROKE1",0.0553761441357293,0.0677713292748812,0.0154259061650988,1.22383619034165,0.278565913280079,0.421215103285222,-9.638346752865e-10,2.42262428950768e-09,-0.397847358940816,0.690742705205227,0.909766172893593
"108","vARC_femup","STROKE2",0.0553761441357293,0.058505582112748,0.0137823278505485,1.05651238499648,0.248885654024004,0.819993455640148,-2.24461537945556e-09,2.37410171147104e-09,-0.945458810214479,0.344424689953299,0.897056047163107
"109","vARC_femup","OUD_MVP1",0.0553761441357293,0.0355836135385453,0.0252432789722122,0.642580195748703,0.455851149735883,0.418752629513495,-1.89116221762995e-08,1.45833645153858e-08,-1.29679417642941,0.19470201497997,0.897056047163107
"110","vARC_femup","OUD_MVP12",0.0553761441357293,0.0503588297366482,0.0230036143778941,0.909395742925267,0.415406575104096,0.826453633046891,-7.59805581773921e-09,9.71552727097968e-09,-0.782052852698447,0.434183513157831,0.897056047163107
"111","vARC_femup","OUD_MVP2",0.0553761441357293,0.106756964541804,0.0816540630950464,1.92785117505001,1.47453500725707,0.492705269127262,2.9011724513376e-08,4.26439897782581e-08,0.680323878329216,0.496299408327683,0.897056047163107
"112","vARC_femup","Type 2 Diabetes",0.0553761441357293,0.0526134595408834,0.0189899405934729,0.950110564071155,0.342926379036571,0.884173075454492,-8.42108426560829e-09,6.20156091831848e-09,-1.35789753201225,0.174496200624286,0.897056047163107
"113","vARC_femup","Parkinson Disease",0.0553761441357293,0.112537103559885,0.024871699302244,2.03223076139162,0.449141046030262,0.02161875929438,5.03393563419602e-09,4.61606714223571e-09,1.09052478637863,0.27548204097397,0.897056047163107
"114","vARC_femup","PTSD",0.0553761441357293,0.015239601339659,0.041621539516972,0.275201561566043,0.751614980901447,0.315480854609349,-4.37274490167458e-09,4.46921088081239e-09,-0.978415433571961,0.327868898015673,0.897056047163107
"115","vARC_femup","Schizophrenia",0.0553761441357293,0.0654741782750327,0.00653988599877626,1.18235350793932,0.118099338638435,0.12104649126844,1.89821690100228e-09,9.08148508520227e-09,0.209020538292279,0.834432205489021,0.975564692076932
"116","vARC_femup","Schizophrenia (PGC3)",0.0553761441357293,0.0643379525078788,0.00612778700221629,1.16183518213518,0.110657524063012,0.145017655639344,1.10770193873357e-09,7.19503533736231e-09,0.153953648147009,0.877646283183797,0.975564692076932
"117","vARC_femup","Cigarettes Per Day",0.0553761441357293,0.063997739699706,0.00933594595790365,1.15569151118295,0.168591477496534,0.355833105483306,-1.30483154666522e-09,2.05203059606108e-09,-0.635873338911162,0.524858981249996,0.897056047163107
"118","vARC_femup","STROKEall",0.0553761441357293,0.07316342940573,0.014431812875517,1.32120844720433,0.260614260901661,0.2231302914654,-1.18660584450447e-09,1.50028656963162e-09,-0.790919460670657,0.428990991394986,0.897056047163107
"119","vARC_femup","Education Years",0.0553761441357293,0.0629394700030879,0.00581763610182303,1.13658094086184,0.105056720590075,0.195901755776483,2.30195028608618e-09,2.51888687149823e-09,0.913876010921039,0.360782000162972,0.897056047163107
"120","vARC_femup","Neuroticism",0.0553761441357293,0.0520391537910742,0.00523900051792154,0.939739568423616,0.0946075354232054,0.52533267237686,-1.49627350874613e-09,2.04763547483344e-09,-0.730732362833203,0.464942643973813,0.897056047163107
"121","vVMH_maleup","ADHD",0.0544078760522912,0.072293589634657,0.00847841484867153,1.32873390545839,0.155830652909938,0.0357617572876634,5.61397146654462e-09,4.83753295629309e-09,1.16050299135254,0.245844076548033,0.897056047163107
"122","vVMH_maleup","Drinks Per Week",0.0544078760522912,0.0779165313005826,0.00738332175018794,1.43208184097643,0.135703179133327,0.00140315009033637,1.11794444174464e-09,1.08142755029595e-09,1.033767302709,0.301244960844128,0.897056047163107
"123","vVMH_maleup","Alzheimer Disease",0.0544078760522912,0.114732536175685,0.0235592929343276,2.10874866839897,0.433012546045446,0.00548489515742362,-1.82815125844462e-10,1.40263757943784e-09,-0.130336680354545,0.896300060845681,0.975564692076932
"124","vVMH_maleup","Alzheimer Disease2",0.0544078760522912,0.0949620756099292,0.0184545333360196,1.74537369403396,0.339188637289996,0.00495536981277044,-7.6613444855521e-10,1.3028346125795e-09,-0.588051960822817,0.556497416389195,0.897056047163107
"125","vVMH_maleup","Alzheimer Disease v3",0.0544078760522912,0.097766730336434,0.0150056283426063,1.79692238385617,0.275798826041003,0.00441033848863191,-8.00201939149527e-10,1.52134262029354e-09,-0.525984040988169,0.598899295362845,0.900740902682276
"126","vVMH_maleup","Anorexia",0.0544078760522912,0.0519016117313471,0.0100815623315291,0.953935633904633,0.18529600975123,0.802895014239884,-1.00759094833649e-08,8.30994248099264e-09,-1.21251254222416,0.225316244473667,0.897056047163107
"127","vVMH_maleup","AUD_NatMed2023",0.0544078760522912,0.0720313504567695,0.00715625538056983,1.3239140301588,0.131529769213781,0.0125135591366422,1.70862785265982e-09,2.10216249058618e-09,0.81279532876803,0.416335414193896,0.897056047163107
"128","vVMH_maleup","Autism",0.0544078760522912,0.0689071679551916,0.0135537609672924,1.26649251827006,0.249113950970369,0.277063213102736,3.07488944561925e-09,8.59981802512566e-09,0.35755285014584,0.720677968644489,0.913559998203134
"129","vVMH_maleup","BMI",0.0544078760522912,0.088125441579248,0.00987925770086447,1.61971846676299,0.181577712965115,0.00123274080332378,1.18018713157333e-08,7.76940100000822e-09,1.51901946053766,0.128757597608655,0.897056047163107
"130","vVMH_maleup","Bipolar (PGC2)",0.0544078760522912,0.0911063537495868,0.00788412440115957,1.67450671410192,0.144907777572169,5.03831271243097e-06,9.20140626684475e-09,5.07513429702346e-09,1.81303700125558,0.0698261146115786,0.897056047163107
"131","vVMH_maleup","Bipolar Disorder",0.0544078760522912,0.0963837686775391,0.00996867490130253,1.77150397462502,0.183221173561741,5.97595802436376e-05,1.70412256231886e-08,1.05833130045168e-08,1.6101976399938,0.10735471646593,0.897056047163107
"132","vVMH_maleup","Alcohol Use Disorder",0.0544078760522912,0.0578853906570004,0.0102731376481343,1.06391564709063,0.188817105050394,0.734619336890591,-2.49936784961723e-09,3.16077968844168e-09,-0.790744087212692,0.429093343506798,0.897056047163107
"133","vVMH_maleup","epilepsyAll",0.0544078760522912,0.0621559129744294,0.0160954591773186,1.14240653163324,0.295829581030683,0.63057043369148,-6.83410334978365e-09,6.03846896805524e-09,-1.13176094568631,0.257734950999351,0.897056047163107
"134","vVMH_maleup","epilepsyFocal",0.0544078760522912,0.0305398467527944,0.03636165657836,0.561312974677465,0.668316045702886,0.491576618870171,-1.05328035383408e-08,7.97401711315027e-09,-1.32089051087823,0.186537874199592,0.897056047163107
"135","vVMH_maleup","Epilepsy",0.0544078760522912,0.101437125025529,0.0115706633932687,1.86438310747581,0.212665228507509,1.89746626435139e-05,3.4971606135811e-08,2.0761997671634e-08,1.68440468441006,0.0921034861133974,0.897056047163107
"136","vVMH_maleup","Age of smoking",0.0544078760522912,0.0782782419495253,0.00889070069881398,1.43872997126909,0.163408339819572,0.0081350165699345,2.02696832975797e-09,1.45728140575276e-09,1.39092444448706,0.164248339383598,0.897056047163107
"137","vVMH_maleup","Cigarettes per day",0.0544078760522912,0.0727079830281339,0.00884024308716464,1.33635032836523,0.162480944462311,0.0323793580946575,-3.8939512363558e-10,2.5188139413297e-09,-0.154594635691915,0.877140899252096,0.975564692076932
"138","vVMH_maleup","Drinks per week",0.0544078760522912,0.0823909489774819,0.0083124301564951,1.51432025941054,0.152779905403881,0.000619025237292318,1.3636590421399e-09,1.15602746066978e-09,1.17960782813051,0.238156228044763,0.897056047163107
"139","vVMH_maleup","Smoking cessation",0.0544078760522912,0.0653292571390337,0.00549106956693332,1.20073161974281,0.100924166965383,0.0468303322517904,-4.84299368290908e-10,1.37741563638273e-09,-0.351600022171042,0.725138248573738,0.913559998203134
"140","vVMH_maleup","Smoking initiation",0.0544078760522912,0.0659570831346194,0.00504883966025804,1.21227086812263,0.0927961175217652,0.0212267451795594,7.81330662228632e-10,1.08851180907945e-09,0.717797138911518,0.472882377746826,0.897056047163107
"141","vVMH_maleup","Height",0.0544078760522912,0.0902089847471834,0.00732994052239583,1.65801334829693,0.134722048612062,3.30174780125976e-06,-4.03436242850604e-09,1.27802996644329e-08,-0.315670409492316,0.752252688895046,0.925849463255442
"142","vVMH_maleup","Insomnia",0.0544078760522912,0.060565470495901,0.00857216119241151,1.1131746888574,0.157553681826742,0.472808228074492,-1.45109908517044e-09,1.46401926462841e-09,-0.99117485693657,0.321600205582202,0.897056047163107
"143","vVMH_maleup","Intelligence",0.0544078760522912,0.0837651488120182,0.00648746638086179,1.5395776290093,0.119237633437974,7.0302319091413e-06,9.52282756811532e-09,3.86836815745048e-09,2.46171697742221,0.0138273732059374,0.897056047163107
"144","vVMH_maleup","Depression",0.0544078760522912,0.0566433392693529,0.0059869070708632,1.04108712523373,0.110037507531248,0.709000930041932,-8.49351677778054e-10,1.35146079556086e-09,-0.628469342631261,0.529696523858497,0.897056047163107
"145","vVMH_maleup","Depression_ex23andMe",0.0544078760522912,0.0646550017354448,0.00994018866229454,1.18833901314775,0.182697605264743,0.303829937753623,1.21118326270162e-09,2.86220669792407e-09,0.423164149388679,0.672175501464783,0.909766172893593
"146","vVMH_maleup","Depression",0.0544078760522912,0.0578467871917161,0.00564682540789364,1.06320612729157,0.103786911337368,0.542754826962531,-5.31673736884726e-10,1.13105674906427e-09,-0.470068135241297,0.63830633907712,0.903796586303886
"147","vVMH_maleup","STROKE1",0.0544078760522912,0.0806614865568509,0.0147295553915147,1.48253327292776,0.270724690251798,0.0719983279956107,1.49247853047935e-09,2.24721471922582e-09,0.664145939286797,0.506596910008353,0.897056047163107
"148","vVMH_maleup","STROKE2",0.0544078760522912,0.0719463908456592,0.0119940310609664,1.32235249868074,0.220446595809749,0.142081172101986,4.85924288044788e-10,2.01515743557512e-09,0.241134652541976,0.80945075619453,0.959349044378703
"149","vVMH_maleup","OUD_MVP1",0.0544078760522912,0.0967650346610548,0.0254250846770554,1.77851152594257,0.467305223468372,0.0710239531624685,2.13217626657033e-08,1.38946348919449e-08,1.53453205726651,0.124898812982756,0.897056047163107
"150","vVMH_maleup","OUD_MVP12",0.0544078760522912,0.101170825566344,0.0262675004201341,1.85948860545684,0.482788565296843,0.0581645861957177,1.49349235231885e-08,1.04343681079747e-08,1.43132036062386,0.152338421198548,0.897056047163107
"151","vVMH_maleup","OUD_MVP2",0.0544078760522912,0.0855063818213591,0.0658602663349859,1.57158095528631,1.21049140517244,0.6308658224757,7.00821877883872e-11,3.93497784921494e-08,0.00178100590330818,0.998578963638302,0.998578963638302
"152","vVMH_maleup","Type 2 Diabetes",0.0544078760522912,0.0599364164251449,0.0175529935012658,1.10161286883429,0.322618612871336,0.75265581447126,-6.48900457584496e-09,5.65016411270252e-09,-1.14846302627858,0.25077746807406,0.897056047163107
"153","vVMH_maleup","Parkinson Disease",0.0544078760522912,0.0796988920037795,0.0194206332566659,1.464841081596,0.35694525619785,0.188990083007641,-3.06488775362734e-09,3.76299710551786e-09,-0.814480497243314,0.415369740386445,0.897056047163107
"154","vVMH_maleup","PTSD",0.0544078760522912,0.0585532509108527,0.0364399236996402,1.07619071280374,0.669754571279679,0.909337835959225,-5.77146916302383e-10,4.23492668257584e-09,-0.136282622950001,0.891597860588273,0.975564692076932
"155","vVMH_maleup","Schizophrenia",0.0544078760522912,0.0817876695295666,0.00685143198070842,1.50323216901466,0.125927209033551,9.34549261890058e-05,1.23713585894544e-08,1.02958928252794e-08,1.20158191226302,0.229525552855345,0.897056047163107
"156","vVMH_maleup","Schizophrenia (PGC3)",0.0544078760522912,0.0847633977223324,0.00731212047667655,1.55792513644287,0.134394521661697,5.03699622437464e-05,1.58701289583669e-08,9.42351580080155e-09,1.68409851416783,0.0921626314782099,0.897056047163107
"157","vVMH_maleup","Cigarettes Per Day",0.0544078760522912,0.0691692131201127,0.00981566028712865,1.2713088276711,0.180408812093581,0.120261722414596,-1.28886036791081e-09,2.33863199988502e-09,-0.551117220654715,0.581553321202335,0.897056047163107
"158","vVMH_maleup","STROKEall",0.0544078760522912,0.0955514174852287,0.0132385911346686,1.75620561613901,0.243321226543471,0.00122046546834551,2.02917416024863e-09,1.36134344321324e-09,1.49056740263801,0.136075107921131,0.897056047163107
"159","vVMH_maleup","Education Years",0.0544078760522912,0.0702611444686639,0.00522960138609362,1.29137818945802,0.0961184623540068,0.00262589053498738,1.86593757778313e-09,2.3610741915055e-09,0.790291802136616,0.429357373316957,0.897056047163107
"160","vVMH_maleup","Neuroticism",0.0544078760522912,0.0635843047646602,0.00442168460021718,1.16865993268235,0.0812692007305619,0.0382965377784178,2.63028791994012e-10,1.67984036828652e-09,0.156579635160398,0.875576153338672,0.975564692076932
