Gene,Ensembl ID,Probesets
ACVR1C,ENSG00000123612,8
ADARB1,ENSG00000197381,8
ADCYAP1,ENSG00000141433,8
AGRP,ENSG00000159723,3
ALKAL2,ENSG00000189292,8
ANKRD34B,ENSG00000189127,8
AR,ENSG00000169083,8
AVP_gene,AVP_gene,2
BDNF,ENSG00000176697,8
BMP8B,ENSG00000116985,8
C2orf80,ENSG00000188674,8
CAMK2A,ENSG00000070808,8
CDH13,ENSG00000140945,8
CELF2,ENSG00000048740,8
CHGB,ENSG00000089199,8
CRH,ENSG00000147571,6
CRHR2,ENSG00000106113,8
CYP19A1,ENSG00000137869,8
CYP26A1,ENSG00000095596,8
CYP26B1,ENSG00000003137,8
DCC,ENSG00000187323,8
DDN,ENSG00000181418,7
DLG4,ENSG00000132535,8
DOC2A,ENSG00000149927,8
DYDC2,ENSG00000133665,8
ECEL1,ENSG00000171551,7
ELK1,ENSG00000126767,7
ENOX2,ENSG00000165675,8
ESR1,ENSG00000091831,8
FABP6,ENSG00000170231,5
FEZF1,ENSG00000128610,8
FOS,ENSG00000170345,8
FRMPD2,ENSG00000170324,8
GABRA5,ENSG00000186297,8
GABRE,ENSG00000102287,8
GABRQ,ENSG00000268089,8
GAL,ENSG00000069482,2
GDF10,ENSG00000266524,8
GFOD1,ENSG00000145990,8
GHRH,ENSG00000118702,1
GLRA2,ENSG00000101958,8
GLRA3,ENSG00000145451,8
GPER1,ENSG00000164850,8
GSX1,ENSG00000169840,2
HCRT,ENSG00000161610,1
HRH1,ENSG00000196639,8
HRH3,ENSG00000101180,3
HS6ST2,ENSG00000171004,8
ICAM5,ENSG00000105376,2
IL18R1,ENSG00000115604,8
KRT18,ENSG00000111057,8
KRT8,ENSG00000170421,8
LBHD2,ENSG00000283071,1
LEPR,ENSG00000116678,8
LINC01615,ENSG00000223485,6
LINC02763,ENSG00000254968,8
MAN1A1,ENSG00000111885,8
MC3R,ENSG00000124089,7
MC4R,ENSG00000166603,8
MT2A,ENSG00000125148,2
MYT1L,ENSG00000186487,8
MYZAP,ENSG00000263155,8
NECAB2,ENSG00000103154,8
NPY2R,ENSG00000185149,8
NR5A1,ENSG00000136931,8
NRGN,ENSG00000154146,3
NTRK3,ENSG00000140538,8
OXTR,ENSG00000180914,8
OXT_gene,OXT_gene,3
PCDH19,ENSG00000165194,8
PCDH7,ENSG00000169851,8
PCLO,ENSG00000186472,8
PCP4,ENSG00000183036,5
PEG10,ENSG00000242265,8
POMC,ENSG00000115138,2
PROKR1,ENSG00000169618,8
PTGDS,ENSG00000107317,5
PTPRN,ENSG00000054356,8
PWP2,ENSG00000241945,8
RAB3B,ENSG00000169213,8
RBFOX1,ENSG00000078328,8
RDH10,ENSG00000121039,8
RNF152,ENSG00000176641,8
RRAGB,ENSG00000083750,8
RXRG,ENSG00000143171,8
SHANK3,ENSG00000251322,8
SHISAL2B,ENSG00000145642,6
SLC10A4,ENSG00000145248,8
SLC6A3,ENSG00000142319,8
SNCA,ENSG00000145335,8
SSTR1,ENSG00000139874,8
SSTR2,ENSG00000180616,8
TAC3,ENSG00000166863,8
TLL2,ENSG00000095587,8
TMEM233,ENSG00000224982,8
TNRC6B,ENSG00000100354,8
TRH,ENSG00000170893,7
VGF,ENSG00000128564,2
VSNL1,ENSG00000163032,8
ZCCHC12,ENSG00000174460,8
