,cluster 1,cluster 2,cluster 3,cluster 4,cluster 5,cluster 6,cluster 7,cluster 8,cluster 9,cluster 10,cluster 11
1,CCK,TAC3,WIF1,CNDP1,FLT1,POMC,GHRH,,CX3CR1,,ANXA1
2,,CRH,DCN,CLDN11,PECAM1,ANKRD34B,GAL,,P2RY12,,SFRP2
3,,RSPO2,SOX9,ERMN,PHLDB2,HRH1,GSX1,,GPR34,,NES
4,,IGFBP3,CRYM,MAG,IFITM3,FEZF1,,,GPR183,,GPNMB
5,,GLRA2,ANXA1,MOG,CAV1,ADCYAP1,,,,,SULF1
6,,ESR1,,OPALIN,DCN,,,,,,SNCA
7,,SSTR1,,MYRF,IGFBP4,,,,,,IGFBP5
8,,RXFP1,,UGT8,GPER1,,,,,,DCN
9,,CYP26A1,,MOBP,KLF2,,,,,,RSPO2
10,,LYPD6,,MAL,CEMIP2,,,,,,TGFB2
