Feature,Normalized.Dispersion
ENSG00000069431,-0.208439131463374
ENSG00000123612,0
ENSG00000151388,0.3607520375928285
ENSG00000145536,0.18648260720654822
ENSG00000156140,-0.6856977760840165
ENSG00000197381,-1.6784210853587995
ENSG00000141433,1.3999621188402422
ENSG00000120907,-0.6221650300035675
ENSG00000170214,-0.5057474889347024
ENSG00000159723,1.3557135360795158
ENSG00000204472,1.1496187667611333
ENSG00000171094,-0.44271880996867913
ENSG00000189292,2.329211341722936
ENSG00000154188,-0.06355789884782476
ENSG00000029534,-1.159764547895243
ENSG00000180071,-0.9606576078497073
ENSG00000189127,0.8516150049462823
ENSG00000134343,-1.528121508269139
ENSG00000135046,3.3275128676727834
ENSG00000130203,-0.6532520483238343
ENSG00000142192,-1.7501321686300497
ENSG00000171885,-0.277533917334034
ENSG00000169083,-0.8336222284548178
ENSG00000138639,0.46664676525421145
ENSG00000064270,0.5422509443961482
AVP_gene,21.39756737134914
ENSG00000135454,-1.4972511971236073
ENSG00000132692,-0.6552767341787207
ENSG00000176697,-0.24234629625388768
ENSG00000116985,-1.3057102965522338
ENSG00000162670,-1.1754106610869401
ENSG00000151136,-1.7615487531139922
ENSG00000165985,-0.4750406077926587
ENSG00000143110,-0.8019455688676398
ENSG00000188674,-0.9057187435539393
ENSG00000064989,0.7061362831830456
ENSG00000070808,-0.852944942373207
ENSG00000042493,-1.117217376332732
ENSG00000092529,0.005977813725405948
ENSG00000105974,7.956047571647154
ENSG00000187094,1.3094331172002014
ENSG00000275302,13.901208392953826
ENSG00000271503,16.02341843111959
ENSG00000133101,-1.1586637049462316
ENSG00000157456,-0.3180343450351069
ENSG00000170458,1.4828435236279698
ENSG00000177575,4.3976636456722185
ENSG00000116824,2.7251485750723985
ENSG00000135218,7.860372833673145
ENSG00000160654,1.3166676828077752
ENSG00000010610,0.8717157847306585
ENSG00000117091,0.5413610538818163
ENSG00000169442,2.249309013742542
ENSG00000129226,0.5362220904270081
ENSG00000112149,-0.3467254875988786
ENSG00000114013,-0.016272552825096265
ENSG00000039068,1.104206960711689
ENSG00000154162,-1.106653220515793
ENSG00000140945,0.17253185558798312
ENSG00000179242,-1.5820053849137705
ENSG00000113361,0.08579379112922374
ENSG00000170312,1.8675064492901183
ENSG00000048740,-1.1967031881966637
ENSG00000103888,6.631646631517829
ENSG00000135048,0.17501519461602652
ENSG00000117724,0.895793039288311
ENSG00000089199,1.199971052985927
ENSG00000154645,1.3807127131123864
ENSG00000013297,2.6605535817729566
ENSG00000150656,2.005017626182435
ENSG00000184144,1.8775142206688384
ENSG00000154529,-1
ENSG00000111799,2.3818815314961124
ENSG00000188517,0.8003748614893829
ENSG00000102879,-1.0058224338789092
ENSG00000147571,6.295824837951477
ENSG00000145708,2.2022501807174666
ENSG00000106113,-0.7813761543401838
ENSG00000103316,7.6881826176071675
ENSG00000173546,0.31694693352365366
ENSG00000183230,-0.42094095401134995
ENSG00000103811,0.222023563252669
ENSG00000163131,0.005546898567786658
ENSG00000111249,-1.1092249364134936
ENSG00000168329,3.3979274955101086
ENSG00000145824,-0.6980265861988866
ENSG00000121966,3.0906836690659456
ENSG00000137869,-1.0430421755216106
ENSG00000095596,4.562169280030129
ENSG00000003137,-0.06172839440952664
ENSG00000115165,7.013885443018706
ENSG00000187323,-0.17046199067822368
ENSG00000011465,7.928031367301661
ENSG00000181418,-0.1956952586461158
ENSG00000162733,-0.08261486138393814
ENSG00000132535,-1.046286123625307
ENSG00000187957,-1
ENSG00000149927,-1.2126318762683421
ENSG00000133665,1.0982216910657354
ENSG00000171551,2.4686094094341167
ENSG00000115468,0.44600361322158266
ENSG00000146648,-0.8750859409018942
ENSG00000126767,-1.7969696491810974
ENSG00000197977,0.30148941392685014
ENSG00000165675,-1.4041419668586803
ENSG00000065361,1.3550685981574087
ENSG00000136541,4.545413317994287
ENSG00000091831,-0.7922908438297857
ENSG00000112319,-0.7378421042774079
ENSG00000170231,-1.4938933668635506
ENSG00000117560,1
ENSG00000077942,5.78517633386468
ENSG00000158869,0.02994344104799032
ENSG00000150337,1.4939569558704615
ENSG00000203747,1.1792594908007907
ENSG00000128610,0.7475228264732539
ENSG00000066468,-0.8743643835602096
ENSG00000068078,-0.4196218455880054
ENSG00000118407,0.20795029351992525
ENSG00000102755,6.611098260403295
ENSG00000170345,12.628920708132167
ENSG00000170324,-0.08062802952221439
ENSG00000053108,-1.1391583798139526
ENSG00000186297,-0.38895465255507644
ENSG00000102287,2.8250101424542744
ENSG00000268089,0.592714023529445
ENSG00000128683,4.711363080566876
ENSG00000136750,0.374021649509622
ENSG00000069482,4.719429755750258
ENSG00000139354,-0.05028794659612709
ENSG00000266524,-1.0393423921502924
ENSG00000145990,-1.0510548955494456
ENSG00000118702,16.647350452056248
ENSG00000152661,-0.12230072866987463
ENSG00000101958,1.0319265732706275
ENSG00000145451,-0.03820444469211068
ENSG00000115523,2.384025041934736
ENSG00000164850,2.2967552243533405
ENSG00000136235,2.2806771470116107
ENSG00000169508,7.292912861101416
ENSG00000171659,0.7994301812635108
ENSG00000169840,-1.2341902090528982
ENSG00000145649,4.597635960809245
ENSG00000161610,12.649328065831604
ENSG00000114315,0.08261486138393814
ENSG00000010282,3.2791112493880012
ENSG00000135245,2.8557715381816378
ENSG00000242574,0
ENSG00000196735,3.6581778496738266
ENSG00000196639,-0.0038846628639460194
ENSG00000101180,-1.4016093920448587
ENSG00000122254,0.694480953274187
ENSG00000182601,0.038204444692110234
ENSG00000171004,-0.46252724734555567
ENSG00000102468,-1.0080237311697084
ENSG00000147246,-0.28348476383270094
ENSG00000105376,0.997202250552916
ENSG00000138413,-1.054689917979901
ENSG00000182054,-1.371823902025588
ENSG00000131203,-0.3563315493474722
ENSG00000142089,5.311971261936324
ENSG00000146674,7.866202894634985
ENSG00000141753,2.9346217728677844
ENSG00000115461,6.4747841942573245
ENSG00000115604,-0.2962040368902275
ENSG00000168685,7.895854486525509
ENSG00000077943,5.1309068849506465
ENSG00000169896,0.208439131463374
ENSG00000140678,3.6913560930289795
ENSG00000160255,0.21395402772136846
ENSG00000140015,-1.2384217562902964
ENSG00000157404,-0.005546898567786658
ENSG00000127528,2.4058211653142703
ENSG00000136826,2.015268680854704
ENSG00000167755,-0.6710355002077931
ENSG00000111796,2.247037540050472
ENSG00000111057,-0.9741881637743826
ENSG00000170421,3.225994836150867
ENSG00000196569,1.749808184908828
ENSG00000125869,-0.08520107646354877
ENSG00000283071,-1.3886199897563127
ENSG00000116678,0.9670000333455915
ENSG00000106852,2.134856847740773
ENSG00000223485,-1.36956745977125
ENSG00000254968,-0.9842519311231369
ENSG00000113083,1.4409382445045578
ENSG00000154237,0.18486666591690712
ENSG00000188906,-1.179422249345895
ENSG00000112799,-0.20735647178597694
ENSG00000187123,-1.3162137826954623
ENSG00000150556,-1.079900984908763
ENSG00000133800,6.8857206639989625
ENSG00000105695,1.0329883267097208
ENSG00000172005,0.15160752382047235
ENSG00000111885,-0.6486553036021996
ENSG00000124089,0
ENSG00000166603,-0.780018452006405
ENSG00000140563,1.1980544311323602
ENSG00000134138,-0.61542501834913
ENSG00000152595,4.2774259065897136
ENSG00000008394,-0.5054598583554775
ENSG00000148773,0
ENSG00000168314,3.420161798664352
ENSG00000204655,2.5968531848643743
ENSG00000110077,2.2133796510874766
ENSG00000125148,-0.7095992298745357
ENSG00000041515,-0.8883930479069352
ENSG00000167306,-0.7925957442411582
ENSG00000124920,3.9126665863173193
ENSG00000186487,-1.147055057626793
ENSG00000263155,-0.6398917516080462
ENSG00000162736,-1.8373739594301652
ENSG00000138653,-0.08979585569408108
ENSG00000103154,-1.4137765696908402
ENSG00000132688,-0.5160056698491715
ENSG00000105374,2.8998870422100858
ENSG00000053438,-0.1839068714098391
ENSG00000148400,-0.40176480819871274
ENSG00000056291,0.016272552825095783
ENSG00000168743,-0.29948331435757236
ENSG00000164128,1.010486852752457
ENSG00000185149,0.5913868232950246
ENSG00000185551,0.054452437591337374
ENSG00000153234,9.829272220278662
ENSG00000136931,-0.14019687658114025
ENSG00000154146,2.574317639490829
ENSG00000099250,-0.054452437591337374
ENSG00000162631,-1.6830204593315012
ENSG00000196358,-0.9863500324498555
ENSG00000140538,-1.1256913813619593
ENSG00000174145,0.0038846628639463013
ENSG00000144227,0.7722282768242259
ENSG00000184221,2.4854374455633046
ENSG00000205927,0.8117442331373621
ENSG00000197430,3.3543426594400194
ENSG00000165899,-0.6111780027646599
ENSG00000180914,-0.8608416201860475
OXT_gene,10.048763247537325
ENSG00000169313,1.24145431416931
ENSG00000181631,0.5108369209708926
ENSG00000007372,-1.0092896716681234
ENSG00000165194,-0.4624582825779017
ENSG00000169851,-0.9489451044505545
ENSG00000186472,-0.9452879094784518
ENSG00000132646,-1.0258118362256177
ENSG00000183036,-0.025939661390376557
ENSG00000175426,1.2883829713986896
ENSG00000140479,3.1089846601173097
ENSG00000170962,-0.47526301936685594
ENSG00000134853,2.4318431656055197
ENSG00000261371,2.5742409766481136
ENSG00000242265,-0.12958943375800572
ENSG00000144824,2.067020939653177
ENSG00000138193,-0.21630220767870503
ENSG00000114805,-1
ENSG00000180287,-0.8127202969277193
ENSG00000115138,9.325538733024022
ENSG00000133110,0.24234629625388815
ENSG00000106536,-0.30473400003679546
ENSG00000169618,-0.9941775661210908
ENSG00000117707,-0.4438668279343377
ENSG00000080815,-0.9256077902368463
ENSG00000143801,-1.4996633039136544
ENSG00000205155,-1.4308574717323208
ENSG00000244694,-0.7951586765936216
ENSG00000107317,-0.9241267170067046
ENSG00000081237,2.483741674468119
ENSG00000054356,0.9013957541121099
ENSG00000106278,0.8468283453733723
ENSG00000100362,0.26704680816180076
ENSG00000241945,-1.2333891655458709
ENSG00000169213,-0.222023563252669
ENSG00000172575,-0.551431059541365
ENSG00000078328,-0.5669887736849633
ENSG00000121039,2.298505856945725
ENSG00000189056,1.2035137850841857
ENSG00000131378,-0.6048443638607083
ENSG00000148908,-0.0059778137254056125
ENSG00000143333,0.6800242494107548
ENSG00000152214,-1.5156330552266861
ENSG00000026297,-0.6397058049150766
ENSG00000137393,1.3836961017574991
ENSG00000176641,-0.22896480821139986
ENSG00000198963,-0.5124012140409901
ENSG00000047936,-0.9007497003816918
ENSG00000083750,-1.411791332430611
ENSG00000147655,0.9578629704556091
ENSG00000171509,0.30473400003679546
ENSG00000143171,-1.1201255492076332
ENSG00000198838,-0.5576476815463095
ENSG00000196154,2.279572335368623
ENSG00000203727,-0.8197427853859417
ENSG00000146555,-0.7995005254317143
ENSG00000112902,-1
ENSG00000196136,7.432781290868608
ENSG00000145423,3.1899415820213974
ENSG00000251322,0.02593966139037613
ENSG00000145642,-0.5307677219729701
ENSG00000145248,-0.5900737687957572
ENSG00000091664,1.6334115154188804
ENSG00000104888,6.785921230448501
ENSG00000185052,-1.3387009422466267
ENSG00000091137,-0.8870508256822209
ENSG00000142319,-1.0052110320652397
ENSG00000184347,3.6013027395036517
ENSG00000145335,-0.4626482317426033
ENSG00000173267,-1.2471704649530149
ENSG00000168807,-1.0136499675501445
ENSG00000108018,-1.1878355502309574
ENSG00000100146,0
ENSG00000176887,-0.8306754460617088
ENSG00000181449,-1.429971016287192
ENSG00000124766,-0.9060478285244843
ENSG00000125398,0.6983988668404264
ENSG00000153820,0.08520107646354914
ENSG00000066336,0.17046199067822307
ENSG00000262655,-0.10618182680868232
ENSG00000157005,4.907594636096022
ENSG00000139874,0.22857288886978774
ENSG00000180616,-1
ENSG00000147488,0.5640257630178153
ENSG00000168610,-1.1630518529937288
ENSG00000152953,-1.2668901248854234
ENSG00000076944,-0.08913867185269335
ENSG00000137573,-0.25130066610008794
ENSG00000163630,-0.46068098528108836
ENSG00000006128,2.410315848307587
ENSG00000166863,3.939112540812917
ENSG00000115353,-0.5414060267359735
ENSG00000009694,-0.7951077560832677
ENSG00000135426,-0.48291048728438785
ENSG00000105329,-0.35722098675066755
ENSG00000092969,-0.5975038639477533
ENSG00000120708,2.7614894559377254
ENSG00000137801,8.35614279957348
ENSG00000172673,2.805670641526862
ENSG00000187720,3.4037152245053237
ENSG00000144229,-0.22344639670684693
ENSG00000095587,-1.1313153238959852
ENSG00000181234,0.8503812332388667
ENSG00000224982,-0.5240888374288513
ENSG00000121933,0.0951849944215201
ENSG00000100354,-1.6039391151458249
ENSG00000131747,3.5359331351694583
ENSG00000141510,-0.9680734267293724
ENSG00000139287,-1.7003806313380445
ENSG00000277734,9.950885003658534
ENSG00000095970,0.7535945141752393
ENSG00000170893,2.801321465997567
ENSG00000072657,-1.8805152491849784
ENSG00000255690,-0.334763153396985
ENSG00000072315,-1.216727070399539
ENSG00000137672,0.1520140116406385
ENSG00000182463,-0.989513147247543
ENSG00000167614,0
ENSG00000174607,1.2236318891208746
ENSG00000107731,-0.8113798857600322
ENSG00000038427,1.3765261953910897
ENSG00000128564,0.9907103283318764
ENSG00000146469,4.66207598528162
ENSG00000163032,0.8328015724445925
ENSG00000174453,-1.0800262001955798
ENSG00000156076,5.598461011659709
ENSG00000169064,2.140447024548624
ENSG00000174460,1.1609037707383445
ENSG00000184307,-0.9569578244783894
